country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,1,1.695,1.41,0
Albania,2,8.687,1.17,0
Algeria,2,2.121,1.03,0
Andorra,6,0,0.62,0
Angola,2,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,2,1.991,1.25,0
Armenia,4,20.923,1.27,0
Australia,1,0.863,0.39,0
Austria,1,8.661,0.47,21.762
Azerbaijan,2,4.34,0.82,0
Bahamas,4,12.715,0,0
Bahrain,0,38.787,1.32,0
Bangladesh,2,2.635,1.8,0
Barbados,2,0,0,0
Belarus,4,48.575,1.58,0
Belgium,5,83.954,0.92,88.01
Belize,1,0,0,0
Benin,1,0,0,0
Bhutan,1,1.296,0,0
Bolivia,1,2.913,1.43,0
Bosnia and Herzegovina,2,10.058,1.16,0
Botswana,2,0,0,0
Brazil,1,10.99,1.53,0
Brunei,6,0,0.16,0
Bulgaria,1,6.62,1.27,4.893
Burkina Faso,1,0.909,0.95,0
Burundi,4,0,0,0
Cambodia,6,0,0.06,0
Cameroon,1,0,1.27,0
Canada,5,46.208,1.17,0
Cape Verde,1,1.799,0,0
Central African Republic,1,0.414,0,0
Chad,2,0,0,0
Chile,1,17.001,1.34,0
China,6,0.025,0.58,0
Colombia,1,3.38,1.31,0
Comoros,4,0,0,0
Congo,2,0.906,0.79,0
Costa Rica,1,1.374,0.8,0
Cote d'Ivoire,1,2.616,1.23,0
Croatia,2,6.577,0.65,0
Cuba,1,4.414,1.04,0
Cyprus,0,13.7,0.65,0
Czechia,6,12.419,0.75,7.377
Democratic Republic of Congo,1,0.201,1.13,0
Denmark,5,31.076,0.97,13.984
Djibouti,5,100.202,1.1,0
Dominica,1,0,0,0
Dominican Republic,2,7.375,1.22,0
Ecuador,0,15.303,1.06,0
Egypt,1,1.534,1.29,0
El Salvador,2,1.079,1.18,0
Equatorial Guinea,4,2.851,0,0
Eritrea,2,0,0,0
Estonia,1,12.815,0.72,9.8
Eswatini,1,6.034,0,0
Ethiopia,1,0.026,0.23,0
Fiji,2,0,0,0
Finland,6,26.35,1.03,11.37
France,5,42.513,1.11,81.718
Gabon,0,16.174,1.15,0
Gambia,1,0,0,0
Georgia,2,1.504,0.82,0
Germany,1,14.633,0.72,0
Ghana,6,0,1.41,0
Greece,0,14.967,0.92,0
Grenada,4,0,0,0
Guatemala,2,0.279,1.3,0
Guinea,1,5.026,1.14,0
Guinea-Bissau,4,0,0,0
Guyana,2,1.271,0,0
Haiti,2,0,0,0
Honduras,2,1.716,1.31,0
Hungary,1,11.801,1.09,0
Iceland,6,14.652,0.31,14.652
India,2,1.117,1.5,0
Indonesia,1,1.371,1.16,0
International,4,0,0,0
Iran,6,15.442,0.78,0
Iraq,2,0.696,0.98,0
Ireland,5,78.578,1.01,26.935
Israel,0,32.58,0.81,0
Italy,5,45.136,0.82,40.869
Jamaica,1,0,0.96,0
Japan,6,3.028,0.9,0
Jordan,2,0.294,0.74,0
Kazakhstan,2,7.616,1.38,0
Kenya,2,0.279,1.1,0
Kosovo,0,19.143,1.09,0
Kuwait,0,19.904,1.38,0
Kyrgyzstan,2,3.372,1.06,0
Laos,2,0,0,0
Latvia,1,4.771,0.9,0
Lebanon,2,0,0.99,0
Lesotho,2,0,0,0
Liberia,2,0.395,0,0
Libya,2,0,0,0
Liechtenstein,4,0,0,0
Lithuania,1,8.816,0.86,0
Luxembourg,5,95.85,0.63,49.523
Madagascar,1,0,0.63,0
Malawi,6,0.052,0,0
Malaysia,1,1.761,0.75,0
Maldives,4,25.9,0,0
Mali,1,0.593,1.09,0
Malta,4,27.178,0.57,2.265
Marshall Islands,4,0,0,0
Mauritania,1,0,0,0
Mauritius,1,0,0.32,0
Mexico,1,5.654,1.53,0
Moldova,0,16.361,1.17,0
Monaco,2,0,0,0
Mongolia,1,0.305,0,0
Montenegro,4,1.592,0.35,0
Morocco,2,4.416,1.22,0
Mozambique,6,0,0,0
Myanmar,2,0.037,0.44,0
Namibia,1,0,0,0
Nepal,2,0.412,0,0
Netherlands,5,42.545,0.84,57.077
New Zealand,2,1.037,0.4,0
Nicaragua,4,0,0,0
Niger,6,0.372,0.84,0
Nigeria,1,0,1.69,0
North Macedonia,4,2.88,0.84,0
Norway,1,6.456,0.72,0
Oman,0,19.191,1.29,0
Pakistan,2,2.313,1.48,0
Palestine,2,0,0.59,0
Panama,5,44.267,1.16,0
Papua New Guinea,1,0,0,0
Paraguay,2,0,1.03,0
Peru,5,45.857,1.6,0
Philippines,2,1.278,0.98,0
Poland,1,6.949,1.02,0
Portugal,5,50.605,0.89,20.889
Qatar,3,179.795,1.62,0
Romania,0,15.906,1.04,12.735
Russia,0,38.661,1.63,0
Rwanda,2,0.232,0.73,0
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,412.517,1.01,0
Sao Tome and Principe,4,0,0,0
Saudi Arabia,0,32.947,1.59,0
Senegal,1,2.09,1.69,0
Serbia,0,38.209,1.02,0
Seychelles,2,0,0,0
Sierra Leone,1,0.878,0,0
Singapore,3,189.903,1.81,0
Slovakia,1,4.762,0.93,0
Slovenia,2,4.329,0.62,12.025
Solomon Islands,6,0,0,0
Somalia,6,3.083,0.9,0
South Africa,2,2.782,1.42,0
South Korea,6,0.176,0.35,0
South Sudan,2,0,0,0
Spain,5,84.868,0.92,0
Sri Lanka,1,0.28,1.39,0
Sudan,2,0,1.37,0
Suriname,1,0,0,0
Sweden,5,70.005,1.23,0
Switzerland,1,13.75,0.63,0
Syria,1,0.171,0,0
Taiwan,6,0.126,0.42,0
Tajikistan,6,0,0,0
Tanzania,6,0,0.65,0
Thailand,1,0.272,0.72,0
Timor,1,0.758,0,0
Togo,1,0.242,0,0
Trinidad and Tobago,1,0.715,0.12,0
Tunisia,2,0,0.78,0
Turkey,5,54.672,1.03,0
Uganda,2,0.109,0,0
Ukraine,2,9.489,1.34,0
United Arab Emirates,5,49.543,1.28,0
United Kingdom,5,70.339,1.07,44.722
United States,5,78.73,1.01,45.139
Uruguay,6,2.303,0.97,0
Uzbekistan,2,1.524,1,0
Vanuatu,1,0,0,0
Vatican,4,0,0,0
Venezuela,1,1.02,1.18,0
Vietnam,2,0,0.24,0
Yemen,6,0,0,0
Zambia,6,0.272,0,0
Zimbabwe,2,0.202,0,0
