country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,0.745,1.43,0
Albania,0,6.95,1.08,0
Algeria,0,3.01,2.17,0
Andorra,5,77.655,0.92,0
Angola,0,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,0,5.177,1.57,0
Armenia,3,16.873,1.36,0
Australia,2,7.765,1.2,0
Austria,5,62.4,1.09,0
Azerbaijan,0,2.466,1.67,0
Bahamas,3,0,0,0
Bahrain,4,30.56,1.33,0
Bangladesh,0,0.012,0,0
Barbados,2,3.48,0,0
Belarus,3,0,2.26,0
Belgium,5,75.585,1.68,93.877
Belize,2,0,0,0
Benin,2,0.247,0,0
Bhutan,0,0,0,0
Bolivia,0,0.857,0,0
Bosnia and Herzegovina,0,15.85,1.17,0
Botswana,2,0.425,0,0
Brazil,2,5.354,2,0
Brunei,2,4.572,0.22,0
Bulgaria,2,5.757,1.14,0
Burkina Faso,0,0.718,0.96,0
Burundi,3,0.168,0,0
Cambodia,2,0.12,0.13,0
Cameroon,2,2.034,1.31,0
Canada,4,29.913,1.92,0
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,3,0.122,0,0
Chile,4,15.118,1.81,0
China,2,0.056,0.88,0
Colombia,0,2.123,1.67,0
Comoros,3,0,0,0
Congo,0,0,0,0
Costa Rica,2,3.337,1.01,0
Cote d'Ivoire,0,0.417,1.29,0
Croatia,0,18.756,1.33,0
Cuba,2,1.413,1.32,0
Cyprus,6,36.534,1.27,0
Czechia,6,28.668,1.38,6.723
Democratic Republic of Congo,0,0.19,0,0
Denmark,5,49.031,1.32,25.034
Djibouti,0,12.146,0,0
Dominica,3,13.891,0,0
Dominican Republic,6,19.174,1.79,0
Ecuador,0,15.757,1.86,0
Egypt,0,0.528,1.52,0
El Salvador,0,0.308,0,0
Equatorial Guinea,3,0,0,0
Eritrea,0,0.846,0,0
Estonia,6,22.615,1.26,11.308
Eswatini,0,0,0,0
Ethiopia,2,0.026,0,0
Fiji,0,0,0,0
Finland,2,11.912,1.34,10.107
France,5,117.306,1.69,84.2
Gabon,2,4.044,0,0
Gambia,0,0,0,0
Georgia,0,1.755,0.83,0
Germany,5,58.758,1.42,0
Ghana,0,0.29,1.38,0
Greece,0,9.786,1.15,0
Grenada,3,0,0,0
Guatemala,0,0.112,0,0
Guinea,0,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,2,5.085,0,0
Haiti,0,0,0,0
Honduras,0,0.202,1.26,0
Hong Kong,2,0,0,0
Hungary,0,4.658,1.45,0
Iceland,1,143.59,1.12,38.095
India,0,0.106,2.1,0
Indonesia,2,0.417,1.53,0
International,3,0,0,0
Iran,4,37.027,1.42,0
Iraq,0,1.591,1.46,0
Ireland,5,65.819,1.71,24.302
Israel,5,85.263,1.56,0
