country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.028,0.79,0
Albania,4,28.147,1.07,0
Algeria,2,13.842,1.15,0
Andorra,4,51.77,0.87,0
Angola,3,1.339,1.15,0
Antigua and Barbuda,5,0,0,0
Argentina,6,88.924,1.2,0
Armenia,5,35.097,0.84,0
Australia,3,14.078,1.38,0
Austria,1,9.771,1.11,1.777
Azerbaijan,2,36.393,0.83,0
Bahamas,4,53.401,3,0
Bahrain,0,302.072,1,0
Bangladesh,2,17.779,0.93,0
Barbados,1,3.48,0.38,0
Belarus,5,12.488,0.79,0
Belgium,4,33.478,1.47,3.106
Belize,3,0,0,0
Benin,1,0,0.96,0
Bhutan,3,1.296,0,0
Bolivia,6,120.706,1.08,0
Bosnia and Herzegovina,4,42.368,1.17,0
Botswana,3,0,0.86,0
Brazil,6,95.3,1.06,0
Brunei,1,0,0,0
Bulgaria,4,28.208,1.11,4.893
Burkina Faso,1,0.622,0.98,0
Burundi,5,1.009,0.66,0
Cambodia,1,0,0.36,0
Cameroon,3,0,1,0
Canada,2,20.402,1.13,0
Cape Verde,4,46.764,1.08,0
Central African Republic,1,13.044,0.68,0
Chad,3,0,0.8,0
Chile,6,109.802,0.86,0
China,3,0.083,1.75,0
Colombia,6,132.206,1.22,0
Comoros,5,0,0.69,0
Congo,2,39.506,0.71,0
Costa Rica,6,82.448,1.26,0
Cote d'Ivoire,3,7.317,0.95,0
Croatia,1,6.09,0.95,0
Cuba,3,0,1.07,0
Cyprus,1,0,1.33,0
Czechia,1,14.287,1.28,1.681
Democratic Republic of Congo,3,0.447,1.06,0
Denmark,1,15.365,1.27,0.518
Djibouti,1,9.109,0.68,0
Dominica,1,0,0,0
Dominican Republic,6,101.494,1.12,0
Ecuador,2,34.404,1.06,0
Egypt,3,6.127,0.74,0
El Salvador,2,55.657,1.11,0
Equatorial Guinea,5,0,0.26,0
Eritrea,2,0,0.28,0
Estonia,5,0,1.11,1.508
Eswatini,2,28.444,1.19,0
Ethiopia,2,6.124,1.85,0
Fiji,1,0,0,0
Finland,1,0.902,1.2,0.18
France,4,31.866,1.25,6.772
Gabon,4,53.016,1.08,0
Gambia,3,7.862,0,0
Georgia,1,2.757,1.62,0
Germany,1,7.042,1.16,0
Ghana,4,24.555,1.1,0
Greece,3,0.48,1.18,0
Grenada,5,0,0,0
Guatemala,2,20.206,1.12,0
Guinea,3,3.503,1.09,0
Guinea-Bissau,5,0,0.71,0
Guyana,3,1.271,1.15,0
Haiti,5,0,0.9,0
Honduras,6,78.347,1.09,0
Hungary,1,0.621,1.27,0
Iceland,1,0,1.25,0
India,2,26.907,1.23,0
Indonesia,3,6.19,1.07,0
International,5,0,0,0
Iran,4,28.741,1.02,0
Iraq,2,53.776,1.04,0
Ireland,1,1.215,1.21,1.62
Israel,0,218.011,1.17,0
Italy,3,3.142,1.05,0.777
Jamaica,3,6.416,1.31,0
Japan,5,2.056,1.41,0
Jordan,1,0.49,1.16,0
Kazakhstan,6,86.81,0.9,0
Kenya,2,7.774,1.25,0
Kosovo,6,73.47,1.14,0
Kuwait,6,130.896,0.93,0
Kyrgyzstan,3,0,0.89,0
Laos,5,0,0,0
Latvia,1,0,1.14,0
Lebanon,1,6.739,1.31,0
Lesotho,3,0,1.03,0
Liberia,3,3.164,0.93,0
Libya,2,16.591,1.29,0
Liechtenstein,5,0,0,0
Lithuania,1,5.51,1.37,0
Luxembourg,4,54.315,1.26,7.988
Madagascar,3,3.756,1.19,0
Malawi,3,4.443,1.09,0
Malaysia,1,0.649,1.27,0
Maldives,4,61.05,1.22,0
Mali,1,0,1.02,0
Malta,5,0,0.47,0
Marshall Islands,5,0,0,0
Mauritania,1,10.753,0.78,0
Mauritius,5,0,0.05,0
Mexico,4,40.114,1.04,0
Moldova,4,33.466,1.07,0
Monaco,5,0,0.7,0
Mongolia,3,0,0.29,0
Montenegro,5,0,0.76,0
Morocco,3,8.832,1.24,0
Mozambique,3,0.512,1.12,0
Myanmar,3,0,0.86,0
Namibia,4,38.175,1.3,0
Nepal,2,6.384,0.89,0
Netherlands,1,10.913,1.46,1.517
New Zealand,5,0.207,0.84,0
Nicaragua,5,0,0.3,0
Niger,5,0.041,0.73,0
Nigeria,3,2.726,0.98,0
North Macedonia,5,46.079,0.98,0
Norway,1,1.107,1.19,0
Oman,0,340.538,1.01,0
Pakistan,3,4.586,0.72,0
Palestine,6,71.941,1.05,0
Panama,0,222.028,1.01,0
Papua New Guinea,1,0.335,0,0
Paraguay,3,3.785,1.22,0
Peru,6,124.076,1.11,0
Philippines,2,13.159,1.18,0
Poland,1,7.372,1.15,0
Portugal,2,13.24,0.81,5.982
Qatar,6,135.02,0.78,0
Romania,4,35.399,1.31,15.231
Russia,4,40.436,0.94,0
Rwanda,3,3.629,1.1,0
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,4,54.08,0,0
Samoa,5,0,0,0
San Marino,1,0,0.11,0
Sao Tome and Principe,5,0,0.56,0
Saudi Arabia,6,69.771,0.86,0
Senegal,1,8.242,1.05,0
Serbia,4,52.758,1.12,0
Seychelles,5,0,0.19,0
Sierra Leone,1,0,0.96,0
Singapore,4,21.024,1.16,0
Slovakia,1,0.183,1.27,0
Slovenia,1,3.367,1.07,1.443
Solomon Islands,1,0,0,0
Somalia,1,0.692,0.75,0
South Africa,6,156.807,1,0
South Korea,1,0.878,1.02,0
South Sudan,3,0.983,0.83,0
Spain,6,97.979,1.59,0
Sri Lanka,1,0.28,0.75,0
Sudan,3,0,1.04,0
Suriname,6,85.232,1.21,0
Sweden,3,12.971,0.98,0
Switzerland,1,4.968,1.18,0
Syria,3,1.486,1.32,0
Taiwan,5,0,0.41,0
Tajikistan,1,4.508,0.94,0
Tanzania,5,0,0,0
Thailand,1,0,1.05,0
Timor,1,0,0,0
Togo,1,0.604,1.05,0
Trinidad and Tobago,3,0,1.13,0
Tunisia,5,0.592,1.29,0
Turkey,3,11.039,0.93,0
Uganda,3,0.087,0.94,0
Ukraine,1,15.777,1.04,0
United Arab Emirates,4,27.4,0.81,0
United Kingdom,3,8.632,0.88,1.9
