country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,17.057,0.99,0
Albania,4,19.807,1.67,0
Algeria,4,2.486,0.96,0
Andorra,2,0,0.35,0
Angola,6,0.061,1.09,0
Antigua and Barbuda,1,0,0,0
Argentina,0,28.365,1.31,0
Armenia,5,223.742,1.13,0
Australia,2,0.588,1.43,0
Austria,2,3.442,1.01,1.332
Azerbaijan,0,38.169,1.19,0
Bahamas,1,0,0.18,0
Bahrain,5,302.072,1.12,0
Bangladesh,4,19.072,1.16,0
Barbados,6,0,0,0
Belarus,3,77.466,0.87,0
Belgium,4,9.578,0.8,7.334
Belize,6,0,0,0
Benin,2,2.475,0.97,0
Bhutan,6,0,0,0
Bolivia,3,52.857,1.24,0
Bosnia and Herzegovina,4,0,1.18,0
Botswana,6,0,0,0
Brazil,3,80.495,1.14,0
Brunei,2,0,0,0
Bulgaria,2,3.454,1.37,2.303
Burkina Faso,2,0.096,0.95,0
Burundi,1,0,0,0
Cambodia,2,0,0.09,0
Cameroon,4,0,1.11,0
Canada,6,9.565,0.76,0
Cape Verde,0,43.166,1.1,0
Central African Republic,4,0,0.96,0
Chad,6,0.122,0.74,0
Chile,5,362.938,1.02,0
China,6,0.034,2.13,0
Colombia,0,43.099,1.27,0
Comoros,1,0,0.72,0
Congo,6,0,0.74,0
Costa Rica,6,10.404,1.44,0
Cote d'Ivoire,4,8.947,1.21,0
Croatia,4,0.244,1.99,0
Cuba,6,0.883,0.78,0
Cyprus,4,3.425,0.82,0
Czechia,2,3.082,1.08,0.934
Democratic Republic of Congo,6,0.603,1.1,0
Denmark,4,9.323,0.95,1.554
Djibouti,4,16.194,0.56,0
Dominica,6,0,0,0
Dominican Republic,0,35.952,1.15,0
Ecuador,0,22.388,1.11,0
Egypt,6,15.811,1.12,0
El Salvador,0,18.038,1.16,0
Equatorial Guinea,1,0,0.3,0
Eritrea,6,8.741,0,0
Estonia,2,0,0.63,0.754
Eswatini,6,3.448,1.36,0
Ethiopia,6,1.557,1.24,0
Fiji,6,0,0,0
Finland,2,3.068,0.69,0.18
France,6,6.235,1.05,12.884
Gabon,6,0,1.09,0
Gambia,6,0,0,0
Georgia,4,3.259,1.31,0
Germany,4,2.996,1.03,0
Ghana,4,27.226,1.21,0
Greece,4,0.863,1.2,0
Grenada,1,0,0,0
Guatemala,0,19.759,1.25,0
Guinea,6,3.655,1.1,0
Guinea-Bissau,1,0,0.8,0
Guyana,6,0,0.67,0
Haiti,6,0,1.11,0
Honduras,0,40.688,1.26,0
Hungary,4,0.518,0.56,0
Iceland,2,5.861,0.83,0
India,6,8.335,1.21,0
Indonesia,4,3.133,1.17,0
International,1,0,0,0
Iran,2,29.431,1.03,0
Iraq,0,31.301,1.39,0
Ireland,6,1.62,0.6,5.468
Israel,6,15.712,1.38,0
Italy,2,5.59,0.9,3.457
Jamaica,6,0.675,1.09,0
Japan,2,0.601,1.22,0
Jordan,2,0.784,1.13,0
Kazakhstan,6,13.74,1.16,0
Kenya,6,2.548,1.22,0
Kosovo,4,27.422,1.58,0
Kuwait,3,106.309,0.83,0
Kyrgyzstan,6,11.956,1.49,0
Laos,2,0,0,0
Latvia,2,0,0.87,0
Lebanon,6,0.586,1.14,0
Lesotho,4,0,0,0
Liberia,6,2.373,1.03,0
Libya,6,5.239,1.22,0
