country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,5,0.154,1.04,0
Albania,4,37.529,0.93,0
Algeria,4,3.649,0.78,0
Andorra,0,0,1.46,0
Angola,4,2.495,1.12,0
Antigua and Barbuda,3,0,0,0
Argentina,6,248.895,1.06,0
Armenia,2,144.774,1.33,0
Australia,4,0.941,0.6,0
Austria,1,79.277,1.09,8.883
Azerbaijan,4,10.652,0.89,0
Bahamas,3,0,1.04,0
Bahrain,6,343.798,0.96,0
Bangladesh,4,6.716,0.88,0
Barbados,5,0,0.66,0
Belarus,1,35.135,1.23,0
Belgium,2,157.641,1.37,10.354
Belize,4,42.754,1.16,0
Benin,0,0,0.94,0
Bhutan,4,10.368,0.78,0
Bolivia,4,31.697,0.81,0
Bosnia and Herzegovina,1,71.019,1.16,0
Botswana,0,0,0.76,0
Brazil,2,133.506,0.97,0
Brunei,5,0,0,0
Bulgaria,5,24.322,1.26,5.181
Burkina Faso,5,0.526,0.99,0
Burundi,3,0.168,0.74,0
Cambodia,5,0.06,0.31,0
Cameroon,0,0.866,0.95,0
Canada,4,27.9,1.29,0
Cape Verde,2,131.298,1.07,0
Central African Republic,0,0,0.55,0
Chad,4,0.122,1,0
Chile,2,110.43,1.01,0
China,0,0.01,0.95,0
Colombia,2,151.741,0.97,0
Comoros,3,4.6,0.65,0
Congo,0,0,0.56,0
Costa Rica,6,242.044,1.03,0
Cote d'Ivoire,5,1.668,0.92,0
Croatia,1,51.641,0.98,0
Cuba,4,5.474,0.94,0
Cyprus,0,14.842,1.42,0
Czechia,2,184.518,1.25,16.902
Democratic Republic of Congo,0,0.167,1.07,0
Denmark,2,107.213,1.2,2.935
Djibouti,0,0,0.86,0
Dominica,5,0,0,0
Dominican Republic,4,33.186,0.9,0
Ecuador,2,85.359,1.02,0
Egypt,0,1.085,0.91,0
El Salvador,0,0,1.07,0
Equatorial Guinea,3,7.128,0.49,0
Eritrea,4,1.692,0.3,0
Estonia,1,35.431,1.23,0.754
Eswatini,4,17.239,0.83,0
Ethiopia,4,4.584,0.88,0
Fiji,0,0,0,0
Finland,5,16.785,1.34,0
France,0,0.506,1.27,16.929
Gabon,0,0,1.05,0
Gambia,4,0,0.64,0
Georgia,2,74.201,1.47,0
Germany,0,15.683,1.17,0
Ghana,0,0,1.03,0
Greece,4,30.221,1.13,0
Grenada,3,0,0,0
Guatemala,4,45.994,1,0
Guinea,0,2.589,1.08,0
Guinea-Bissau,3,0,0.46,0
Guyana,4,20.342,1.08,0
Haiti,0,3.42,0.92,0
Honduras,2,71.482,1.04,0
Hong Kong,0,0,0,0
Hungary,2,98.34,1.17,0
Iceland,2,117.216,1.58,0
India,2,64.203,0.97,0
Indonesia,4,16.43,1.07,0
International,3,0,0,0
Iran,4,38.146,1.07,0
Iraq,2,106.159,1,0
Ireland,1,49.617,1.27,3.645
Israel,6,679.565,1.23,0
Italy,1,30.912,1.14,4.085
Jamaica,4,44.239,1.06,0
Japan,5,5.131,1.03,0
Jordan,2,83.308,1.77,0
Kazakhstan,4,16.03,0.93,0
Kenya,4,3.05,1.11,0
Kosovo,4,23.8,0.93,0
Kuwait,2,177.494,0.92,0
Kyrgyzstan,4,24.218,1.22,0
Laos,5,0,0,0
Latvia,5,15.375,1.56,0
Lebanon,2,187.534,1.17,0
Lesotho,0,0,0.93,0
