country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,3,1.49,1.2,0
Albania,4,63.243,1.22,0
Algeria,2,1.688,1.03,0
Andorra,2,0,1.38,0
Angola,2,5.842,1.12,0
Antigua and Barbuda,3,0,0.28,0
Argentina,6,294.386,1.03,0
Armenia,6,251.415,1.46,0
Australia,2,1.059,0.97,0
Austria,1,114.141,1.25,11.88
Azerbaijan,4,27.32,1.65,0
Bahamas,3,0,1.09,0
Bahrain,6,190.411,0.9,0
Bangladesh,2,9.333,1.04,0
Barbados,5,6.96,0.95,0
Belarus,4,55.665,1.26,0
Belgium,0,635.051,1.56,24.246
Belize,4,40.239,1.15,0
Benin,5,0,0.94,0
Bhutan,2,5.184,0.81,0
Bolivia,2,19.447,0.77,0
Bosnia and Herzegovina,1,102.414,1.17,0
Botswana,2,0,0.76,0
Brazil,4,48.081,0.95,0
Brunei,5,0,0,0
Bulgaria,1,112.975,1.54,9.211
Burkina Faso,5,0.526,0.99,0
Burundi,3,0.336,0.76,0
Cambodia,5,0,0.58,0
Cameroon,5,0,0.92,0
Canada,1,108.923,1.18,0
Cape Verde,6,178.061,1.06,0
Central African Republic,2,0,0.55,0
Chad,2,0.791,1.01,0
Chile,1,75.747,0.96,0
China,2,0.019,1.06,0
Colombia,1,98.54,1.02,0
Comoros,3,1.15,0.64,0
Congo,2,0,0.59,0
Costa Rica,6,199.25,1.02,0
Cote d'Ivoire,5,1.061,0.92,0
Croatia,1,90.615,1.53,0
Cuba,2,1.501,0.88,0
Cyprus,1,94.76,1.73,0
Czechia,0,777.478,1.53,48.371
Democratic Republic of Congo,5,0.045,1.09,0
Denmark,4,50.067,1.13,3.28
Djibouti,5,2.024,1.45,0
Dominica,5,0,0,0
Dominican Republic,2,15.21,0.95,0
Ecuador,4,48.518,0.98,0
Egypt,2,1.358,1.05,0
El Salvador,4,43.785,1.1,0
Equatorial Guinea,3,0,0.51,0
Eritrea,2,0,0.42,0
Estonia,5,18.846,1,2.262
Eswatini,2,11.205,0.87,0
Ethiopia,2,5.062,0.94,0
Fiji,5,0,0,0
Finland,4,51.798,1.22,0
France,0,339.495,1.31,25.018
Gabon,2,0,1.07,0
Gambia,2,0,0.68,0
Georgia,1,142.636,1.35,0
Germany,4,53.28,1.47,0
Ghana,5,3.09,1.08,0
Greece,4,39.144,1.21,0
Grenada,3,0,0,0
Guatemala,4,30.923,0.99,0
