country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,0,1.67,1.2,0
Albania,5,103.899,1.15,0
Algeria,1,5.998,1.22,0
Andorra,1,0,1.22,0
Angola,1,10.801,1.1,0
Antigua and Barbuda,2,0,0.31,0
Argentina,3,204.732,0.96,0
Armenia,4,780.904,1.33,0
Australia,1,0.471,0.88,0
Austria,3,308.891,1.54,19.32
Azerbaijan,5,93.301,1.45,0
Bahamas,3,361.095,0.84,0
Bahrain,5,164.553,0.89,0
Bangladesh,1,7.942,0.99,0
Barbados,0,0,0.81,0
Belarus,5,89.424,1.22,0
Belgium,4,1347.931,1.32,65.231
Belize,5,98.083,1.15,0
Benin,6,0,0.94,0
Bhutan,1,2.592,0.85,0
Bolivia,1,6.339,0.81,0
Bosnia and Herzegovina,3,345.951,1.17,0
Botswana,1,0,0.75,0
Brazil,5,63.479,1,0
Brunei,6,0,0,0
Bulgaria,6,47.061,1.51,21.012
Burkina Faso,0,0.335,0.99,0
Burundi,0,0.168,0.78,0
Cambodia,6,0,0.82,0
Cameroon,6,0,0.9,0
Canada,5,74.797,1.15,0
Cape Verde,5,133.096,1.06,0
Central African Republic,0,0,0.59,0
Chad,1,0.183,0.98,0
Chile,5,79.566,0.97,0
China,1,0.016,1.13,0
Colombia,5,160.643,1.06,0
Comoros,2,0,0.63,0
Congo,6,0,0.58,0
Costa Rica,1,0,0.99,0
Cote d'Ivoire,0,1.554,0.95,0
Croatia,4,589.73,1.65,0
Cuba,1,2.825,1.12,0
Cyprus,5,115.31,1.41,0
Czechia,4,681.671,1.23,77.318
Democratic Republic of Congo,6,0,1.1,0
Denmark,5,163.15,1.21,3.108
Djibouti,6,6.073,1.16,0
Dominica,0,0,0,0
Dominican Republic,1,46.922,1.02,0
Ecuador,5,114.549,1.09,0
Egypt,1,1.397,1.11,0
El Salvador,6,0,1.11,0
Equatorial Guinea,2,0,0.49,0
Eritrea,1,0,0.4,0
Estonia,6,45.23,1.32,3.015
Eswatini,6,6.034,0.91,0
Ethiopia,1,4.219,0.81,0
Fiji,6,0,0,0
Finland,6,35.374,1.11,0
France,6,0.95,1.28,39.449
Gabon,1,0,1.09,0
Gambia,1,0.414,0.7,0
Georgia,4,483.308,1.47,0
Germany,5,118.042,1.45,0
Ghana,6,0,1.14,0
Greece,5,75.794,1.37,0
Grenada,2,0,0,0
Guatemala,6,8.652,1,0
Guinea,6,0,1.09,0
Guinea-Bissau,2,0,0.39,0
Guyana,1,36.869,0.99,0
Haiti,6,0.965,0.86,0
Honduras,1,49.472,1.01,0
Hong Kong,6,0,0,0
Hungary,3,325.972,1.42,0
Iceland,5,158.242,0.93,0
India,1,32.716,0.89,0
Indonesia,6,13.644,0.95,0
International,2,0,0,0
Iran,5,73.709,1.23,0
Iraq,5,63.497,0.97,0
Ireland,3,206.57,0.99,7.898
Israel,5,70.128,0.52,0
Italy,3,351.842,1.61,19.98
Jamaica,1,14.859,0.89,0
Japan,6,3.922,1.09,0
Jordan,3,229.047,1.31,0
Kazakhstan,1,16.776,1.4,0
Kenya,1,17.314,1.34,0
Kosovo,5,96.235,1.52,0
Kuwait,5,165.786,1.02,0
Kyrgyzstan,5,92.885,1.2,0
Laos,6,0,0,0
Latvia,5,111.865,1.37,0
Lebanon,3,217.422,1.11,0
Lesotho,6,0,0.81,0
Liberia,1,0,1.01,0
Libya,3,238.529,1.06,0
Liechtenstein,4,655.531,1.65,0
Lithuania,3,222.607,1.55,0
Luxembourg,6,0,1.66,19.17
Madagascar,6,0,0.3,0
Malawi,6,0.157,0.91,0
Malaysia,1,25.428,1.26,0
Maldives,5,155.4,0.96,0
Mali,6,0.889,1.12,0
Malta,3,283.101,1.05,0
Marshall Islands,2,0,0,0
Mauritania,0,0.215,1.1,0
Mauritius,0,0,0.83,0
Mexico,1,33.816,1.02,0
Moldova,5,102.629,1.02,0
Monaco,3,254.816,1.5,0
Mongolia,6,0.305,0.68,0
Montenegro,3,267.49,0.98,0
Morocco,5,81.819,1.11,0
Mozambique,1,2.911,1.07,0
Myanmar,1,18.122,1.07,0
Namibia,6,31.878,0.95,0
Nepal,5,98.02,0.96,0
Netherlands,4,597.437,1.16,31.573
New Zealand,0,1.037,0.85,0
Nicaragua,2,0,0.49,0
Niger,0,0,1.14,0
Nigeria,6,0.301,0.97,0
North Macedonia,3,268.794,1.31,0
Norway,6,29.514,1.4,0
Oman,3,214.427,1.05,0
Pakistan,6,3.201,1.18,0
Palestine,5,88.799,1.07,0
Panama,5,158.757,1.04,0
