country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,6,0.514,0.98,0
Albania,0,46.911,1.04,0
Algeria,4,6.796,0.84,0
Andorra,2,0,1.45,0
Angola,4,1.795,1.13,0
Antigua and Barbuda,1,0,0,0
Argentina,5,219.578,1.1,0
Armenia,0,63.444,1.03,0
Australia,4,2.784,0.6,0
Austria,0,39.75,1.23,3.109
Azerbaijan,4,15.879,0.98,0
Bahamas,5,228.863,1.01,0
Bahrain,5,397.277,1.05,0
Bangladesh,4,11.84,0.89,0
Barbados,6,0,0.71,0
Belarus,6,18.837,1.11,0
Belgium,0,56.171,1.16,4.573
Belize,3,105.628,1.16,0
Benin,6,1.567,0.94,0
Bhutan,4,0,0.76,0
Bolivia,3,56.626,0.86,0
Bosnia and Herzegovina,3,90.526,1.16,0
Botswana,2,0,0.78,0
Brazil,5,146.778,0.94,0
Brunei,6,0,0,0
Bulgaria,6,13.816,0.99,8.203
Burkina Faso,2,0,1,0
Burundi,1,0.757,0.73,0
Cambodia,2,0,0.23,0
Cameroon,2,0,1,0
Canada,4,9.803,1.19,0
Cape Verde,3,134.895,1.08,0
Central African Republic,2,0,0.61,0
Chad,2,0.67,1.03,0
Chile,3,102.792,0.99,0
China,2,0.012,0.72,0
Colombia,5,164.947,0.92,0
Comoros,1,4.6,0.65,0
Congo,2,0,0.57,0
Costa Rica,5,243.418,1.12,0
Cote d'Ivoire,6,7.696,0.96,0
Croatia,0,75.756,1.05,0
Cuba,4,2.825,0.99,0
Cyprus,2,5.708,0.77,0
Czechia,0,46.97,1.48,4.856
Democratic Republic of Congo,2,0.324,1.06,0
Denmark,0,32.63,1.29,0.518
Djibouti,2,0,0.68,0
Dominica,0,27.781,0,0
Dominican Republic,5,197.918,1.06,0
Ecuador,3,49.311,1.08,0
Egypt,2,1.27,0.96,0
El Salvador,4,16.497,1.02,0
Equatorial Guinea,1,0,0.47,0
Eritrea,4,0,0.25,0
Estonia,0,26.384,1.33,0
Eswatini,4,33.616,0.86,0
Ethiopia,4,8.263,0.85,0
Fiji,2,2.231,0,0
Finland,6,6.497,1.26,0
France,2,0,1.28,7.292
Gabon,4,0,1.03,0
Gambia,4,12.414,0.81,0
Georgia,4,6.267,1.7,0
Germany,2,9.25,1.06,0
Ghana,2,0,0.98,0
Greece,2,17.845,1.1,0
Grenada,1,0,0,0
Guatemala,4,24.615,0.98,0
Guinea,2,0,1.08,0
Guinea-Bissau,1,0,0.54,0
Guyana,3,73.739,1.19,0
Haiti,6,0.877,0.93,0
Honduras,3,55.934,1.03,0
Hong Kong,4,0,0,0
Hungary,0,52.793,2.01,0
Iceland,2,2.93,0.97,0
India,3,65.675,1.09,0
Indonesia,2,11.436,1.15,0
International,1,0,0,0
Iran,2,22.55,0.98,0
Iraq,3,115.458,1.07,0
Ireland,3,46.782,1.26,1.418
Israel,5,173.877,1.3,0
Italy,2,28.018,1.19,2.001
Jamaica,4,20.262,1.29,0
Japan,6,4.752,0.79,0
Jordan,2,5.096,1.42,0
Kazakhstan,4,5.539,0.6,0
Kenya,4,2.529,0.74,0
Kosovo,3,60.535,0.85,0
Kuwait,5,168.596,1.13,0
Kyrgyzstan,4,14.408,0.77,0
Laos,6,0,0,0
Latvia,6,4.771,1.17,0
Lebanon,3,76.332,1.15,0
Lesotho,4,0,0.98,0
Liberia,2,0,0.93,0
Libya,3,94.451,1.19,0
Liechtenstein,1,0,0.18,0
Lithuania,6,13.224,1.15,0
Luxembourg,3,67.095,1.17,0
Madagascar,2,2.961,0.84,0
Malawi,2,0.157,0.8,0
Malaysia,2,0.185,1.66,0
Maldives,5,231.249,0.95,0
Mali,2,0.938,1.09,0
