country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,2,4.47,1.24,0
Albania,6,170.269,1.21,0
Algeria,3,19.771,1.4,0
Andorra,5,1410.729,1.07,0
Angola,1,5.325,1.05,0
Antigua and Barbuda,2,20.423,0.32,0
Argentina,0,262.392,0.92,0
Armenia,4,574.71,0.93,0
Australia,1,0.235,1.24,0
Austria,5,1064.354,1.2,62.955
Azerbaijan,6,134.528,1.3,0
Bahamas,6,99.174,0.87,0
Bahrain,6,92.267,0.87,0
Bangladesh,1,10.729,1.1,0
Barbados,1,0,0.88,0
Belarus,6,123.501,1.16,0
Belgium,0,398.546,0.68,125.716
Belize,0,299.28,1.14,0
Benin,1,0,0.95,0
Bhutan,1,0,0.95,0
Bolivia,3,15.42,0.9,0
Bosnia and Herzegovina,0,405.997,1.16,0
Botswana,1,0,0.73,0
Brazil,6,136.762,1.13,0
Brunei,1,0,0,0
Bulgaria,4,606.179,1.2,41.448
Burkina Faso,2,1.1,1.01,0
Burundi,2,0.084,0.81,0
Cambodia,1,0.06,0.88,0
Cameroon,1,3.503,0.94,0
Canada,6,126.384,1.17,0
Cape Verde,3,84.534,1.05,0
Central African Republic,2,0,0.68,0
Chad,1,0.67,0.95,0
Chile,3,83.28,0.99,0
China,1,0.017,0.98,0
Colombia,6,170.686,0.98,0
Comoros,2,0,0.64,0
Congo,1,24.646,0.54,0
Costa Rica,6,232.425,1.05,0
Cote d'Ivoire,2,0.644,0.97,0
Croatia,4,744.409,1.15,0
Cuba,1,4.768,0.91,0
Cyprus,0,236.329,1.13,0
Czechia,4,686.807,0.75,102.624
Democratic Republic of Congo,2,0,1.11,0
Denmark,6,179.034,1.12,6.906
Djibouti,1,0,0.83,0
Dominica,1,0,0,0
Dominican Republic,3,84.625,1.15,0
Ecuador,3,65.805,0.96,0
Egypt,1,2.189,1.16,0
El Salvador,3,25.439,1.13,0
Equatorial Guinea,2,0,0.5,0
Eritrea,1,0,0.41,0
Estonia,6,201.276,1.43,6.785
Eswatini,1,13.791,1.15,0
