country,cluster,new_cases_per_million,reproduction_rate,icu_patients_per_million
Afghanistan,4,0.026,0,0
Albania,4,2.78,0,0
Algeria,0,0,0,0
Andorra,6,0,0,0
Angola,3,0,0,0
Antigua and Barbuda,6,0,0,0
Argentina,3,0.111,0,0
Armenia,6,0,0,0
Australia,0,0.627,0,0
Austria,0,5.663,2.84,0
Azerbaijan,4,0.197,0,0
Bahamas,6,0,0,0
Bahrain,4,8.815,0,0
Bangladesh,0,0,0,0
Barbados,0,0,0,0
Belarus,6,0.317,0,0
Belgium,0,2.416,2.42,0
Belize,3,0,0,0
Benin,0,0,0,0
Bhutan,4,0,0,0
Bolivia,5,0,0,0
Bosnia and Herzegovina,4,0.61,0,0
Botswana,0,0,0,0
Brazil,3,0.028,0,0
Brunei,0,0,0,0
Bulgaria,0,0,0,0
Burkina Faso,6,0.048,0,0
Burundi,3,0,0,0
Cambodia,0,0,0,0
Cameroon,6,0,0,0
Canada,6,0.053,0,0
Cape Verde,0,0,0,0
Central African Republic,6,0,0,0
Chad,0,0,0,0
Chile,6,0.262,0,0
China,5,0.019,0.21,0
Colombia,0,0.039,0,0
Comoros,6,0,0,0
Congo,3,0,0,0
Costa Rica,4,0,0,0
Cote d'Ivoire,6,0,0,0
Croatia,0,0.487,0,0
Cuba,0,0,0,0
Cyprus,0,1.142,0,0
Czechia,4,0.934,0,0
Democratic Republic of Congo,3,0,0,0
Denmark,1,29.695,0,0
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,3,0,0,0
Ecuador,3,0,0,0
Egypt,6,0.039,0,0
El Salvador,0,0,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,1.508,0,0
Eswatini,0,0,0,0
Ethiopia,6,0,0,0
Fiji,0,0,0,0
Finland,0,1.805,0,0
France,5,8.809,2.48,1.318
Gabon,0,0,0,0
Gambia,3,0,0,0
Georgia,5,0,0,0
Germany,4,3.354,2.89,0
Ghana,6,0,0,0
Greece,4,1.535,0,0
Grenada,6,0,0,0
Guatemala,4,0,0,0
Guinea,0,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,0,0,0,0
Haiti,3,0,0,0
Honduras,3,0,0,0
Hungary,0,0,0,0
Iceland,1,32.234,0,0
India,4,0.009,0,0
Indonesia,4,0.029,0,0
International,6,0,0,0
Iran,4,10.489,1.44,0
Iraq,5,0.273,0,0
Ireland,3,2.633,0,0
Israel,4,3.235,0,0
Italy,5,16.159,2.26,14.505
Jamaica,4,0,0,0
Japan,4,0.459,1.47,0
Jordan,3,0,0,0
Kazakhstan,3,0,0,0
Kenya,0,0,0,0
Kosovo,3,0,0,0
Kuwait,4,1.171,0,0
Kyrgyzstan,0,0,0,0
Laos,6,0,0,0
Latvia,3,1.06,0,0
Lebanon,4,1.319,0,0
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,6,0,0,0
Lithuania,3,0,0,0
Luxembourg,0,3.195,0,0
Madagascar,6,0,0,0
Malawi,3,0,0,0
Malaysia,0,0.371,1.94,0
Maldives,2,3.7,0,0
Mali,6,0,0,0
Malta,2,4.53,0,0
Marshall Islands,6,0,0,0
Mauritania,3,0,0,0
Mauritius,6,0,0,0
Mexico,6,0,0,0
Moldova,4,0.496,0,0
Monaco,4,0,0,0
Mongolia,5,0.305,0,0
Montenegro,6,0,0,0
Morocco,3,0.027,0,0
Mozambique,3,0,0,0
Myanmar,0,0,0,0
Namibia,6,0,0,0
Nepal,0,0,0,0
Netherlands,0,3.56,2.52,2.51
New Zealand,0,0,0,0
Nicaragua,3,0,0,0
Niger,6,0,0,0
Nigeria,3,0,0,0
North Macedonia,2,1.92,0,0
Norway,1,35.97,2.71,0
Oman,0,0.392,0,0
Pakistan,4,0.014,0,0
Palestine,5,1.372,0,0
Panama,3,0.232,0,0
Papua New Guinea,0,0,0,0
Paraguay,4,0,0,0
Peru,0,0.121,0,0
Philippines,4,0.119,0,0
Poland,4,0.159,0,0
Portugal,4,1.079,0,0
Qatar,4,2.083,0,0
Romania,4,0.52,0,0
Russia,4,0.021,0,0
Rwanda,4,0,0,0
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,1,441.982,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,4,0.144,0,0
Senegal,6,0,0,0
Serbia,0,0.588,0,0
Seychelles,0,0,0,0
Sierra Leone,6,0,0,0
Singapore,4,1.709,1.15,0
Slovakia,4,0.733,0,0
Slovenia,4,7.215,0,0.481
Solomon Islands,3,0,0,0
Somalia,6,0,0,0
South Africa,0,0.067,0,0
South Korea,5,0.683,0.31,0
South Sudan,3,0,0,0
Spain,5,13.303,2.49,0
Sri Lanka,3,0,0,0
Sudan,3,0,0,0
Suriname,6,0,0,0
Sweden,3,9.704,1.55,0
Switzerland,4,13.519,2.75,0
Syria,0,0,0,0
Taiwan,4,0.084,0,0
Tajikistan,0,0,0,0
Tanzania,6,0,0,0
Thailand,4,0.043,0,0
Timor,3,0,0,0
Togo,6,0,0,0
Trinidad and Tobago,0,0,0,0
Tunisia,0,0.254,0,0
Turkey,0,0,0,0
Uganda,0,0,0,0
Ukraine,3,0,0,0
United Arab Emirates,0,2.932,0,0
United Kingdom,3,3.815,4.12,0
United States,0,0.568,3.38,0
Uruguay,6,0,0,0
Uzbekistan,0,0,0,0
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,3,0,0,0
Vietnam,5,0.01,0,0
Yemen,6,0,0,0
Zambia,0,0,0,0
Zimbabwe,3,0,0,0
