Nation,Similarity Score
Argentina,128
Bahrain,58
Bangladesh,218
Barbados,147
Botswana,185
Brunei,135
Colombia,114
Fiji,167
Gabon,199
Iceland,83
Indonesia,198
Kuwait,75
Malaysia,123
Mongolia,160
Nepal,181
New Zealand,53
Nigeria,195
Oman,161
Panama,73
Paraguay,133
Poland,96
Rwanda,116
Tajikistan,102
United Kingdom,56
Uzbekistan,196
Bhutan,216
Czechia,94
France,76
Germany,145
Moldova,122
Monaco,80
Philippines,239
Singapore,90
Taiwan,43
Australia,55
Bolivia,171
China,179
Ecuador,195
India,207
Portugal,100
Papua New Guinea,156
Belgium,71
Croatia,107
Cuba,66
Finland,102
Georgia,159
Guatemala,224
Guinea,176
Kyrgyzstan,218
Sri Lanka,117
Sudan,166
Zimbabwe,180
Seychelles,103
Uganda,190
Vietnam,98
Brazil,86
Italy,53
Kazakhstan,164
Liberia,180
Qatar,94
Russia,104
Saudi Arabia,111
Timor,72
Trinidad and Tobago,169
Hong Kong,50
Bosnia and Herzegovina,138
Norway,64
South Korea,51
Spain,105
Israel,90
Costa Rica,128
Japan,111
Jamaica,173
Guyana,178
Turkey,161
Angola,186
Burundi,32
Cape Verde,146
Gambia,173
Ireland,65
Mauritania,93
Romania,140
Solomon Islands,72
United States,40
Libya,122
Bulgaria,100
Malawi,141
Mozambique,159
Albania,168
Eswatini,206
Pakistan,184
Thailand,19
Belize,121
Iraq,159
Zambia,138
Afghanistan,125
Benin,104
Iran,151
Lebanon,113
Palestine,143
San Marino,66
Austria,51
Greece,95
Kenya,200
Nicaragua,28
Serbia,108
Azerbaijan,179
Switzerland,67
Denmark,29
Lithuania,48
Venezuela,199
Dominican Republic,178
Honduras,182
Hungary,42
Latvia,49
Haiti,138
Ukraine,127
Cyprus,42
Jordan,119
Luxembourg,31
Peru,87
Slovakia,43
Slovenia,55
Tunisia,73
Cambodia,87
Chad,158
Lesotho,165
Syria,175
Myanmar,108
Netherlands,90
Sweden,94
Algeria,186
Kosovo,158
Uruguay,68
Canada,97
Morocco,121
Senegal,138
Suriname,158
Estonia,44
Chile,83
Ethiopia,154
Ghana,142
South Sudan,151
Burkina Faso,101
Cote d'Ivoire,134
Namibia,123
South Africa,164
Tanzania,43
Cameroon,137
Democratic Republic of Congo,139
Togo,128
Madagascar,160
Djibouti,139
Mauritius,77
Egypt,174
Central African Republic,133
Eritrea,185
Mali,114
Mexico,195
Vanuatu,108
Congo,166
Laos,77
Dominica,91
Sierra Leone,88
Niger,37
Somalia,83
Yemen,81
Andorra,61
Maldives,30
Malta,16
United Arab Emirates,45
Armenia,8
Belarus,27
Antigua and Barbuda,21
Bahamas,24
Comoros,22
Equatorial Guinea,22
Grenada,22
Guinea-Bissau,22
International,22
Liechtenstein,7
Marshall Islands,22
Montenegro,13
North Macedonia,14
Saint Kitts and Nevis,22
Saint Lucia,22
Saint Vincent and the Grenadines,22
Samoa,22
Vatican,19
Sao Tome and Principe,21
