Nation,Similarity Score
Bhutan,230
Bolivia,182
Singapore,68
Taiwan,38
Argentina,78
Australia,24
Bahrain,21
Bangladesh,226
Barbados,176
Botswana,198
Brunei,170
Colombia,70
Czechia,84
Ecuador,141
El Salvador,179
Fiji,157
France,69
Gabon,205
Germany,156
Iceland,41
India,165
Indonesia,239
Kuwait,42
Malaysia,93
Moldova,70
Monaco,74
Mongolia,263
Nepal,146
New Zealand,22
Nigeria,219
Oman,117
Panama,44
Paraguay,116
Philippines,220
Poland,96
Portugal,79
Rwanda,72
Tajikistan,149
United Kingdom,36
Uzbekistan,217
Papua New Guinea,212
Belgium,38
Croatia,72
Cuba,50
Finland,80
Georgia,166
Guatemala,169
Guinea,219
Kyrgyzstan,161
Sri Lanka,104
Sudan,211
Zimbabwe,193
Vietnam,156
Hong Kong,65
Italy,53
Israel,54
South Korea,71
Uganda,171
Jamaica,161
Japan,139
Qatar,35
Guyana,173
Seychelles,109
Turkey,148
Thailand,14
Iraq,107
Switzerland,78
Azerbaijan,157
San Marino,75
Iran,177
Palestine,107
Lebanon,118
Albania,148
Romania,103
Spain,97
Bosnia and Herzegovina,97
Denmark,25
Kosovo,127
Netherlands,105
Norway,39
Peru,66
Slovakia,54
Ukraine,126
Bulgaria,112
Hungary,33
Latvia,29
Pakistan,197
Venezuela,215
Greece,63
Uruguay,62
Austria,44
Honduras,123
Lithuania,30
Luxembourg,24
Serbia,83
Slovenia,49
Brazil,68
Costa Rica,109
Eswatini,183
Kenya,198
Morocco,110
Suriname,168
Syria,220
United States,17
Jordan,143
Lesotho,212
South Africa,140
Dominican Republic,124
Haiti,165
Kazakhstan,107
Cameroon,215
Cote d'Ivoire,180
Democratic Republic of Congo,203
Estonia,30
Ethiopia,181
Mauritania,115
Togo,147
Burkina Faso,156
Madagascar,213
Tunisia,53
Canada,80
Saudi Arabia,74
Algeria,218
Djibouti,177
Liberia,226
Libya,102
Mauritius,101
Cyprus,12
Egypt,222
Afghanistan,171
Belize,139
Cambodia,147
Central African Republic,208
Chile,46
Eritrea,214
Gambia,198
Mali,193
Mexico,150
Myanmar,103
Senegal,172
South Sudan,206
Trinidad and Tobago,161
Vanuatu,170
Angola,218
Cape Verde,91
Congo,203
Namibia,151
Niger,82
Timor,97
Benin,167
Malawi,195
Mozambique,208
Sierra Leone,140
Solomon Islands,118
Somalia,140
Sweden,105
Tanzania,91
Zambia,157
Dominica,142
Yemen,138
Chad,209
Ghana,192
Laos,103
Russia,67
Andorra,104
Malta,4
Ireland,39
United Arab Emirates,25
Armenia,6
Belarus,19
Antigua and Barbuda,34
Bahamas,14
Burundi,36
Comoros,35
Equatorial Guinea,35
Grenada,35
Guinea-Bissau,35
International,35
Liechtenstein,12
Maldives,20
Marshall Islands,35
Montenegro,4
Nicaragua,36
North Macedonia,8
Saint Kitts and Nevis,35
Saint Lucia,35
Saint Vincent and the Grenadines,35
Samoa,35
Vatican,32
Sao Tome and Principe,34
