Nation,Similarity Score
Afghanistan,129
Albania,179
Algeria,185
Andorra,96
Angola,164
Antigua and Barbuda,62
Armenia,64
Australia,18
Austria,77
Azerbaijan,182
Bahamas,72
Belarus,70
Belgium,59
Belize,147
Benin,111
Bosnia and Herzegovina,162
Brazil,126
Bulgaria,85
Burkina Faso,134
Burundi,44
Cambodia,108
Cameroon,141
Canada,134
Cape Verde,171
Central African Republic,147
Chad,167
Chile,165
Comoros,63
Congo,177
Costa Rica,132
Cote d'Ivoire,152
Croatia,78
Cuba,62
Cyprus,73
Czechia,53
Democratic Republic of Congo,154
Denmark,65
Djibouti,156
Dominica,120
Ecuador,194
Egypt,178
Equatorial Guinea,63
Eritrea,193
Estonia,75
Eswatini,199
Ethiopia,131
Finland,79
France,36
Gambia,161
Georgia,122
Germany,112
Ghana,134
Greece,98
Grenada,63
Guatemala,201
Guinea,131
Guinea-Bissau,63
Guyana,162
Haiti,169
Honduras,241
Hungary,91
India,177
International,63
Iran,144
Iraq,189
Ireland,74
Israel,94
Italy,25
Jamaica,143
Japan,71
Jordan,156
Kazakhstan,149
Kenya,165
Kosovo,215
Kyrgyzstan,179
Laos,124
Latvia,65
Lebanon,130
Lesotho,171
Liberia,152
Libya,126
Liechtenstein,50
Lithuania,77
Luxembourg,65
Madagascar,162
Malawi,123
Maldives,97
Mali,125
Malta,53
Marshall Islands,63
Mauritania,110
Mauritius,124
Mexico,224
Moldova,147
Monaco,79
Montenegro,72
Morocco,166
Mozambique,134
Myanmar,126
Namibia,156
Netherlands,128
Nicaragua,66
Niger,88
North Macedonia,68
Norway,62
Pakistan,159
Palestine,189
Papua New Guinea,107
Peru,156
Philippines,166
Portugal,82
Qatar,105
Romania,136
Russia,104
Saint Kitts and Nevis,63
Saint Lucia,64
Saint Vincent and the Grenadines,63
Samoa,63
San Marino,82
Sao Tome and Principe,62
Saudi Arabia,120
Senegal,157
Serbia,121
Seychelles,93
Sierra Leone,116
Slovakia,68
Slovenia,87
Solomon Islands,83
Somalia,115
South Africa,199
South Korea,45
South Sudan,161
Spain,85
Sri Lanka,103
Sudan,131
Suriname,203
Sweden,134
Switzerland,85
Syria,161
Tanzania,89
Thailand,28
Timor,82
Togo,133
Trinidad and Tobago,156
Tunisia,105
Turkey,135
Uganda,155
Ukraine,177
United Arab Emirates,63
United States,72
Uruguay,96
Vanuatu,130
Vatican,60
Venezuela,206
Vietnam,70
Yemen,107
Zambia,117
Zimbabwe,146
Gabon,152
Kuwait,90
Nigeria,151
Paraguay,134
Poland,71
Tajikistan,72
United Kingdom,48
Argentina,145
Bahrain,36
Bangladesh,159
Barbados,108
Bhutan,143
Botswana,124
Brunei,79
Colombia,142
El Salvador,178
Fiji,99
Iceland,33
Indonesia,118
Nepal,109
New Zealand,11
Oman,128
Panama,96
Rwanda,67
Singapore,46
Uzbekistan,139
Malaysia,77
Mongolia,100
Taiwan,22
Bolivia,193
China,124
Hong Kong,29
