Nation,Similarity Score
Afghanistan,105
Albania,108
Algeria,65
Andorra,83
Angola,82
Antigua and Barbuda,119
Armenia,59
Australia,28
Austria,51
Azerbaijan,78
Bahamas,93
Belarus,83
Belgium,68
Belize,98
Benin,110
Bosnia and Herzegovina,122
Brazil,100
Bulgaria,101
Burkina Faso,103
Burundi,140
Cambodia,118
Cameroon,66
Canada,64
Cape Verde,113
Central African Republic,67
Chad,53
Chile,52
Comoros,119
Congo,57
Costa Rica,113
Cote d'Ivoire,91
Croatia,83
Cuba,58
Cyprus,29
Czechia,82
Democratic Republic of Congo,83
Denmark,63
Djibouti,54
Dominica,108
Dominican Republic,79
Ecuador,105
Egypt,62
Equatorial Guinea,116
Eritrea,58
Estonia,31
Eswatini,84
Ethiopia,21
Finland,74
France,71
Gambia,96
Georgia,86
Germany,129
Ghana,51
Greece,58
Grenada,119
Guatemala,105
Guinea,98
Guinea-Bissau,118
Guyana,86
Haiti,109
Honduras,79
Hungary,45
India,104
International,119
Iran,87
Iraq,83
Ireland,60
Israel,64
Italy,29
Jamaica,77
Japan,106
Jordan,89
Kazakhstan,68
Kenya,51
Kosovo,78
Kyrgyzstan,103
Laos,140
Latvia,35
Lebanon,124
Lesotho,68
Liberia,87
Libya,70
Liechtenstein,114
Lithuania,43
Luxembourg,20
Madagascar,63
Malawi,57
Maldives,78
Mali,80
Malta,38
Marshall Islands,119
Mauritania,126
Mauritius,158
Mexico,63
Moldova,116
Montenegro,60
Morocco,72
Mozambique,59
Myanmar,23
Namibia,55
Netherlands,95
Nicaragua,118
Niger,140
North Macedonia,102
Norway,76
Pakistan,91
Palestine,105
Papua New Guinea,100
Peru,63
Philippines,84
Portugal,84
Qatar,67
Romania,118
Russia,93
Saint Kitts and Nevis,119
Saint Lucia,120
Saint Vincent and the Grenadines,119
Samoa,119
San Marino,130
Sao Tome and Principe,115
Saudi Arabia,65
Senegal,90
Serbia,78
Seychelles,166
Sierra Leone,115
Slovakia,55
Slovenia,24
Solomon Islands,148
Somalia,120
South Africa,51
South Korea,11
South Sudan,66
Spain,86
Sri Lanka,87
Sudan,92
Suriname,62
Sweden,56
Switzerland,57
Syria,67
Tanzania,140
Thailand,7
Timor,179
Togo,40
Trinidad and Tobago,97
Tunisia,79
Turkey,78
Uganda,72
Ukraine,101
United Arab Emirates,45
United States,68
Uruguay,26
Vanuatu,92
Vatican,118
Venezuela,78
Vietnam,45
Yemen,91
Zambia,51
Zimbabwe,76
Argentina,115
Bahrain,60
Bangladesh,84
Barbados,121
Bhutan,90
Botswana,94
Brunei,124
Colombia,128
El Salvador,80
Fiji,78
Gabon,87
Iceland,66
Indonesia,79
Kuwait,109
Malaysia,49
Mongolia,73
Nepal,69
New Zealand,40
Nigeria,92
Oman,82
Panama,107
Paraguay,108
Poland,91
Rwanda,44
Singapore,39
Taiwan,22
Tajikistan,104
United Kingdom,68
Uzbekistan,103
Bolivia,78
China,74
Hong Kong,7
