Nation,Similarity Score
Afghanistan,77
Albania,126
Algeria,77
Andorra,43
Angola,98
Antigua and Barbuda,15
Armenia,63
Australia,27
Austria,48
Azerbaijan,108
Bahamas,53
Belarus,59
Belgium,70
Belize,133
Benin,69
Bosnia and Herzegovina,141
Bulgaria,79
Burkina Faso,60
Burundi,49
Cambodia,55
Cameroon,69
Canada,91
Cape Verde,152
Central African Republic,66
Chad,58
Chile,141
Comoros,14
Congo,74
Costa Rica,172
Cote d'Ivoire,70
Croatia,70
Cuba,68
Cyprus,53
Czechia,56
Democratic Republic of Congo,74
Denmark,51
Djibouti,68
Dominica,60
Dominican Republic,126
Ecuador,138
Egypt,75
Equatorial Guinea,17
Eritrea,77
Estonia,42
Eswatini,112
Ethiopia,44
Finland,88
France,52
Gambia,113
Georgia,85
Germany,110
Ghana,52
Greece,75
Grenada,14
Guatemala,112
Guinea,102
Guinea-Bissau,14
Guyana,112
Haiti,81
Honduras,134
Hungary,55
India,113
International,14
Iran,93
Iraq,118
Ireland,90
Israel,129
Italy,21
Jamaica,103
Japan,59
Jordan,88
Kazakhstan,102
Kenya,72
Kosovo,110
Kyrgyzstan,126
Laos,53
Latvia,64
Lebanon,127
Lesotho,75
Liberia,112
Libya,119
Liechtenstein,16
Lithuania,58
Luxembourg,39
Madagascar,64
Malawi,72
Maldives,70
Mali,62
Malta,41
Marshall Islands,14
Mauritania,88
Mauritius,63
Mexico,91
Moldova,175
Monaco,100
Montenegro,46
Morocco,120
Mozambique,75
Myanmar,54
Namibia,82
Netherlands,86
Nicaragua,24
Niger,45
North Macedonia,30
Norway,78
Pakistan,93
Palestine,129
Papua New Guinea,83
Peru,148
Philippines,81
Portugal,73
Qatar,148
Romania,119
Russia,127
Saint Kitts and Nevis,14
Saint Lucia,15
Saint Vincent and the Grenadines,14
Samoa,14
San Marino,49
Sao Tome and Principe,15
Saudi Arabia,115
Senegal,76
Serbia,72
Seychelles,75
Sierra Leone,58
Slovakia,48
Slovenia,32
Solomon Islands,74
Somalia,57
South Africa,115
South Korea,16
South Sudan,83
Spain,91
Sri Lanka,85
Sudan,114
Suriname,116
Sweden,96
Switzerland,41
Syria,81
Tanzania,47
Thailand,22
Timor,91
Togo,54
Trinidad and Tobago,125
Tunisia,74
Turkey,95
Uganda,85
Ukraine,116
United Arab Emirates,79
United States,148
Uruguay,47
Vanuatu,59
Vatican,13
Venezuela,100
Vietnam,35
Yemen,39
Zambia,48
Zimbabwe,99
Gabon,114
Kuwait,195
Nigeria,99
Paraguay,143
Poland,81
Tajikistan,55
United Kingdom,64
Colombia,199
Panama,209
Argentina,161
Bahrain,133
Bangladesh,89
Barbados,83
Bhutan,86
Botswana,98
El Salvador,86
Fiji,63
Iceland,48
Indonesia,74
Nepal,71
New Zealand,19
Oman,144
Rwanda,51
Uzbekistan,98
Brunei,60
Malaysia,59
Singapore,51
Mongolia,54
Bolivia,125
China,68
Hong Kong,8
Taiwan,9
