Nation,Similarity Score
Afghanistan,166
Albania,173
Algeria,231
Andorra,85
Angola,256
Antigua and Barbuda,31
Armenia,10
Australia,31
Austria,58
Azerbaijan,169
Bahamas,21
Belarus,25
Belgium,73
Belize,159
Benin,153
Bosnia and Herzegovina,125
Brazil,99
Bulgaria,111
Burkina Faso,142
Burundi,65
Cambodia,116
Cameroon,189
Canada,89
Cape Verde,127
Central African Republic,174
Chad,215
Chile,68
Comoros,31
Congo,211
Costa Rica,118
Cote d'Ivoire,172
Croatia,106
Cuba,111
Cyprus,34
Czechia,76
Democratic Republic of Congo,184
Denmark,32
Djibouti,176
Dominica,123
Dominican Republic,146
Ecuador,181
Egypt,223
Equatorial Guinea,31
Eritrea,234
Estonia,49
Eswatini,210
Ethiopia,202
Finland,88
France,69
Gambia,217
Georgia,155
Germany,174
Ghana,189
Greece,87
Grenada,31
Guatemala,207
Guinea,237
Guinea-Bissau,31
Guyana,206
Haiti,158
Honduras,147
Hungary,46
India,207
International,31
Iran,178
Iraq,92
Ireland,80
Israel,65
Italy,36
Jamaica,175
Japan,120
Jordan,154
Kazakhstan,173
Kenya,218
Kosovo,131
Kyrgyzstan,181
Laos,100
Latvia,48
Lebanon,119
Lesotho,205
Liberia,255
Libya,153
Liechtenstein,13
Lithuania,50
Luxembourg,33
Madagascar,201
Malawi,216
Maldives,31
Mali,161
Malta,17
Marshall Islands,31
Mauritania,126
Mauritius,88
Mexico,174
Moldova,105
Monaco,76
Montenegro,12
Morocco,132
Mozambique,228
Myanmar,140
Namibia,159
Netherlands,96
Nicaragua,49
Niger,69
North Macedonia,12
Norway,89
Pakistan,222
Palestine,108
Papua New Guinea,195
Peru,77
Philippines,222
Portugal,111
Qatar,61
Romania,136
Russia,111
Saint Kitts and Nevis,31
Saint Lucia,31
Saint Vincent and the Grenadines,31
Samoa,31
San Marino,58
Sao Tome and Principe,31
Saudi Arabia,123
Senegal,173
Serbia,98
Seychelles,109
Sierra Leone,119
Slovakia,51
Slovenia,68
Solomon Islands,124
Somalia,111
South Africa,139
South Korea,63
South Sudan,225
Spain,119
Sri Lanka,135
Sudan,234
Suriname,160
Sweden,116
Switzerland,87
Syria,207
Tanzania,75
Thailand,14
Timor,113
Togo,148
Trinidad and Tobago,209
Tunisia,63
Turkey,167
Uganda,200
Ukraine,132
United Arab Emirates,36
United States,46
Uruguay,85
Vanuatu,150
Vatican,29
Venezuela,219
Vietnam,104
Yemen,109
Zambia,168
Gabon,217
Kuwait,69
Nigeria,264
Paraguay,146
Poland,135
Tajikistan,152
United Kingdom,74
Argentina,107
Bahrain,30
Bangladesh,235
Barbados,184
Bhutan,234
Bolivia,130
Botswana,206
Brunei,128
China,193
Colombia,110
El Salvador,180
Fiji,145
Iceland,49
Indonesia,211
Malaysia,95
Mongolia,188
Nepal,156
New Zealand,21
Oman,121
Panama,82
Rwanda,105
Singapore,58
Taiwan,31
Uzbekistan,229
Hong Kong,52
