Nation,Similarity Score
Afghanistan,50
Albania,67
Algeria,55
Andorra,51
Angola,69
Antigua and Barbuda,6
Armenia,32
Australia,37
Austria,118
Azerbaijan,50
Bahamas,19
Belarus,32
Belgium,208
Belize,67
Benin,43
Bosnia and Herzegovina,92
Brazil,52
Bulgaria,131
Burkina Faso,38
Burundi,24
Cambodia,31
Cameroon,52
Canada,73
Cape Verde,74
Central African Republic,53
Chad,53
Chile,24
Comoros,7
Congo,53
Costa Rica,83
Cote d'Ivoire,48
Croatia,113
Cuba,64
Cyprus,9
Czechia,142
Democratic Republic of Congo,53
Denmark,28
Djibouti,46
Dominica,47
Dominican Republic,36
Ecuador,67
Egypt,54
Equatorial Guinea,7
Eritrea,54
Estonia,33
Eswatini,61
Ethiopia,57
Finland,58
Gambia,70
Georgia,93
Germany,87
Ghana,52
Greece,61
Grenada,7
Guatemala,81
Guinea,83
Guinea-Bissau,7
Guyana,68
Haiti,48
Honduras,48
Hungary,86
India,89
International,7
Iran,66
Iraq,69
Ireland,115
Israel,64
Italy,152
Jamaica,95
Japan,69
Jordan,57
Kazakhstan,75
Kenya,60
Kosovo,53
Kyrgyzstan,67
Laos,23
Latvia,14
Lebanon,85
Lesotho,54
Liberia,74
Libya,75
Liechtenstein,18
Lithuania,35
Luxembourg,114
Madagascar,51
Malawi,59
Maldives,23
Mali,49
Malta,30
Marshall Islands,7
Mauritania,59
Mauritius,19
Mexico,39
Moldova,78
Monaco,71
Montenegro,25
Morocco,59
Mozambique,73
Myanmar,21
Namibia,48
Netherlands,81
Nicaragua,10
Niger,7
North Macedonia,25
Norway,56
Pakistan,74
Palestine,67
Papua New Guinea,76
Peru,26
Philippines,79
Portugal,151
Qatar,50
Romania,96
Russia,77
Saint Kitts and Nevis,7
Saint Lucia,7
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,47
Sao Tome and Principe,6
Saudi Arabia,52
Senegal,52
Serbia,63
Seychelles,43
Sierra Leone,42
Slovakia,76
Slovenia,92
Solomon Islands,41
Somalia,30
South Africa,34
South Korea,39
South Sudan,49
Spain,150
Sri Lanka,81
Sudan,75
Suriname,52
Sweden,35
Switzerland,84
Syria,56
Tanzania,11
Thailand,2
Timor,43
Togo,70
Trinidad and Tobago,96
Tunisia,49
Turkey,81
Uganda,69
Ukraine,65
United Arab Emirates,53
United States,120
Uruguay,46
Vanuatu,41
Vatican,6
Venezuela,58
Vietnam,50
Yemen,44
Zambia,61
Zimbabwe,69
Argentina,83
Bahrain,50
Bangladesh,80
Barbados,83
Bhutan,82
Botswana,82
Brunei,63
Colombia,71
El Salvador,76
Fiji,73
Gabon,68
Iceland,89
Indonesia,79
Kuwait,59
Malaysia,43
Mongolia,67
Nepal,82
New Zealand,23
Nigeria,83
Oman,49
Panama,63
Paraguay,102
Poland,157
Rwanda,79
Singapore,66
Taiwan,19
Tajikistan,71
United Kingdom,150
Uzbekistan,92
Bolivia,49
China,69
Hong Kong,15
