Nation,Similarity Score
Afghanistan,63
Albania,85
Algeria,67
Andorra,69
Angola,78
Antigua and Barbuda,21
Armenia,27
Australia,51
Austria,154
Azerbaijan,51
Bahamas,25
Belarus,38
Belgium,148
Belize,77
Benin,67
Bosnia and Herzegovina,84
Brazil,56
Bulgaria,149
Burkina Faso,68
Burundi,33
Cambodia,58
Cameroon,62
Canada,63
Cape Verde,67
Central African Republic,64
Chad,62
Chile,23
Comoros,22
Congo,61
Costa Rica,75
Cote d'Ivoire,63
Croatia,159
Cuba,81
Cyprus,25
Democratic Republic of Congo,67
Denmark,65
Djibouti,67
Dominica,65
Dominican Republic,53
Ecuador,72
Egypt,65
Equatorial Guinea,21
Eritrea,63
Estonia,60
Eswatini,61
Ethiopia,80
Finland,76
France,142
Gambia,80
Georgia,128
Germany,97
Ghana,74
Greece,72
Grenada,22
Guatemala,71
Guinea,85
Guinea-Bissau,22
Guyana,90
Haiti,67
Honduras,53
Hungary,127
India,96
International,22
Iran,77
Iraq,72
Ireland,70
Israel,99
Italy,102
Jamaica,118
Japan,88
Jordan,84
Kazakhstan,86
Kenya,85
Kosovo,57
Kyrgyzstan,85
Laos,41
Latvia,44
Lebanon,95
Lesotho,73
Liberia,78
Libya,88
Liechtenstein,34
Lithuania,57
Luxembourg,69
Madagascar,73
Malawi,81
Maldives,24
Mali,66
Malta,38
Marshall Islands,22
Mauritania,65
Mauritius,48
Mexico,44
Moldova,79
Monaco,82
Montenegro,42
Morocco,87
Mozambique,87
Myanmar,39
Namibia,62
Netherlands,109
Nicaragua,26
Niger,33
North Macedonia,24
Norway,74
Pakistan,89
Palestine,66
Papua New Guinea,107
Peru,44
Philippines,105
Portugal,146
Qatar,65
Romania,110
Russia,71
Saint Kitts and Nevis,22
Saint Lucia,22
Saint Vincent and the Grenadines,22
Samoa,22
San Marino,66
Sao Tome and Principe,20
Saudi Arabia,59
Senegal,69
Serbia,97
Seychelles,69
Sierra Leone,58
Slovakia,84
Slovenia,135
Solomon Islands,51
Somalia,51
South Africa,46
South Korea,41
South Sudan,59
Spain,117
Sri Lanka,79
Sudan,76
Suriname,42
Sweden,50
Switzerland,113
Syria,71
Tanzania,37
Thailand,15
Timor,58
Togo,102
Trinidad and Tobago,108
Tunisia,74
Turkey,109
Uganda,87
Ukraine,101
United Arab Emirates,43
United States,72
Uruguay,56
Vanuatu,62
Vatican,24
Venezuela,77
Vietnam,63
Yemen,53
Zambia,87
Zimbabwe,76
Argentina,79
Bahrain,64
Bangladesh,109
Barbados,99
Bhutan,100
Botswana,103
Brunei,101
Colombia,63
El Salvador,94
Fiji,98
Gabon,79
Iceland,99
Indonesia,95
Kuwait,60
Malaysia,81
Mongolia,79
Nepal,115
New Zealand,49
Nigeria,87
Oman,79
Panama,58
Paraguay,113
Poland,158
Rwanda,91
Singapore,71
Taiwan,26
Tajikistan,76
United Kingdom,81
Uzbekistan,93
Bolivia,60
China,84
Hong Kong,6
