Nation,Similarity Score
Afghanistan,116
Albania,150
Algeria,122
Andorra,97
Angola,136
Antigua and Barbuda,18
Armenia,44
Australia,30
Austria,49
Azerbaijan,133
Bahamas,69
Belarus,31
Belgium,80
Belize,162
Benin,105
Bosnia and Herzegovina,182
Brazil,172
Bulgaria,118
Burkina Faso,97
Burundi,43
Cambodia,90
Cameroon,114
Canada,79
Cape Verde,176
Central African Republic,111
Chad,98
Chile,85
Comoros,18
Congo,111
Cote d'Ivoire,117
Croatia,89
Cuba,73
Cyprus,61
Czechia,75
Democratic Republic of Congo,123
Denmark,56
Djibouti,90
Dominica,106
Dominican Republic,132
Ecuador,138
Egypt,113
Equatorial Guinea,18
Eritrea,110
Estonia,44
Eswatini,157
Ethiopia,66
Finland,81
France,83
Gambia,151
Georgia,115
Germany,139
Ghana,90
Greece,81
Grenada,18
Guatemala,153
Guinea,148
Guinea-Bissau,18
Guyana,132
Haiti,113
Honduras,130
Hungary,55
India,132
International,18
Iran,125
Iraq,124
Ireland,81
Israel,131
Italy,26
Jamaica,97
Japan,81
Jordan,116
Kazakhstan,114
Kenya,101
Kosovo,140
Kyrgyzstan,146
Laos,75
Latvia,49
Lebanon,170
Lesotho,123
Liberia,134
Libya,120
Liechtenstein,25
Lithuania,57
Luxembourg,52
Madagascar,112
Malawi,114
Maldives,63
Mali,111
Malta,54
Marshall Islands,18
Mauritania,116
Mauritius,90
Mexico,118
Moldova,172
Monaco,113
Montenegro,77
Morocco,99
Mozambique,115
Myanmar,47
Namibia,97
Netherlands,123
Nicaragua,28
Niger,59
North Macedonia,45
Norway,76
Pakistan,128
Palestine,154
Papua New Guinea,132
Peru,105
Philippines,114
Portugal,103
Qatar,88
Romania,148
Russia,110
Saint Kitts and Nevis,18
Saint Lucia,19
Saint Vincent and the Grenadines,18
Samoa,18
San Marino,70
Sao Tome and Principe,17
Saudi Arabia,103
Senegal,114
Serbia,92
Seychelles,100
Sierra Leone,104
Slovakia,60
Slovenia,38
Solomon Islands,96
Somalia,96
South Africa,91
South Korea,21
South Sudan,125
Spain,144
Sri Lanka,95
Sudan,139
Suriname,152
Sweden,93
Switzerland,53
Syria,121
Tanzania,63
Thailand,24
Timor,112
Togo,78
Trinidad and Tobago,140
Tunisia,73
Turkey,111
Uganda,118
Ukraine,127
United Arab Emirates,50
United States,113
Uruguay,48
Vanuatu,104
Vatican,18
Venezuela,136
Vietnam,78
Yemen,86
Zambia,81
Zimbabwe,118
Gabon,129
Kuwait,131
Nigeria,138
Paraguay,116
Poland,103
Tajikistan,101
United Kingdom,91
Argentina,221
Bahrain,109
Bangladesh,120
Barbados,129
Bhutan,129
Botswana,138
Brunei,106
El Salvador,128
Fiji,94
Iceland,52
Indonesia,115
Malaysia,59
Nepal,91
New Zealand,23
Oman,80
Rwanda,62
Singapore,54
Uzbekistan,142
Colombia,188
Panama,142
Mongolia,101
Bolivia,112
China,109
Hong Kong,12
Taiwan,8
