Nation,Similarity Score
Afghanistan,85
Albania,94
Algeria,111
Andorra,47
Angola,132
Antigua and Barbuda,28
Armenia,6
Australia,72
Austria,80
Azerbaijan,71
Bahamas,14
Belarus,22
Belgium,98
Belize,79
Benin,91
Bosnia and Herzegovina,100
Brazil,85
Bulgaria,88
Burkina Faso,80
Burundi,58
Cambodia,70
Cameroon,84
Canada,112
Cape Verde,88
Central African Republic,78
Chad,102
Chile,41
Comoros,28
Congo,100
Costa Rica,95
Cote d'Ivoire,99
Croatia,83
Cuba,144
Cyprus,79
Czechia,79
Democratic Republic of Congo,89
Denmark,99
Djibouti,91
Dominica,76
Dominican Republic,103
Ecuador,126
Egypt,110
Equatorial Guinea,28
Eritrea,110
Estonia,89
Eswatini,119
Ethiopia,95
Finland,182
France,81
Gambia,121
Georgia,80
Germany,107
Ghana,98
Greece,103
Grenada,28
Guatemala,148
Guinea,125
Guinea-Bissau,28
Guyana,119
Haiti,114
Honduras,105
Hungary,88
India,150
International,28
Iran,68
Iraq,89
Ireland,97
Israel,69
Italy,73
Jamaica,135
Japan,100
Jordan,78
Kazakhstan,147
Kenya,133
Kosovo,82
Kyrgyzstan,106
Laos,69
Latvia,109
Lebanon,81
Lesotho,110
Liberia,138
Libya,80
Liechtenstein,10
Lithuania,95
Luxembourg,60
Madagascar,102
Malawi,118
Maldives,30
Mali,78
Malta,26
Marshall Islands,28
Mauritania,93
Mauritius,70
Mexico,92
Moldova,85
Monaco,87
Montenegro,7
Morocco,85
Mozambique,123
Myanmar,89
Namibia,90
Netherlands,68
Nicaragua,38
Niger,41
North Macedonia,8
Norway,163
Pakistan,144
Palestine,77
Papua New Guinea,113
Peru,67
Philippines,130
Portugal,89
Qatar,66
Romania,99
Russia,82
Saint Kitts and Nevis,28
Saint Lucia,28
Saint Vincent and the Grenadines,28
Samoa,28
San Marino,56
Sao Tome and Principe,26
Saudi Arabia,119
Senegal,108
Serbia,114
Seychelles,88
Sierra Leone,79
Slovakia,72
Slovenia,54
Solomon Islands,94
Somalia,72
South Africa,113
South Korea,127
South Sudan,104
Spain,114
Sudan,117
Suriname,93
Sweden,76
Switzerland,75
Syria,110
Tanzania,46
Thailand,37
Timor,97
Togo,127
Trinidad and Tobago,146
Tunisia,90
Turkey,123
Uganda,141
Ukraine,84
United Arab Emirates,111
United States,48
Uruguay,155
Vanuatu,78
Vatican,27
Venezuela,127
Vietnam,84
Yemen,68
Zambia,104
Zimbabwe,135
Argentina,96
Bahrain,43
Bangladesh,138
Barbados,117
Bhutan,123
Bolivia,102
Botswana,107
Brunei,87
China,104
Colombia,92
El Salvador,117
Fiji,117
Gabon,125
Iceland,82
Indonesia,105
Kuwait,64
Malaysia,141
Mongolia,86
Nepal,88
New Zealand,37
Nigeria,141
Oman,83
Panama,74
Paraguay,118
Poland,92
Rwanda,143
Singapore,60
Taiwan,88
Tajikistan,97
United Kingdom,117
Uzbekistan,136
Hong Kong,22
