Nation,Similarity Score
Afghanistan,128
Albania,27
Algeria,70
Andorra,94
Angola,54
Antigua and Barbuda,302
Armenia,162
Australia,3
Austria,36
Azerbaijan,40
Bahamas,217
Belarus,160
Belgium,9
Belize,36
Benin,122
Bosnia and Herzegovina,13
Brazil,15
Bulgaria,37
Burkina Faso,150
Burundi,261
Cambodia,159
Cameroon,101
Canada,50
Cape Verde,19
Central African Republic,113
Chad,90
Chile,61
Comoros,304
Congo,92
Costa Rica,17
Cote d'Ivoire,124
Croatia,28
Cuba,16
Cyprus,42
Czechia,20
Democratic Republic of Congo,112
Denmark,35
Djibouti,103
Dominica,166
Dominican Republic,62
Ecuador,22
Egypt,84
Equatorial Guinea,299
Eritrea,78
Estonia,51
Eswatini,52
Ethiopia,73
Finland,17
France,6
Gambia,65
Georgia,12
Germany,13
Ghana,83
Greece,40
Grenada,303
Guatemala,26
Guinea,57
Guinea-Bissau,304
Guyana,28
Haiti,137
Honduras,53
Hungary,39
India,24
International,304
Iran,42
Iraq,38
Ireland,21
Israel,12
Italy,7
Jamaica,35
Japan,111
Jordan,59
Kazakhstan,22
Kenya,53
Kosovo,57
Kyrgyzstan,17
Laos,204
Latvia,37
Lebanon,39
Lesotho,84
Liberia,48
Libya,33
Liechtenstein,240
Lithuania,41
Luxembourg,47
Madagascar,92
Malawi,50
Maldives,170
Mali,129
Malta,76
Marshall Islands,304
Mauritania,144
Mauritius,221
Mexico,62
Moldova,5
Monaco,115
Montenegro,170
Morocco,47
Mozambique,58
Myanmar,61
Namibia,78
Netherlands,57
Nicaragua,279
Niger,238
North Macedonia,203
Norway,15
Pakistan,45
Palestine,38
Papua New Guinea,69
Peru,58
Philippines,26
Portugal,6
Qatar,16
Romania,13
Russia,12
Saint Kitts and Nevis,304
Saint Lucia,303
Saint Vincent and the Grenadines,304
Samoa,304
San Marino,147
Saudi Arabia,20
Senegal,116
Serbia,48
Seychelles,153
Sierra Leone,175
Slovakia,57
Slovenia,46
Solomon Islands,163
Somalia,178
South Africa,63
South Korea,26
South Sudan,65
Spain,15
Sri Lanka,26
Sudan,63
Suriname,77
Sweden,60
Switzerland,49
Syria,81
Tanzania,223
Thailand,24
Timor,179
Togo,76
Trinidad and Tobago,29
Tunisia,99
Turkey,28
Uganda,31
Ukraine,51
United Arab Emirates,15
United States,13
Uruguay,66
Vanuatu,157
Vatican,293
Venezuela,60
Vietnam,36
Yemen,177
Zambia,58
Zimbabwe,31
Gabon,31
Kuwait,7
Nigeria,33
Paraguay,12
Poland,19
Tajikistan,130
United Kingdom,6
Argentina,3
Panama,4
Bangladesh,26
Botswana,36
Colombia,4
Barbados,85
Fiji,28
Oman,20
Uzbekistan,47
Bhutan,29
Indonesia,31
Singapore,5
Taiwan,29
Bahrain,5
Brunei,107
New Zealand,11
China,34
Mongolia,47
Iceland,11
Bolivia,21
El Salvador,21
Nepal,10
Rwanda,12
Hong Kong,16
Malaysia,17
