Nation,Similarity Score
Afghanistan,166
Albania,196
Algeria,217
Andorra,104
Angola,189
Antigua and Barbuda,40
Armenia,48
Australia,24
Austria,70
Bahamas,48
Belarus,75
Belgium,45
Belize,159
Benin,126
Bosnia and Herzegovina,139
Brazil,108
Bulgaria,116
Burkina Faso,139
Burundi,22
Cambodia,116
Cameroon,176
Canada,137
Cape Verde,149
Central African Republic,179
Chad,187
Chile,108
Comoros,41
Congo,198
Costa Rica,133
Cote d'Ivoire,155
Croatia,72
Cuba,55
Cyprus,87
Czechia,51
Democratic Republic of Congo,181
Denmark,85
Djibouti,168
Dominica,121
Dominican Republic,182
Ecuador,168
Egypt,200
Equatorial Guinea,41
Eritrea,218
Estonia,91
Eswatini,192
Ethiopia,166
Finland,70
France,50
Gambia,168
Georgia,157
Germany,172
Ghana,160
Greece,145
Grenada,41
Guatemala,191
Guinea,170
Guinea-Bissau,41
Guyana,176
Haiti,148
Honduras,189
Hungary,71
India,151
International,41
Iran,211
Iraq,150
Ireland,67
Israel,80
Italy,29
Jamaica,151
Japan,76
Jordan,179
Kazakhstan,120
Kenya,198
Kosovo,193
Kyrgyzstan,198
Laos,107
Latvia,93
Lebanon,153
Lesotho,191
Liberia,183
Libya,136
Liechtenstein,43
Lithuania,67
Luxembourg,44
Madagascar,188
Malawi,144
Maldives,51
Mali,152
Malta,52
Marshall Islands,41
Mauritania,98
Mauritius,103
Mexico,212
Moldova,140
Monaco,78
Montenegro,40
Morocco,179
Mozambique,152
Myanmar,122
Namibia,130
Netherlands,143
Nicaragua,41
Niger,70
North Macedonia,56
Norway,57
Pakistan,190
Palestine,182
Papua New Guinea,138
Peru,122
Philippines,185
Portugal,84
Qatar,54
Romania,138
Russia,132
Saint Kitts and Nevis,41
Saint Lucia,42
Saint Vincent and the Grenadines,41
Samoa,41
San Marino,84
Sao Tome and Principe,40
Saudi Arabia,111
Senegal,154
Serbia,142
Seychelles,88
Sierra Leone,108
Slovakia,88
Slovenia,79
Solomon Islands,66
Somalia,104
South Africa,164
South Korea,31
South Sudan,189
Spain,88
Sri Lanka,71
Sudan,183
Suriname,177
Sweden,139
Switzerland,107
Syria,206
Tanzania,80
Thailand,26
Timor,67
Togo,126
Trinidad and Tobago,142
Tunisia,99
Turkey,151
Uganda,155
Ukraine,180
United Arab Emirates,70
United States,56
Uruguay,76
Vanuatu,147
Vatican,38
Venezuela,203
Vietnam,70
Yemen,99
Zambia,140
Zimbabwe,169
Gabon,174
Kuwait,78
Nigeria,176
Paraguay,116
Poland,94
Tajikistan,82
United Kingdom,45
Bahrain,43
Bangladesh,183
Barbados,127
Bhutan,187
Botswana,158
Brunei,95
El Salvador,179
Fiji,126
Iceland,29
Indonesia,171
Nepal,143
New Zealand,14
Oman,128
Rwanda,54
Singapore,61
Argentina,131
Colombia,136
Uzbekistan,175
Panama,98
Bolivia,140
China,157
Mongolia,146
Malaysia,63
Taiwan,4
Hong Kong,44
