Nation,Similarity Score
Afghanistan,56
Albania,89
Algeria,69
Andorra,33
Angola,89
Antigua and Barbuda,21
Armenia,31
Australia,44
Austria,121
Azerbaijan,67
Bahamas,40
Belarus,64
Belgium,147
Belize,96
Benin,47
Bosnia and Herzegovina,87
Brazil,90
Bulgaria,103
Burkina Faso,35
Burundi,49
Cambodia,38
Cameroon,54
Canada,114
Cape Verde,100
Central African Republic,49
Chad,57
Chile,75
Comoros,21
Congo,58
Costa Rica,81
Cote d'Ivoire,43
Croatia,76
Cuba,128
Cyprus,73
Czechia,70
Democratic Republic of Congo,46
Denmark,109
Djibouti,45
Dominica,37
Dominican Republic,74
Ecuador,94
Egypt,59
Equatorial Guinea,21
Eritrea,63
Estonia,121
Eswatini,74
Ethiopia,63
Finland,110
France,115
Gambia,86
Georgia,74
Germany,91
Ghana,54
Greece,112
Grenada,21
Guatemala,74
Guinea,73
Guinea-Bissau,21
Guyana,93
Haiti,44
Honduras,83
Hungary,129
India,85
International,21
Iran,80
Iraq,80
Israel,72
Italy,145
Jamaica,90
Japan,61
Jordan,76
Kazakhstan,102
Kenya,67
Kosovo,51
Kyrgyzstan,76
Laos,32
Latvia,81
Lebanon,73
Lesotho,58
Liberia,80
Libya,111
Liechtenstein,29
Lithuania,90
Luxembourg,101
Madagascar,54
Malawi,80
Maldives,49
Mali,38
Malta,80
Marshall Islands,21
Mauritania,68
Mauritius,35
Mexico,61
Moldova,88
Monaco,60
Montenegro,27
Morocco,100
Mozambique,83
Myanmar,71
Namibia,62
Netherlands,62
Nicaragua,30
Niger,25
North Macedonia,41
Norway,142
Pakistan,84
Palestine,75
Papua New Guinea,52
Peru,59
Philippines,58
Portugal,155
Qatar,80
Romania,103
Russia,129
Saint Kitts and Nevis,21
Saint Lucia,22
Saint Vincent and the Grenadines,21
Samoa,21
San Marino,31
Sao Tome and Principe,21
Saudi Arabia,81
Senegal,53
Serbia,80
Seychelles,48
Sierra Leone,34
Slovakia,79
Slovenia,99
Solomon Islands,56
Somalia,35
South Africa,56
South Korea,81
South Sudan,70
Spain,87
Sri Lanka,97
Sudan,78
Suriname,58
Sweden,74
Switzerland,105
Syria,59
Tanzania,27
Thailand,23
Timor,51
Togo,80
Trinidad and Tobago,93
Tunisia,84
Turkey,102
Uganda,94
Ukraine,89
United Arab Emirates,99
United States,132
Uruguay,89
Vanuatu,42
Vatican,21
Venezuela,74
Vietnam,25
Yemen,34
Zambia,61
Zimbabwe,80
Gabon,69
Kuwait,70
Nigeria,76
Paraguay,101
Poland,123
Tajikistan,47
United Kingdom,174
Colombia,96
Panama,78
Argentina,71
Bahrain,59
Barbados,56
Uzbekistan,65
Bangladesh,70
Bhutan,68
Botswana,69
Brunei,36
El Salvador,65
Fiji,51
Iceland,125
Indonesia,57
Malaysia,74
Nepal,101
New Zealand,15
Oman,55
Rwanda,79
Singapore,38
Mongolia,41
Taiwan,36
Bolivia,39
China,39
Hong Kong,9
