Nation,Similarity Score
Afghanistan,52
Albania,42
Algeria,44
Andorra,75
Angola,26
Antigua and Barbuda,164
Australia,3
Austria,59
Azerbaijan,48
Bahamas,153
Belarus,118
Belgium,45
Belize,48
Benin,49
Bosnia and Herzegovina,66
Brazil,63
Bulgaria,38
Burkina Faso,63
Burundi,122
Cambodia,64
Cameroon,60
Canada,46
Cape Verde,52
Central African Republic,61
Chad,62
Chile,117
Comoros,163
Congo,58
Costa Rica,44
Cote d'Ivoire,72
Croatia,44
Cuba,9
Cyprus,54
Czechia,27
Democratic Republic of Congo,59
Denmark,45
Djibouti,67
Dominica,96
Dominican Republic,64
Ecuador,26
Egypt,55
Equatorial Guinea,169
Eritrea,52
Estonia,55
Eswatini,29
Ethiopia,45
Finland,7
France,32
Gambia,26
Georgia,33
Germany,17
Ghana,49
Greece,45
Grenada,164
Guatemala,14
Guinea,16
Guinea-Bissau,165
Guyana,19
Haiti,77
Honduras,63
Hungary,60
India,12
International,163
Iran,35
Iraq,58
Ireland,31
Israel,39
Italy,20
Jamaica,13
Japan,40
Jordan,80
Kazakhstan,22
Kenya,28
Kosovo,81
Kyrgyzstan,22
Laos,90
Latvia,43
Lebanon,66
Lesotho,49
Liberia,18
Libya,45
Liechtenstein,188
Lithuania,53
Luxembourg,70
Madagascar,58
Malawi,32
Maldives,133
Mali,69
Malta,119
Marshall Islands,163
Mauritania,58
Mauritius,98
Mexico,54
Moldova,57
Monaco,59
Montenegro,164
Morocco,54
Mozambique,30
Myanmar,40
Namibia,56
Netherlands,102
Nicaragua,144
Niger,100
North Macedonia,216
Norway,12
Pakistan,21
Palestine,70
Papua New Guinea,17
Peru,87
Philippines,3
Portugal,34
Qatar,69
Romania,60
Russia,24
Saint Kitts and Nevis,163
Saint Lucia,163
Saint Vincent and the Grenadines,163
Samoa,163
San Marino,73
Sao Tome and Principe,162
Saudi Arabia,38
Senegal,70
Serbia,43
Seychelles,49
Sierra Leone,91
Slovakia,88
Slovenia,71
Solomon Islands,59
Somalia,87
South Africa,58
South Korea,10
South Sudan,43
Spain,31
Sri Lanka,6
Sudan,15
Suriname,63
Sweden,81
Switzerland,53
Syria,44
Tanzania,89
Thailand,21
Timor,53
Togo,53
Trinidad and Tobago,14
Tunisia,80
Turkey,16
Uganda,7
Ukraine,72
United Arab Emirates,29
United States,77
Uruguay,51
Vanuatu,81
Vatican,156
Venezuela,41
Vietnam,6
Yemen,98
Zambia,39
Zimbabwe,10
Gabon,16
Kuwait,72
Nigeria,7
Paraguay,27
Poland,35
Tajikistan,59
United Kingdom,41
Argentina,41
Panama,79
Bangladesh,2
Botswana,13
Colombia,38
Barbados,23
Fiji,4
Oman,55
Uzbekistan,6
Bhutan,2
Indonesia,4
Singapore,12
Taiwan,8
Bahrain,59
Bolivia,24
China,6
El Salvador,8
Mongolia,6
New Zealand,2
Brunei,26
Iceland,23
Rwanda,2
Hong Kong,3
Nepal,6
Malaysia,1
