country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.154,0,3.237
Albania,5,0.695,0,174.091
Algeria,2,0.274,0,15.279
Andorra,8,0,0,828.318
Angola,6,0.122,0,2.982
Antigua and Barbuda,7,0,0,0
Argentina,3,4.691,0,117.953
Armenia,8,8.774,0,733.995
Australia,7,0,0,0.275
Austria,8,3.775,50.964,658.754
Azerbaijan,5,1.578,0,164.017
Bahamas,7,0,0,0
Bahrain,3,0,0,112.836
Bangladesh,2,0.109,0,8.95
Barbados,7,0,0,0
Belarus,3,0.317,0,105.404
Belgium,8,12.77,126.838,571.287
Belize,5,5.03,0,251.496
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,6,0.428,0,4.112
Bosnia and Herzegovina,1,6.096,0,369.116
Botswana,7,0,0,0
Brazil,9,0.602,0,49.652
Brunei,7,0,0,0
Bulgaria,4,4.749,39.145,97.144
Burkina Faso,7,0,0,0.191
Burundi,7,0,0,0
Cambodia,7,0,0,0.12
Cameroon,6,0.151,0,2.976
Canada,3,0.742,0,104.499
Cape Verde,3,0,0,140.291
Central African Republic,7,0,0,0
Chad,7,0,0,0.244
Chile,4,2.302,0,82.705
China,7,0,0,0.03
Colombia,3,3.852,0,146.218
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,7,0,0,0.72
Croatia,8,10.231,0,619.448
Cuba,6,0,0,2.649
Cyprus,3,-7.992,0,132.435
Czechia,1,16.528,111.962,336.913
Democratic Republic of Congo,7,0,0,0.458
Denmark,3,0.518,5.179,154.173
Djibouti,6,0,0,3.036
Dominica,7,0,0,0
Dominican Republic,9,0.184,0,49.503
Ecuador,4,0.85,0,80.542
Egypt,6,0.127,0,2.335
El Salvador,7,0.617,0,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,3,1.508,4.523,144.738
Eswatini,2,0,0,12.067
Ethiopia,6,0.043,0,4.123
Fiji,7,0,0,0
Finland,4,0,0,74.359
France,8,4.136,69.354,1921.361
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,8,8.523,0,727.218
Germany,5,0.788,0,173.184
Ghana,6,0,0,6.372
Greece,5,3.358,0,181.233
Grenada,0,0,0,17.775
Guatemala,2,0.558,0,11.833
Guinea,7,0.076,0,1.066
Guinea-Bissau,7,0,0,0
Guyana,9,0,0,38.141
Haiti,7,0,0,0
Honduras,7,0,0,0
Hungary,1,8.385,0,483.73
Iceland,9,5.861,8.791,43.956
India,0,0.355,0,33.263
Indonesia,2,0.271,0,14.185
International,7,0,0,0
Iran,3,5.465,0,109.962
Iraq,9,1.094,0,62.9
Ireland,3,0.405,8.101,109.158
Israel,9,0.809,0,61.695
Italy,1,5.475,45.467,539.415
Jamaica,2,1.013,0,11.482
Japan,2,0.047,0,7.551
Jordan,1,5.096,0,442.903
Kazakhstan,9,0.053,0,47.878
Kenya,2,0.149,0,13.371
Kosovo,7,0,0,0
Kuwait,3,0.702,0,125.979
Kyrgyzstan,4,0.766,0,78.937
Laos,7,0,0,0
Latvia,3,1.59,0,113.986
Lebanon,5,1.465,0,166.876
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,3,1.31,0,156.885
Liechtenstein,8,0,0,603.089
Lithuania,8,1.469,0,727.329
Luxembourg,7,0,63.9,0
Madagascar,6,0.181,0,4.045
Malawi,7,0,0,0.157
Malaysia,0,0.124,0,26.324
Maldives,9,0,0,44.4
Mali,7,0,0,1.481
Malta,5,4.53,0,231.01
Marshall Islands,7,0,0,0
Mauritania,7,0,0,1.29
Mauritius,7,0,0,0
Mexico,9,1.699,0,45.659
Moldova,5,0.496,0,166.338
Monaco,4,0,0,76.445
Mongolia,7,0,0,1.525
Montenegro,8,6.369,0,678.277
Morocco,3,2.032,0,124.517
Mozambique,6,0,0,6.111
Myanmar,0,0.441,0,18.912
Namibia,2,0,0,16.136
Nepal,4,0.721,0,96.682
Netherlands,1,2.568,37.876,332.597
New Zealand,7,0,0,0.829
Nicaragua,7,0,0,0
Niger,7,0,0,0.041
Nigeria,7,-0.005,0,1.455
North Macedonia,1,12.48,0,469.429
Norway,4,0,0,90.201
Oman,5,2.937,0,190.537
Pakistan,2,0.041,0,7.47
Palestine,4,0.588,0,98.208
Panama,5,3.94,0,236.629
Papua New Guinea,7,0,0,0.224
Paraguay,4,1.542,0,90.851
Peru,4,1.152,0,76.035
Philippines,0,0.493,0,22.212
Poland,8,6.236,0,654.88
Portugal,8,4.707,37.071,567.242
Qatar,9,0,0,65.948
Romania,1,4.47,54.892,350.978
Russia,3,1.932,0,138.747
Rwanda,7,0,0,0.695
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,9,0,0,43.566
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,2,0.431,0,10.427
Senegal,7,0,0,0.896
Serbia,1,1.47,0,310.378
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,7,0,0,0.342
Slovakia,1,0,0,334.82
Slovenia,1,11.063,84.178,428.585
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,0,0.337,0,23.133
South Korea,6,0.039,0,2.458
South Sudan,7,0,0,0
Spain,7,0,0,0
Sri Lanka,0,0.047,0,23.817
Sudan,6,6.34,0,3.352
Suriname,2,0,0,8.523
