country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.103,0,3.417
Albania,2,0,0,11.815
Algeria,4,0.091,0,2.942
Andorra,7,0,0,90.597
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,3,0.199,0,3.828
Armenia,8,0.337,0,27.335
Australia,5,0.039,0,0.667
Austria,6,0.666,16.433,8.549
Azerbaijan,4,0,0,2.466
Bahamas,2,0,0,12.715
Bahrain,9,0,0,41.138
Bangladesh,4,0.055,0,1.876
Barbados,2,0,0,6.96
Belarus,7,0.423,0,86.461
Belgium,0,20.536,77.742,89.045
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,3,0.171,0,5.054
Bosnia and Herzegovina,1,0.61,0,19.812
Botswana,5,0,0,0
Brazil,8,1.661,0,24.845
Brunei,5,0,0,0
Bulgaria,4,0.144,5.901,1.871
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,3,0.377,0,3.315
Canada,8,4.478,0,38.472
Cape Verde,3,0,0,3.597
Central African Republic,5,0,0,0
Chad,5,0,0,0.365
Chile,7,0.366,0,71.301
China,5,0,0,0.007
Colombia,3,0.157,0,5.129
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,4,0,0,1.178
Cote d'Ivoire,5,0,0,0
Croatia,4,0.731,0,1.705
Cuba,3,0.177,0,4.591
Cyprus,2,0,0,6.85
Czechia,6,0.374,6.63,7.377
Democratic Republic of Congo,5,0.033,0,0.246
Denmark,9,2.59,12.085,40.572
Djibouti,2,0,0,9.109
Dominica,5,0,0,0
Dominican Republic,1,0.553,0,16.317
Ecuador,5,0,0,0
Egypt,4,0.127,0,2.218
El Salvador,5,0,0,0
Equatorial Guinea,8,0,0,31.362
Eritrea,5,0,0,0
Estonia,8,0,8.292,22.615
Eswatini,1,0,0,17.239
Ethiopia,5,0,0,0.043
Fiji,5,0,0,0
Finland,6,1.624,10.829,14.439
France,9,5.653,71.101,25.922
Gabon,4,0,0,1.797
Gambia,5,0,0,0
Georgia,3,0,0,3.008
Germany,1,1.396,0,18.07
Ghana,5,0,0,0
Greece,4,0,0,1.535
Grenada,8,0,0,26.662
Guatemala,4,0.112,0,2.4
Guinea,3,0.076,0,3.198
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0.088,0,0
Honduras,3,0.404,0,3.635
Hungary,5,0,0,0
Iceland,6,0,8.791,2.93
India,4,0.033,0,1.27
Indonesia,4,0.113,0,1.448
International,5,0,0,0
Iran,1,0.905,0,13.501
Iraq,4,0,0,1.367
Ireland,0,9.923,24.91,76.35
Israel,1,0.347,0,18.37
Italy,9,6.864,34.766,38.983
Jamaica,3,0,0,5.741
Japan,4,0.15,0,2.625
Jordan,5,0,0,0.294
Kazakhstan,3,0,0,6.338
Kenya,5,0,0,0.13
Kosovo,1,0,0,17.591
Kuwait,7,0.937,0,65.097
Kyrgyzstan,5,0,0,0
Laos,5,0,0,0
Latvia,2,0,0,10.603
Lebanon,4,0.293,0,1.172
Lesotho,5,0,0,0
Liberia,5,0.593,0,0.593
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,3,0.367,0,5.877
Luxembourg,9,0,36.743,25.56
Madagascar,5,0,0,0.036
Malawi,5,0,0,0
Malaysia,4,0.062,0,1.576
Maldives,7,0,0,88.8
Mali,4,0,0,2.222
