country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,8,0.077,0,2.466
Albania,2,1.042,0,52.471
Algeria,8,0.137,0,6.59
Andorra,3,0,0,595.354
Angola,0,0.091,0,0.487
Antigua and Barbuda,0,0,0,0
Argentina,5,5.974,0,203.891
Armenia,7,1.012,0,20.923
Australia,0,0.314,0,2.039
Austria,1,1.11,3.22,32.199
Azerbaijan,4,0.296,0,8.778
Bahamas,9,5.086,0,101.717
Bahrain,3,0.588,0,388.462
Bangladesh,4,0.225,0,13.371
Barbados,8,0,0,3.48
Belarus,7,0.529,0,18.202
Belgium,1,0.173,4.487,34.686
Belize,3,2.515,0,284.19
Benin,0,0,0,0
Bhutan,8,0,0,6.48
Bolivia,9,141.865,0,71.532
Bosnia and Herzegovina,1,2.743,0,30.48
Botswana,2,0.425,0,52.729
Brazil,2,1.458,0,48.33
Brunei,0,0,0,0
Bulgaria,4,0.144,7.628,8.203
Burkina Faso,0,0.048,0,0.526
Burundi,0,0,0,0.336
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,4,0.053,0,10.731
Cape Verde,2,0,0,50.361
Central African Republic,0,0,0,0
Chad,0,0,0,0.061
Chile,9,3.139,0,92.278
China,0,0.001,0,0.014
Colombia,9,3.99,0,104.691
Comoros,0,0,0,0
Congo,2,0,0,47.661
Costa Rica,3,6.282,0,365.127
Cote d'Ivoire,8,0,0,4.284
Croatia,1,0.731,0,28.5
Cuba,8,0.088,0,3.796
Cyprus,0,1.142,0,1.142
Czechia,2,0.093,5.79,52.293
Democratic Republic of Congo,0,0,0,0.257
Denmark,1,0.173,0.518,39.709
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,2,1.751,0,52.084
Ecuador,6,218.329,0,-450.772
Egypt,0,0.107,0,1.739
El Salvador,4,0.771,0,16.188
Equatorial Guinea,4,0,0,9.266
Eritrea,0,0,0,0
Estonia,4,0,0,12.061
Eswatini,7,0,0,26.72
Ethiopia,4,0.13,0,8.49
Fiji,0,0,0,0
Finland,8,0,0.18,6.497
France,3,0.031,8.135,304.963
Gabon,8,0,0,3.145
Gambia,0,0,0,0
Georgia,4,0,0,8.523
Germany,7,0.012,0,22.654
Ghana,8,0,0,2.961
Greece,4,0.48,0,13.336
Grenada,0,0,0,0
Guatemala,4,0.558,0,8.094
Guinea,0,0.076,0,1.371
Guinea-Bissau,0,0,0,0
Guyana,9,1.271,0,116.965
Haiti,0,0,0,1.403
Honduras,8,1.615,0,5.048
Hong Kong,0,0,0,0
Hungary,2,0.104,0,59.625
Iceland,8,0,0,5.861
India,2,0.821,0,54.934
Indonesia,4,0.384,0,10.529
International,0,0,0,0
Iran,7,1.393,0,25.621
Iraq,9,1.914,0,107.253
Ireland,7,0,1.215,20.657
Israel,3,1.964,0,391.426
Italy,7,0.198,2.349,19.02
Jamaica,7,0.338,0,27.016
Japan,8,0.087,0,2.332
Jordan,8,0.098,0,6.567
Kazakhstan,4,0.053,0,10.598
Kenya,0,0.037,0,1.897
Kosovo,2,2.587,0,43.978
