country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,1.079,0,16.903
Albania,4,0.347,0,22.934
Algeria,5,0.274,0,2.668
Andorra,0,0,0,12.942
Angola,3,0.03,0,0.335
Antigua and Barbuda,3,0,0,0
Argentina,7,0.774,0,43.323
Armenia,9,2.362,0,224.417
Australia,1,0,0,0.706
Austria,2,0.111,0.888,2.221
Azerbaijan,4,0.592,0,33.336
Bahamas,3,0,0,0
Bahrain,9,3.526,0,275.626
Bangladesh,4,0.231,0,23.092
Barbados,3,0,0,0
Belarus,7,0.741,0,66.142
Belgium,0,0.69,4.487,8.974
Belize,3,0,0,0
Benin,5,0.165,0,2.062
Bhutan,3,0,0,0
Bolivia,7,1.542,0,69.733
Bosnia and Herzegovina,0,0,0,10.058
Botswana,3,0,0,0
Brazil,6,5.824,0,107.099
Brunei,3,0,0,0
Bulgaria,0,0.864,1.727,18.997
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0.06
Cameroon,3,0,0,0
Canada,0,1.298,0,10.227
Cape Verde,7,0,0,55.757
Central African Republic,0,0.207,0,8.489
Chad,3,0,0,0
Chile,9,11.822,0,234.095
China,3,0,0,0.025
Colombia,7,1.69,0,62.32
Comoros,0,2.3,0,14.949
Congo,3,0,0,0
Costa Rica,0,0,0,13.349
Cote d'Ivoire,0,0.038,0,14.444
Croatia,5,0,0,2.679
Cuba,1,0.088,0,1.324
Cyprus,3,1.142,0,0
Czechia,0,0.093,0.934,11.019
Democratic Republic of Congo,5,0.022,0,2.043
Denmark,0,0.345,1.036,8.632
Djibouti,0,0,0,12.146
Dominica,3,0,0,0
Dominican Republic,7,0.184,0,49.779
Ecuador,4,4.534,0,34.404
Egypt,0,0.86,0,11.902
El Salvador,4,0.463,0,20.659
Equatorial Guinea,3,0,0,0
Eritrea,5,0,0,3.102
Estonia,3,0,0.754,0
Eswatini,4,0,0,19.825
Ethiopia,1,0.017,0,1.696
Fiji,3,0,0,0
Finland,3,0,0,0.361
France,0,0.429,11.092,7.155
Gabon,7,0.899,0,49.871
Gambia,1,0,0,0.828
Georgia,1,0,0,1.253
Germany,0,0.286,0,14.478
Ghana,0,0,0,10.91
Greece,5,0.096,0,2.303
Grenada,3,0,0,0
Guatemala,4,0.949,0,34.439
Guinea,0,0,0,13.173
Guinea-Bissau,3,0,0,0
Guyana,0,0,0,15.256
Haiti,4,0.175,0,19.996
Honduras,7,0.707,0,44.424
Hungary,3,0.104,0,0.104
Iceland,8,0,0,5.861
India,0,0.243,0,9.845
Indonesia,8,0.23,0,4.866
International,3,0,0,0
Iran,4,1.036,0,30.907
Iraq,4,2.064,0,36.373
Ireland,2,0.81,4.253,2.835
Israel,4,0,0,34.891
Italy,8,1.092,2.779,5.475
Jamaica,8,0,0,4.052
Japan,3,0,0,0.459
Jordan,1,0,0,1.372
Kazakhstan,3,0.16,0,0
Kenya,8,0.186,0,3.961
Kosovo,4,0,0,39.839
Kuwait,6,0.468,0,126.681
Kyrgyzstan,3,0,0,0
Laos,3,0,0,0
Latvia,5,0,0,2.121
Lebanon,1,0,0,0.879
Lesotho,3,0,0,0
Liberia,8,0,0,5.141
Libya,1,0,0,1.455
Liechtenstein,3,0,0,0
Lithuania,5,0,0,2.204
Luxembourg,0,0,3.195,9.585
Madagascar,1,0.036,0,0.903
Malawi,1,0.105,0,1.045
Malaysia,3,0,0,0.433
Maldives,4,0,0,31.45
Mali,1,0,0,0.79
Malta,5,0,0,2.265
Marshall Islands,3,0,0,0
Mauritania,7,0.43,0,43.229
Mauritius,3,0,0,0
Mexico,7,5.173,0,43.914
Moldova,6,2.727,0,92.713
Monaco,3,0,0,0
Mongolia,1,0,0,0.915
Montenegro,8,0,0,6.369
Morocco,5,0,0,2.086
Mozambique,3,0,0,0.352
Myanmar,3,0,0,0.441
Namibia,1,0,0,1.181
Nepal,4,0.069,0,23.029
Netherlands,8,0.233,4.552,6.711
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,5,0.029,0,3.614
North Macedonia,7,2.88,0,87.358
Norway,5,0.184,0,2.951
Oman,6,0.587,0,144.714
Pakistan,4,0.616,0,22.382
Palestine,0,0,0,8.821
Panama,6,1.159,0,174.749
Papua New Guinea,3,0,0,0
Paraguay,5,0,0,3.084
Peru,6,6.187,0,105.545
Philippines,8,0.073,0,5.119
Poland,0,0.793,0,8.297
Portugal,4,0.098,6.571,40.896
Qatar,9,1.388,0,439.769
Romania,0,1.144,9.253,16.634
Russia,7,1.247,0,53.257
Rwanda,3,0,0,0.54
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,4,0,0,22.814
