country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0.051,0,1.567
Albania,7,1.39,0,106.331
Algeria,0,0.205,0,6.226
Andorra,6,77.655,0,2937.941
Angola,0,0.152,0,7.515
Antigua and Barbuda,4,0,0,0
Argentina,8,8.43,0,347.776
Armenia,9,4.725,0,834.899
Australia,4,0,0,0.745
Austria,8,1.443,17.543,285.464
Azerbaijan,7,0.789,0,79.198
Bahamas,8,0,0,338.209
Bahrain,3,1.763,0,213.331
Bangladesh,0,0.085,0,9.63
Barbados,0,0,0,6.96
Belarus,7,0,0,83.286
Belgium,6,6.04,54.618,1515.84
Belize,7,0,0,138.323
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,2,2.056,0,14.306
Bosnia and Herzegovina,8,4.267,0,359.362
Botswana,4,0,0,0
Brazil,7,2.686,0,141.259
Brunei,4,0,0,0
Bulgaria,3,1.871,18.277,228.684
Burkina Faso,4,0,0,0.909
Burundi,4,0,0,0.168
Cambodia,4,0,0,0.06
Cameroon,4,0,0,0
Canada,7,0.636,0,76.89
Cape Verde,7,5.396,0,136.694
Central African Republic,4,0,0,0
Chad,4,0,0,0.791
Chile,7,2.72,0,92.853
China,4,0,0,0.024
Colombia,3,3.243,0,168.406
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,3,2.748,0,237.529
Cote d'Ivoire,4,0,0,0.569
Croatia,8,1.705,0,454.782
Cuba,0,0,0,5.121
Cyprus,3,0,0,182.669
Czechia,6,11.766,72.089,1424.785
Democratic Republic of Congo,4,0,0,0.279
Denmark,3,0.518,3.108,148.303
Djibouti,0,0,0,6.073
Dominica,1,0,0,55.563
Dominican Republic,4,0,0,0
Ecuador,7,1.587,0,103.1
Egypt,4,0.098,0,1.661
El Salvador,5,0.617,0,24.514
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,1.128
Estonia,1,1.508,2.262,39.954
Eswatini,2,0,0,14.653
Ethiopia,0,0.035,0,4.662
Fiji,4,0,0,0
Finland,1,-0.361,1.985,39.526
France,9,4.581,37.259,653.68
Gabon,0,0,0,8.087
Gambia,4,0,0,0
Georgia,8,1.253,0,440.943
Germany,3,0.215,0,160.842
Ghana,4,0.064,0,2.027
Greece,7,0.959,0,80.687
Grenada,4,0,0,0
Guatemala,1,0.781,0,40.747
Guinea,4,0,0,0
Guinea-Bissau,4,0,0,0
Guyana,7,0,0,105.523
Haiti,4,0,0,0.702
Honduras,4,0,0,0
Hong Kong,4,0,0,0
Hungary,3,4.865,0,213.864
Iceland,7,0,0,117.216
India,1,0.471,0,38.674
Indonesia,2,0.431,0,15.973
International,4,0,0,0
Iran,1,3.988,0,73.03
Iraq,7,1.193,0,94.102
Ireland,3,1.418,7.696,158.978
Israel,7,3.004,0,98.087
Italy,8,1.505,17.35,316.613
Jamaica,2,1.013,0,12.833
Japan,0,0.071,0,5.803
Jordan,3,2.646,0,243.945
Kazakhstan,2,0.053,0,19.439
Kenya,2,0.26,0,11.735
Kosovo,7,1.035,0,87.439
Kuwait,3,2.342,0,190.139
Kyrgyzstan,7,0.613,0,89.206
Laos,4,0,0,0
Latvia,7,0.53,0,132.541
Lebanon,3,1.026,0,212.733
Lesotho,0,0,0,5.135
Liberia,4,0,0,1.582
Libya,7,0.873,0,111.187
Liechtenstein,9,0,0,1101.293
Lithuania,3,0.367,0,161.996
Luxembourg,9,1.598,17.573,827.508
Madagascar,4,0,0,0
Malawi,4,0,0,0.575
Malaysia,5,0.309,0,21.937
Maldives,1,0,0,61.05
Mali,4,0,0,0.198
Malta,3,0,0,274.041
Marshall Islands,4,0,0,0
Mauritania,4,0,0,2.581
Mauritius,0,0,0,7.863
Mexico,1,6.957,0,51.22
Moldova,3,3.223,0,170.552
Monaco,8,0,0,356.742
Mongolia,4,0,0,0
Montenegro,8,3.184,0,281.819
Morocco,7,1.978,0,99.836
Mozambique,0,0.032,0,6.047
Myanmar,5,0.607,0,24.94
Namibia,2,0,0,16.136
Nepal,3,0.583,0,154.41
Netherlands,9,2.626,30.289,585.298
New Zealand,4,0,0,2.281
Nicaragua,4,0,0,0
Niger,4,0,0,0
Nigeria,4,0.01,0,0.374
North Macedonia,3,4.32,0,248.634
Norway,1,0,0,54.969
Oman,4,0,0,0
Pakistan,0,0.054,0,3.834
Palestine,7,0.784,0,87.231
Panama,3,2.318,0,148.096
Papua New Guinea,4,0,0,0
Paraguay,7,2.243,0,102.769
