country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,8,0,0,0.103
Albania,4,0.347,0,1.39
Algeria,7,0.068,0,0.319
Andorra,9,0,0,0
Angola,9,0,0,0
Antigua and Barbuda,9,0,0,0
Argentina,7,0,0,0.243
Armenia,0,0,0,2.025
Australia,1,0.039,0,4.549
Austria,3,0.111,0,34.864
Azerbaijan,9,0,0,0
Bahamas,9,0,0,0
Bahrain,5,0,0,16.455
Bangladesh,9,0.006,0,0.024
Barbados,9,0,0,0
Belarus,4,0,0,1.587
Belgium,3,0.345,11.303,20.967
Belize,9,0,0,0
Benin,8,0,0,0.082
Bhutan,9,0,0,0
Bolivia,8,0,0,0.086
Bosnia and Herzegovina,1,0,0,3.658
Botswana,9,0,0,0
Brazil,7,0.009,0,0.24
Brunei,3,0,0,27.43
Bulgaria,1,0,0,3.598
Burkina Faso,7,0.048,0,0.239
Burundi,9,0,0,0
Cambodia,8,0,0,0.12
Cameroon,9,0,0,0
Canada,1,0.079,0,4.743
Cape Verde,9,0,0,0
Central African Republic,9,0,0,0
Chad,9,0,0,0
Chile,0,0,0,1.936
China,9,0.008,0,0.031
Colombia,7,0,0,0.531
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,0,0,0,1.767
Cote d'Ivoire,9,0,0,0.038
Croatia,1,0,0,3.897
Cuba,8,0.088,0,0.177
Cyprus,1,0,0,3.425
Czechia,1,0,0.467,6.35
Democratic Republic of Congo,9,0,0,0.011
Denmark,5,0,4.144,15.711
Djibouti,4,0,0,1.012
Dominica,9,0,0,0
Dominican Republic,9,0,0,0
Ecuador,0,0,0,3.004
Egypt,9,0.02,0,0
El Salvador,9,0,0,0
Equatorial Guinea,0,0,0,2.138
Eritrea,9,0,0,0
Estonia,3,0,0,24.877
Eswatini,9,0,0,0
Ethiopia,9,0,0,0.009
Fiji,9,0,0,0
Finland,0,0,0,2.707
France,3,0,11.812,21.586
Gabon,9,0,0,0
Gambia,9,0,0,0
Georgia,4,0,0,1.003
