country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.077,0,2.44
Albania,2,0,0,5.212
Algeria,2,0.182,0,2.737
Andorra,4,38.827,0,103.54
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,2,0.243,0,3.806
Armenia,9,1.012,0,24.635
Australia,0,0.157,0,0.588
Austria,3,0.888,17.321,7.661
Azerbaijan,2,0.099,0,4.34
Bahamas,2,0,0,2.543
Bahrain,7,0,0,176.894
Bangladesh,2,0.024,0,3.054
Barbados,2,0,0,3.48
Belarus,8,0.317,0,79.477
Belgium,4,16.308,80.589,129.081
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,3,0.086,0,8.909
Bosnia and Herzegovina,2,0.305,0,2.438
Botswana,0,0,0,0
Brazil,9,1.755,0,18.851
Brunei,0,0,0,0
Bulgaria,9,0.288,5.901,19.717
Burkina Faso,0,0,0,0.622
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,2,0,0,3.616
Canada,8,4.266,0,42.923
Cape Verde,3,0,0,10.792
Central African Republic,0,0,0,0
Chad,0,0,0,0.426
Chile,9,0.314,0,25.842
China,0,0,0,0.01
Colombia,2,0.197,0,6.289
Comoros,0,0,0,0
Congo,2,0,0,2.537
Costa Rica,0,0,0,0.196
Cote d'Ivoire,2,0,0,2.767
Croatia,2,0.244,0,6.821
Cuba,2,0.53,0,4.414
Cyprus,3,1.142,0,10.275
Czechia,3,0.374,7.003,8.031
Democratic Republic of Congo,0,0,0,0.19
Denmark,9,1.554,11.913,23.652
Djibouti,3,0,0,13.158
Dominica,0,0,0,0
Dominican Republic,9,0.184,0,18.99
Ecuador,5,0.907,0,653.855
Egypt,2,0.068,0,1.964
El Salvador,2,0,0,3.7
Equatorial Guinea,8,0,0,92.66
Eritrea,0,0,0,0
Estonia,3,0.754,7.538,9.8
Eswatini,2,0,0,4.31
Ethiopia,0,0,0,0.009
Fiji,0,0,0,0
Finland,9,0.902,11.009,20.034
France,4,5.975,73.307,25.263
Gabon,2,0.449,0,2.246
Gambia,0,0,0,0
Georgia,2,0,0,4.763
Germany,9,2.208,0,22.319
Ghana,2,0.032,0,4.023
Greece,2,0.48,0,2.59
Grenada,0,0,0,0
Guatemala,2,0,0,2.568
Guinea,2,0,0,7.005
Guinea-Bissau,0,0,0,1.016
Guyana,2,0,0,3.814
Haiti,0,0,0,0
Honduras,2,0.808,0,7.269
Hungary,3,2.381,0,16.459
Iceland,0,0,8.791,0
India,0,0.043,0,1.053
Indonesia,0,0.154,0,1.594
International,0,0,0,0
Iran,3,1.107,0,13.906
Iraq,0,0.075,0,0.771
Ireland,4,44.554,23.897,116.854
Israel,9,0.347,0,28.652
Italy,4,6.947,35.94,49.965
Jamaica,3,0.338,0,10.469
Japan,2,0.071,0,3.044
Jordan,0,0,0,0.392
Kazakhstan,3,0.266,0,10.279
Kenya,0,0,0,0.298
Kosovo,9,0.517,0,20.178
Kuwait,8,0.234,0,50.345
Kyrgyzstan,2,0,0,5.211
Laos,0,0,0,0
Latvia,2,0.53,0,3.181
Lebanon,0,0,0,1.172
Lesotho,0,0,0,0
Liberia,2,0,0,3.164
Libya,0,0,0,0.146
Liechtenstein,0,0,0,0
Lithuania,2,0,0,4.408
Luxembourg,4,3.195,39.938,47.925
Madagascar,0,0,0,0.036
Malawi,0,0,0,0
Malaysia,2,0.031,0,2.719
Maldives,9,0,0,38.85
Mali,0,0,0,0.79
Malta,2,0,2.265,4.53
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,0,0,0
Mexico,3,1.179,0,9.61
Moldova,8,0.992,0,45.613
Monaco,0,0,0,0
Mongolia,0,0,0,0.305
Montenegro,2,1.592,0,4.777
Morocco,2,0.081,0,5.148
Mozambique,0,0,0,0.608
Myanmar,0,0,0,0.092
Namibia,0,0,0,0
Nepal,0,0,0,0.034
Netherlands,4,6.536,50.307,47.155
New Zealand,0,0.207,0,1.037
Nicaragua,0,0,0,0
Niger,0,0,0,0.413
Nigeria,0,0.005,0,0.553
North Macedonia,3,0.48,0,12.48
Norway,3,0.922,0,11.436
Oman,3,0.196,0,14.491
Pakistan,2,0.072,0,3.545
Palestine,0,0,0,0.784
Panama,8,1.854,0,39.863
Papua New Guinea,0,0,0,0
Paraguay,0,0,0,1.402
Peru,9,1.88,0,22.261
Philippines,2,0.137,0,1.926
Poland,3,1.057,0,10.067
Portugal,8,3.334,18.437,43.543
Qatar,7,0,0,264.139
Romania,3,1.144,12.527,16.686
Russia,8,0.411,0,40.08
Rwanda,0,0,0,1.699
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,3,0,0,9.013
Samoa,0,0,0,0
San Marino,7,0,0,353.586
Sao Tome and Principe,0,0,0,0
Saudi Arabia,9,0.172,0,33.665
Senegal,2,0.06,0,3.942
Serbia,9,0.735,0,30.421
Seychelles,0,0,0,0
Sierra Leone,2,0.125,0,2.256
Singapore,4,0,0,153.324
Slovakia,2,0.366,0,6.411
Slovenia,2,0.481,11.063,3.367
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,2,0.067,0,4.502
South Korea,0,0,0,0.195
South Sudan,0,0,0,0
Spain,0,7.849,0,-214.609
Sri Lanka,2,0,0,2.428
Sudan,0,0,0,0
Suriname,0,0,0,0
Sweden,8,7.228,0,77.134
Switzerland,9,4.622,0,20.914
Syria,0,0,0,0
Taiwan,0,0,0,0.042
Tajikistan,0,0,0,0
Tanzania,0,0,0,0.251
Thailand,0,0.014,0,0.974
Timor,0,0,0,0.758
Togo,0,0,0,0.242
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,0.338
Turkey,9,1.292,0,37.017
