country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.026,0,1.259
Albania,1,0.347,0,2.78
Algeria,6,0.296,0,1.984
Andorra,3,25.885,0,168.252
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,6,0.111,0,1.527
Armenia,5,0.675,0,9.449
Australia,1,0.039,0,2.51
Austria,2,1.777,26.981,20.541
Azerbaijan,5,0.099,0,4.833
Bahamas,5,0,0,5.086
Bahrain,4,0.588,0,98.144
Bangladesh,6,0.043,0,1.269
Barbados,8,0,0,0
Belarus,9,0.423,0,38.31
Belgium,7,21.916,103.886,45.731
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,6,0.086,0,2.056
Bosnia and Herzegovina,0,0.305,0,14.021
Botswana,8,0,0,0
Brazil,5,0.96,0,8.619
Brunei,8,0,0,0
Bulgaria,1,0.432,4.174,4.03
Burkina Faso,6,0.144,0,1.483
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,6,0.075,0,1.055
Canada,9,3.179,0,35.901
Cape Verde,6,0,0,1.799
Central African Republic,8,0,0,0
Chad,8,0,0,0
Chile,0,0.523,0,20.506
China,8,0,0,0.065
Colombia,1,0.295,0,2.496
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,6,0,0,1.178
Cote d'Ivoire,8,0,0,0.455
Croatia,0,1.462,0,13.154
Cuba,1,0,0,3.532
Cyprus,9,0,0,37.676
Czechia,5,1.681,7.751,4.856
Democratic Republic of Congo,8,0,0,0.067
Denmark,2,2.417,16.056,33.321
Djibouti,4,0,0,65.789
Dominica,8,0,0,0
Dominican Republic,0,0.553,0,10.97
Ecuador,1,0.794,0,4.194
Egypt,6,0.137,0,1.564
El Salvador,6,0,0,1.85
Equatorial Guinea,0,0,0,14.255
Eritrea,8,0,0,0
Estonia,9,2.262,7.538,30.907
Eswatini,8,0,0,0
Ethiopia,8,0,0,0.07
Fiji,8,0,0,0
Finland,2,0.902,13.536,17.507
France,7,11.414,101.098,76.156
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,5,0,0,7.019
Germany,0,1.194,0,15.361
Ghana,6,0,0,2.253
Greece,1,0.192,0,2.399
Grenada,8,0,0,0
Guatemala,8,0,0,0.614
Guinea,1,0,0,3.35
Guinea-Bissau,8,0,0,0
Guyana,1,0,0,2.543
Haiti,8,0,0,0
Honduras,6,0.101,0,1.01
Hungary,5,1.346,0,5.59
Iceland,2,0,23.443,26.374
India,8,0.025,0,0.749
Indonesia,6,0.219,0,1.031
International,8,0,0,0
Iran,0,1.167,0,18.74
Iraq,8,0,0,0.547
Ireland,3,8.303,30.175,168.496
Israel,9,0.924,0,46.098
Italy,7,9.957,52.694,49.155
Jamaica,8,0,0,0
Japan,1,0.111,0,3.985
Jordan,8,0,0,0.588
Kazakhstan,5,0.107,0,7.509
Kenya,8,0,0,0.149
Kosovo,5,0.517,0,7.761
Kuwait,0,0.234,0,12.879
Kyrgyzstan,6,0,0,1.686
Laos,8,0,0,0
Latvia,6,0,0,1.06
Lebanon,6,0.147,0,1.319
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,6,0,0,1.31
Liechtenstein,8,0,0,0
Lithuania,1,1.837,0,2.939
Luxembourg,7,-3.195,54.315,23.963
Madagascar,8,0,0,0.072
Malawi,8,0,0,0
Malaysia,5,0.154,0,5.252
Maldives,8,0,0,0
Mali,6,0.148,0,1.037
Malta,2,0,6.794,20.383
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,0
Mexico,1,0.574,0,2.986
Moldova,4,1.239,0,55.033
Monaco,8,0,0,0
Mongolia,1,0,0,3.965
Montenegro,0,1.592,0,14.33
Morocco,1,0,0,3.387
Mozambique,8,0,0,0.224
Myanmar,8,0,0,0.018
Namibia,8,0,0,0
Nepal,8,0,0,0.069
Netherlands,7,7.12,69.799,50.774
New Zealand,1,0.829,0,3.525
Nicaragua,8,0,0,0
Niger,6,0.083,0,1.694
Nigeria,8,0.005,0,0.146
North Macedonia,9,2.88,0,25.919
Norway,1,0.922,0,3.689
Oman,0,0,0,16.841
Pakistan,1,0.068,0,2.472
Palestine,6,0,0,2.156
Panama,0,1.622,0,16.687
Papua New Guinea,8,0,0,0
Paraguay,6,0.14,0,1.682
Peru,0,0.425,0,15.741
Philippines,1,0.183,0,2.656
Poland,5,0.476,0,7.081
Portugal,4,3.138,21.379,50.408
Qatar,4,0,0,68.378
Romania,2,1.04,12.527,12.787
Russia,0,0.151,0,19.009
Rwanda,8,0,0,0.54
Saint Kitts and Nevis,9,0,0,37.6
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,3,29.465,0,441.982
Sao Tome and Principe,8,0,0,0
Saudi Arabia,0,0.23,0,12.495
Senegal,8,0,0,0.478
Serbia,4,1.323,0,60.4
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0.125
Singapore,4,0.171,0,57.091
Slovakia,0,0,0,12.089
Slovenia,2,0.481,16.836,3.848
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,1,0,0,2.411
South Korea,8,0.098,0,0.527
South Sudan,8,0,0,0
Spain,4,6.416,0,52.23
Sri Lanka,8,0,0,0.747
Sudan,8,0.023,0,0.068
Suriname,8,0,0,0
Sweden,9,11.387,0,47.429
Switzerland,9,4.16,0,28.655
Syria,8,0,0,0.229
Taiwan,8,0,0,0
Tajikistan,8,0,0,0
Tanzania,8,0,0,0.067
Thailand,8,0.014,0,0.487
Timor,6,0,0,1.517
Togo,8,0,0,0
Trinidad and Tobago,8,0,0,0
Tunisia,6,0,0,1.777
Turkey,4,1.269,0,48.163
Uganda,8,0,0,0.022
