Nation,Similarity Score
Afghanistan,120
Albania,181
Algeria,151
Andorra,25
Angola,152
Antigua and Barbuda,7
Armenia,9
Australia,34
Austria,36
Azerbaijan,116
Bahamas,8
Belarus,17
Belgium,70
Belize,127
Benin,48
Bosnia and Herzegovina,134
Brazil,85
Bulgaria,64
Burkina Faso,55
Burundi,21
Cambodia,36
Cameroon,63
Canada,71
Cape Verde,132
Central African Republic,60
Chad,128
Chile,86
Comoros,7
Congo,120
Costa Rica,102
Cote d'Ivoire,85
Croatia,92
Cuba,68
Cyprus,26
Czechia,58
Democratic Republic of Congo,100
Denmark,12
Djibouti,76
Dominica,72
Dominican Republic,148
Ecuador,178
Egypt,126
Equatorial Guinea,7
Eritrea,150
Estonia,21
Eswatini,157
Ethiopia,105
Finland,69
France,55
Gambia,146
Georgia,124
Germany,94
Ghana,73
Greece,64
Grenada,7
Guatemala,221
Guinea,147
Guinea-Bissau,7
Guyana,193
Haiti,118
Honduras,166
Hungary,42
International,7
Iran,98
Iraq,134
Ireland,53
Israel,42
Italy,15
Jamaica,136
Japan,48
Jordan,94
Kazakhstan,113
Kenya,162
Kosovo,126
Kyrgyzstan,171
Laos,51
Latvia,29
Lebanon,148
Lesotho,95
Liberia,143
Libya,156
Liechtenstein,7
Lithuania,37
Luxembourg,10
Madagascar,113
Malawi,79
Maldives,22
Mali,47
Malta,12
Marshall Islands,7
Mauritania,84
Mauritius,60
Mexico,166
Moldova,101
Monaco,70
Montenegro,4
Morocco,133
Mozambique,107
Myanmar,72
Namibia,113
Netherlands,79
Nicaragua,12
Niger,11
North Macedonia,16
Norway,70
Pakistan,181
Palestine,142
Papua New Guinea,81
Peru,57
Philippines,230
Portugal,92
Qatar,114
Romania,135
Russia,72
Saint Kitts and Nevis,7
Saint Lucia,6
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,38
Sao Tome and Principe,6
Saudi Arabia,103
Senegal,98
Serbia,79
Seychelles,62
Sierra Leone,57
Slovakia,32
Slovenia,42
Solomon Islands,48
Somalia,32
South Africa,130
South Korea,36
South Sudan,126
Spain,80
Sri Lanka,118
Sudan,130
Suriname,125
Sweden,64
Switzerland,50
Syria,127
Tanzania,17
Thailand,9
Timor,57
Togo,70
Trinidad and Tobago,182
Tunisia,64
Turkey,120
Uganda,143
Ukraine,150
United Arab Emirates,17
United States,42
Uruguay,45
Vanuatu,78
Vatican,6
Venezuela,190
Vietnam,66
Yemen,34
Zambia,62
Zimbabwe,163
Argentina,124
Bahrain,51
Bangladesh,192
Barbados,138
Bhutan,175
Bolivia,142
Botswana,122
Brunei,59
China,116
Colombia,112
El Salvador,162
Fiji,109
Gabon,124
Iceland,38
Indonesia,130
Kuwait,62
Malaysia,86
Mongolia,85
Nepal,156
New Zealand,37
Nigeria,173
Oman,121
Panama,68
Paraguay,170
Poland,68
Rwanda,75
Singapore,37
Taiwan,18
Tajikistan,80
United Kingdom,52
Uzbekistan,172
Hong Kong,5
