Nation,Similarity Score
Afghanistan,61
Albania,44
Algeria,141
Andorra,49
Angola,109
Antigua and Barbuda,42
Armenia,38
Australia,29
Austria,59
Azerbaijan,100
Bahamas,40
Belarus,50
Belgium,13
Belize,65
Benin,74
Bosnia and Herzegovina,25
Brazil,39
Bulgaria,38
Burkina Faso,61
Burundi,20
Cambodia,79
Cameroon,97
Canada,68
Cape Verde,47
Central African Republic,71
Chad,127
Chile,72
Comoros,42
Congo,95
Costa Rica,35
Cote d'Ivoire,77
Croatia,43
Cuba,80
Cyprus,94
Czechia,26
Democratic Republic of Congo,73
Denmark,90
Djibouti,81
Dominica,62
Dominican Republic,96
Ecuador,68
Egypt,113
Equatorial Guinea,42
Eritrea,137
Estonia,99
Eswatini,98
Ethiopia,145
Finland,60
France,5
Gambia,98
Georgia,33
Germany,39
Ghana,102
Greece,102
Grenada,42
Guatemala,83
Guinea,64
Guinea-Bissau,42
Guyana,88
Haiti,81
Honduras,99
Hungary,68
India,72
International,42
Iran,74
Iraq,61
Ireland,60
Israel,50
Italy,24
Jamaica,78
Japan,57
Jordan,69
Kazakhstan,83
Kenya,132
Kosovo,84
Kyrgyzstan,83
Laos,64
Latvia,105
Lebanon,39
Lesotho,101
Liberia,82
Libya,63
Liechtenstein,38
Lithuania,94
Luxembourg,71
Madagascar,92
Malawi,74
Maldives,45
Mali,72
Malta,75
Marshall Islands,42
Mauritania,42
Mauritius,53
Mexico,106
Moldova,15
Monaco,12
Montenegro,39
Morocco,73
Mozambique,107
Namibia,120
Netherlands,40
Nicaragua,34
Niger,60
North Macedonia,39
Norway,82
Pakistan,81
Palestine,43
Papua New Guinea,47
Peru,75
Philippines,97
Portugal,17
Qatar,35
Romania,20
Russia,26
Saint Kitts and Nevis,42
Saint Lucia,41
Saint Vincent and the Grenadines,42
Samoa,42
San Marino,39
Sao Tome and Principe,42
Saudi Arabia,34
Senegal,91
Serbia,58
Seychelles,46
Sierra Leone,71
Slovakia,74
Slovenia,74
Solomon Islands,53
Somalia,79
South Africa,110
South Korea,61
South Sudan,92
Spain,27
Sri Lanka,62
Sudan,59
Suriname,120
Sweden,80
Switzerland,63
Syria,99
Tanzania,66
Thailand,54
Timor,24
Togo,96
Trinidad and Tobago,103
Tunisia,90
Turkey,54
Uganda,108
Ukraine,47
United Arab Emirates,28
United States,18
Uruguay,123
Vanuatu,50
Vatican,40
Venezuela,119
Vietnam,31
Yemen,63
Zambia,80
Zimbabwe,116
Colombia,24
Gabon,100
Kuwait,16
Panama,11
Paraguay,43
Poland,26
Bangladesh,102
Barbados,46
Botswana,67
Brunei,31
El Salvador,75
Fiji,35
Nepal,50
Oman,49
Tajikistan,16
Uzbekistan,47
Nigeria,78
United Kingdom,15
Argentina,16
Bhutan,100
Malaysia,118
Rwanda,59
Indonesia,94
Singapore,26
Mongolia,53
Taiwan,46
China,68
Hong Kong,31
Bolivia,78
New Zealand,35
Bahrain,7
Iceland,33
