Nation,Similarity Score
Afghanistan,116
Albania,124
Algeria,137
Andorra,76
Angola,135
Antigua and Barbuda,7
Armenia,38
Australia,37
Austria,61
Azerbaijan,119
Bahamas,15
Belarus,8
Belgium,41
Belize,122
Benin,83
Bosnia and Herzegovina,140
Brazil,58
Bulgaria,77
Burkina Faso,126
Burundi,9
Cambodia,68
Cameroon,110
Canada,49
Cape Verde,96
Central African Republic,111
Chad,139
Chile,45
Comoros,7
Congo,140
Costa Rica,89
Cote d'Ivoire,113
Croatia,114
Cuba,34
Cyprus,26
Czechia,77
Democratic Republic of Congo,130
Denmark,14
Djibouti,124
Dominica,105
Dominican Republic,86
Ecuador,93
Egypt,156
Equatorial Guinea,7
Eritrea,131
Estonia,11
Eswatini,105
Ethiopia,74
Finland,36
France,46
Gambia,124
Germany,131
Ghana,95
Greece,45
Grenada,7
Guatemala,123
Guinea,144
Guinea-Bissau,7
Guyana,140
Haiti,106
Honduras,104
Hungary,47
India,124
International,7
Iran,102
Iraq,91
Ireland,37
Israel,38
Italy,56
Jamaica,110
Japan,66
Jordan,197
Kazakhstan,35
Kenya,107
Kosovo,102
Kyrgyzstan,139
Laos,83
Latvia,13
Lebanon,139
Lesotho,132
Liberia,152
Libya,96
Liechtenstein,36
Lithuania,45
Luxembourg,23
Madagascar,129
Malawi,110
Maldives,21
Mali,100
Malta,20
Marshall Islands,7
Mauritania,79
Mauritius,84
Mexico,87
Moldova,79
Monaco,67
Montenegro,37
Morocco,100
Mozambique,85
Myanmar,33
Namibia,53
Netherlands,112
Nicaragua,10
Niger,23
North Macedonia,39
Norway,34
Pakistan,152
Palestine,115
Papua New Guinea,136
Peru,50
Philippines,146
Portugal,76
Qatar,56
Romania,137
Russia,39
Saint Kitts and Nevis,7
Saint Lucia,7
Saint Vincent and the Grenadines,7
Samoa,7
San Marino,75
Sao Tome and Principe,6
Saudi Arabia,46
Senegal,105
Serbia,76
Seychelles,83
Sierra Leone,85
Slovakia,52
Slovenia,59
Solomon Islands,46
Somalia,43
South Africa,62
South Korea,29
South Sudan,112
Spain,62
Sri Lanka,61
Sudan,142
Suriname,83
Sweden,55
Switzerland,61
Syria,151
Tanzania,34
Thailand,10
Timor,65
Togo,57
Trinidad and Tobago,118
Tunisia,57
Turkey,98
Uganda,126
Ukraine,150
United Arab Emirates,18
United States,38
Uruguay,17
Vanuatu,122
Vatican,7
Venezuela,125
Vietnam,106
Yemen,61
Zambia,92
Zimbabwe,121
Argentina,101
Bahrain,40
Bangladesh,145
Barbados,151
Bhutan,163
Botswana,151
Brunei,109
Colombia,103
El Salvador,124
Fiji,132
Iceland,52
Indonesia,164
Malaysia,37
Nepal,113
New Zealand,41
Oman,103
Panama,66
Rwanda,58
Singapore,45
Uzbekistan,147
Taiwan,10
Bolivia,88
China,108
Mongolia,126
Hong Kong,20
Nigeria,149
Tajikistan,94
United Kingdom,43
Gabon,116
Kuwait,60
Paraguay,104
Poland,91
