Nation,Similarity Score
Argentina,119
Bahrain,34
Bangladesh,210
Barbados,201
Bhutan,227
Bolivia,101
Botswana,188
Brunei,92
China,169
Colombia,109
El Salvador,148
Fiji,152
Gabon,181
Iceland,32
Indonesia,196
Kuwait,53
Malaysia,58
Mongolia,149
Nepal,127
New Zealand,25
Oman,106
Panama,60
Paraguay,116
Poland,95
Rwanda,73
Singapore,34
Taiwan,19
Tajikistan,144
United Kingdom,59
Uzbekistan,227
Czechia,44
Germany,128
Moldova,77
Monaco,63
Australia,24
France,47
India,173
Philippines,183
Canada,54
Ecuador,131
Ghana,130
Guatemala,176
Guyana,187
Italy,16
Japan,83
Kenya,178
Kyrgyzstan,164
Qatar,47
Serbia,53
South Africa,101
Sri Lanka,104
Turkey,111
Uganda,184
United Arab Emirates,9
Vietnam,90
Croatia,72
Finland,54
Guinea,244
Papua New Guinea,169
Portugal,73
Zimbabwe,219
Belgium,49
Ethiopia,144
Israel,30
Romania,87
Slovakia,24
Sudan,214
Brazil,70
Cuba,73
Kazakhstan,91
Liberia,238
Seychelles,103
Russia,47
Saudi Arabia,82
Timor,93
Trinidad and Tobago,167
Bosnia and Herzegovina,103
Jamaica,102
Norway,61
Pakistan,195
Spain,92
South Korea,36
Costa Rica,108
Georgia,149
Angola,223
Burundi,34
Cape Verde,100
Gambia,196
Ireland,31
Mauritania,104
Solomon Islands,92
United States,17
Libya,110
Bulgaria,52
Malawi,153
Mozambique,178
Albania,124
Eswatini,175
Belize,145
Iraq,73
Zambia,119
Iran,79
Austria,23
Greece,38
San Marino,50
Afghanistan,151
Benin,112
Lebanon,118
Lithuania,30
Nicaragua,22
Palestine,98
South Sudan,187
Azerbaijan,136
Latvia,16
Denmark,7
Venezuela,184
Switzerland,42
Hungary,20
Dominican Republic,109
Honduras,116
Haiti,167
Ukraine,110
Slovenia,25
Tunisia,45
Cyprus,17
Jordan,140
Luxembourg,16
Peru,47
Lesotho,173
Algeria,190
Chad,199
Congo,210
Democratic Republic of Congo,178
Morocco,74
Syria,196
Kosovo,100
Netherlands,60
Sweden,68
Eritrea,211
Laos,97
Myanmar,78
Burkina Faso,112
Cote d'Ivoire,136
Andorra,54
Antigua and Barbuda,8
Armenia,3
Bahamas,4
Cameroon,144
Central African Republic,133
Chile,35
Comoros,8
Djibouti,144
Dominica,111
Egypt,216
Equatorial Guinea,8
Grenada,8
Guinea-Bissau,8
International,8
Liechtenstein,4
Madagascar,186
Maldives,7
Mali,112
Marshall Islands,8
Mauritius,77
Montenegro,3
Namibia,86
Niger,21
North Macedonia,3
Saint Kitts and Nevis,8
Saint Lucia,7
Saint Vincent and the Grenadines,8
Samoa,8
Sao Tome and Principe,7
Senegal,137
Sierra Leone,90
Somalia,65
Suriname,127
Tanzania,26
Togo,93
Vanuatu,123
Vatican,6
Yemen,63
Malta,1
Mexico,122
Cambodia,77
Estonia,16
Uruguay,37
Thailand,4
Hong Kong,45
Belarus,12
