Nation,Similarity Score
Argentina,41
Bahrain,58
Bangladesh,38
Barbados,42
Bhutan,55
Bolivia,37
Botswana,46
Brunei,60
China,20
Colombia,38
El Salvador,57
Fiji,72
Gabon,58
Iceland,66
Indonesia,70
Kuwait,53
Malaysia,58
Mongolia,29
Nepal,48
New Zealand,83
Nigeria,34
Oman,66
Panama,47
Paraguay,11
Poland,55
Rwanda,79
Taiwan,39
Tajikistan,24
United Kingdom,46
Uzbekistan,32
France,63
Philippines,58
Australia,154
Czechia,52
Germany,39
India,37
Moldova,42
Monaco,21
Portugal,58
Croatia,37
Ecuador,28
Finland,48
Guinea,24
Papua New Guinea,36
Zimbabwe,21
Cuba,39
Georgia,45
Guatemala,32
Kyrgyzstan,45
Sri Lanka,38
Uganda,49
Vietnam,44
Hong Kong,2
Italy,44
South Korea,25
Belgium,39
Bosnia and Herzegovina,27
Costa Rica,30
Israel,28
Norway,35
Qatar,54
Saudi Arabia,58
Seychelles,58
Spain,48
Trinidad and Tobago,46
Japan,63
Jamaica,62
Guyana,43
Turkey,74
Cape Verde,54
Pakistan,40
Timor,21
Thailand,26
United Arab Emirates,74
Albania,18
Angola,14
Brazil,41
Bulgaria,38
Burundi,1
Eswatini,26
Gambia,19
Ireland,24
Kazakhstan,13
Liberia,14
Libya,16
Malawi,18
Mauritania,16
Mozambique,21
Romania,29
Russia,77
Solomon Islands,28
Sudan,12
United States,27
Iraq,21
Zambia,32
Iran,30
Austria,46
Greece,41
Kenya,13
San Marino,40
Serbia,46
Afghanistan,41
Azerbaijan,34
Benin,21
Latvia,25
Lebanon,24
Nicaragua,9
Belize,21
Denmark,23
Lithuania,24
Switzerland,43
Venezuela,12
Dominican Republic,26
Haiti,14
Honduras,21
Hungary,26
Ukraine,17
Cambodia,26
Cyprus,38
Slovenia,35
Syria,16
Kosovo,18
Netherlands,28
Slovakia,43
Canada,69
Chad,19
Estonia,26
Sweden,62
Tunisia,36
Luxembourg,31
Peru,40
Algeria,20
Myanmar,26
Suriname,30
Jordan,12
Senegal,16
Andorra,18
Burkina Faso,11
Cote d'Ivoire,11
Ethiopia,13
Ghana,12
South Sudan,21
Tanzania,23
Yemen,25
Cameroon,17
Chile,28
Democratic Republic of Congo,10
Djibouti,31
Morocco,33
Namibia,22
Niger,14
Somalia,21
Uruguay,50
Egypt,13
Eritrea,16
Laos,12
Madagascar,9
Mali,9
Congo,10
Sierra Leone,21
Mauritius,10
Mexico,21
Dominica,15
Central African Republic,17
Togo,33
Vanuatu,7
Lesotho,7
Palestine,12
Belarus,77
Vatican,1
Maldives,21
Sao Tome and Principe,2
Armenia,16
Equatorial Guinea,1
South Africa,17
North Macedonia,8
Montenegro,3
Malta,5
Bahamas,2
