Nation,Similarity Score
Afghanistan,58
Albania,31
Algeria,42
Andorra,68
Angola,24
Antigua and Barbuda,241
Armenia,169
Australia,2
Austria,51
Azerbaijan,36
Bahamas,188
Belarus,101
Belgium,16
Belize,33
Benin,40
Bosnia and Herzegovina,32
Brazil,14
Bulgaria,30
Burkina Faso,59
Burundi,196
Cambodia,68
Cameroon,55
Canada,41
Cape Verde,22
Central African Republic,57
Chad,51
Chile,55
Comoros,241
Congo,51
Costa Rica,18
Cote d'Ivoire,66
Croatia,27
Cuba,7
Cyprus,45
Czechia,19
Democratic Republic of Congo,45
Denmark,37
Djibouti,55
Dominica,80
Dominican Republic,44
Ecuador,11
Egypt,52
Equatorial Guinea,232
Eritrea,52
Estonia,42
Eswatini,20
Ethiopia,43
Finland,6
France,14
Gambia,24
Georgia,36
Germany,8
Ghana,40
Greece,36
Grenada,241
Guatemala,6
Guinea,11
Guinea-Bissau,238
Guyana,13
Haiti,73
Honduras,42
Hungary,49
India,7
International,241
Iran,33
Iraq,37
Ireland,26
Israel,11
Italy,19
Jamaica,11
Japan,37
Jordan,63
Kazakhstan,9
Kenya,26
Kosovo,51
Kyrgyzstan,8
Laos,100
Latvia,31
Lebanon,36
Lesotho,45
Liberia,12
Libya,30
Lithuania,51
Luxembourg,56
Madagascar,56
Malawi,26
Maldives,130
Mali,58
Malta,79
Marshall Islands,241
Mauritania,68
Mauritius,129
Mexico,41
Moldova,11
Monaco,108
Montenegro,188
Morocco,50
Mozambique,25
Myanmar,38
Namibia,52
Netherlands,64
Nicaragua,202
Niger,146
North Macedonia,212
Norway,11
Pakistan,20
Palestine,48
Papua New Guinea,10
Peru,44
Philippines,3
Portugal,23
Qatar,12
Romania,30
Russia,15
Saint Kitts and Nevis,243
Saint Lucia,241
Saint Vincent and the Grenadines,241
Samoa,241
San Marino,88
Sao Tome and Principe,231
Saudi Arabia,8
Senegal,69
Serbia,38
Seychelles,58
Sierra Leone,93
Slovakia,53
Slovenia,58
Solomon Islands,62
Somalia,96
South Africa,32
South Korea,7
South Sudan,40
Spain,21
Sri Lanka,6
Sudan,13
Suriname,51
Sweden,52
Switzerland,58
Syria,40
Tanzania,117
Thailand,16
Timor,66
Togo,53
Trinidad and Tobago,10
Tunisia,68
Turkey,13
Uganda,5
Ukraine,58
United Arab Emirates,17
United States,30
Uruguay,50
Vanuatu,83
Vatican,234
Venezuela,38
Vietnam,7
Yemen,87
Zambia,34
Zimbabwe,10
Paraguay,13
Iceland,11
Botswana,5
Nigeria,4
Tajikistan,31
United Kingdom,16
Taiwan,14
Argentina,11
Bangladesh,2
Barbados,11
Bhutan,2
Brunei,20
China,2
Colombia,7
El Salvador,2
Fiji,2
Indonesia,2
Malaysia,1
Mongolia,2
Nepal,7
Uzbekistan,3
New Zealand,4
Bolivia,1
Kuwait,10
Poland,16
Panama,12
Oman,3
Bahrain,5
