Nation,Similarity Score
Afghanistan,48
Albania,101
Algeria,64
Andorra,25
Angola,79
Antigua and Barbuda,11
Armenia,64
Australia,18
Austria,35
Azerbaijan,82
Bahamas,41
Belarus,60
Belgium,45
Belize,112
Benin,43
Bosnia and Herzegovina,112
Bulgaria,59
Burkina Faso,41
Burundi,45
Cambodia,30
Cameroon,36
Canada,71
Cape Verde,144
Central African Republic,33
Chad,43
Chile,115
Comoros,9
Congo,55
Costa Rica,136
Cote d'Ivoire,48
Croatia,40
Cuba,45
Cyprus,46
Czechia,35
Democratic Republic of Congo,55
Denmark,39
Djibouti,50
Dominica,44
Dominican Republic,110
Ecuador,109
Egypt,56
Equatorial Guinea,14
Eritrea,57
Estonia,33
Eswatini,89
Ethiopia,27
Finland,47
France,28
Gambia,91
Georgia,58
Germany,75
Ghana,32
Greece,63
Grenada,9
Guatemala,72
Guinea,72
Guinea-Bissau,9
Guyana,86
Haiti,61
Honduras,102
Hungary,45
India,85
International,9
Iran,59
Iraq,82
Ireland,75
Israel,88
Italy,9
Jamaica,79
Japan,31
Jordan,72
Kazakhstan,67
Kenya,49
Kosovo,84
Kyrgyzstan,96
Laos,41
Latvia,44
Lebanon,101
Lesotho,52
Liberia,90
Libya,99
Liechtenstein,14
Lithuania,49
Luxembourg,27
Madagascar,41
Malawi,50
Maldives,66
Mali,38
Malta,36
Marshall Islands,9
Mauritania,76
Mauritius,48
Mexico,73
Moldova,153
Monaco,73
Montenegro,26
Morocco,97
Mozambique,48
Myanmar,39
Namibia,52
Netherlands,61
Nicaragua,17
Niger,21
North Macedonia,24
Norway,49
Pakistan,68
Palestine,99
Papua New Guinea,50
Peru,126
Philippines,60
Portugal,49
Qatar,105
Romania,103
Russia,111
Saint Kitts and Nevis,9
Saint Lucia,11
Saint Vincent and the Grenadines,9
Samoa,9
San Marino,41
Sao Tome and Principe,11
Saudi Arabia,97
Senegal,63
Serbia,49
Seychelles,39
Sierra Leone,35
Slovakia,40
Slovenia,29
Solomon Islands,49
Somalia,25
South Africa,84
South Korea,10
South Sudan,55
Spain,61
Sri Lanka,64
Sudan,93
Suriname,90
Sweden,75
Switzerland,32
Syria,63
Tanzania,22
Thailand,14
Timor,67
Togo,36
Trinidad and Tobago,102
Tunisia,64
Turkey,58
Uganda,61
Ukraine,93
United Arab Emirates,71
United States,127
Uruguay,27
Vanuatu,41
Vatican,8
Venezuela,73
Vietnam,14
Yemen,19
Zambia,21
Zimbabwe,82
Argentina,123
Bahrain,111
Barbados,54
Brunei,21
Colombia,172
El Salvador,58
Fiji,35
Gabon,89
Kuwait,174
Malaysia,41
New Zealand,8
Nigeria,70
Oman,131
Panama,187
Paraguay,119
Poland,67
Tajikistan,33
United Kingdom,43
Uzbekistan,64
Bangladesh,57
Bhutan,63
Botswana,63
Iceland,26
Indonesia,38
Nepal,49
Rwanda,33
Singapore,41
Mongolia,27
Bolivia,103
China,35
Hong Kong,3
Taiwan,5
