Nation,Similarity Score
Afghanistan,110
Albania,24
Algeria,45
Andorra,57
Angola,30
Antigua and Barbuda,296
Armenia,139
Australia,2
Austria,32
Azerbaijan,30
Bahamas,211
Belarus,102
Belgium,7
Belize,29
Benin,51
Bosnia and Herzegovina,9
Brazil,8
Bulgaria,20
Burkina Faso,98
Burundi,255
Cambodia,83
Cameroon,64
Canada,35
Cape Verde,15
Central African Republic,92
Chad,54
Chile,47
Comoros,301
Congo,60
Costa Rica,13
Cote d'Ivoire,85
Croatia,12
Cuba,8
Cyprus,42
Czechia,12
Democratic Republic of Congo,78
Denmark,34
Djibouti,64
Dominica,107
Dominican Republic,46
Ecuador,8
Egypt,56
Equatorial Guinea,292
Eritrea,54
Estonia,40
Eswatini,23
Ethiopia,47
Finland,5
France,1
Gambia,32
Georgia,7
Germany,3
Ghana,44
Greece,33
Grenada,299
Guatemala,8
Guinea,28
Guinea-Bissau,298
Guyana,9
Haiti,83
Honduras,41
Hungary,37
India,6
International,301
Iran,31
Iraq,29
Ireland,13
Israel,6
Italy,4
Jamaica,23
Japan,43
Jordan,44
Kazakhstan,7
Kenya,28
Kosovo,45
Kyrgyzstan,5
Laos,123
Latvia,28
Lebanon,29
Lesotho,50
Liberia,16
Libya,24
Liechtenstein,234
Lithuania,35
Luxembourg,41
Madagascar,65
Malawi,28
Maldives,151
Mali,77
Malta,64
Marshall Islands,301
Mauritania,115
Mauritius,187
Mexico,46
Moldova,2
Monaco,117
Montenegro,164
Morocco,43
Mozambique,28
Myanmar,40
Namibia,55
Netherlands,45
Nicaragua,258
Niger,198
North Macedonia,182
Norway,8
Pakistan,21
Palestine,35
Papua New Guinea,21
Peru,44
Philippines,5
Portugal,3
Qatar,6
Romania,7
Russia,7
Saint Kitts and Nevis,299
Saint Lucia,295
Saint Vincent and the Grenadines,299
Samoa,301
San Marino,88
Sao Tome and Principe,290
Saudi Arabia,7
Senegal,74
Serbia,29
Seychelles,81
Sierra Leone,121
Slovakia,35
Slovenia,41
Solomon Islands,72
Somalia,115
South Africa,36
South Korea,8
South Sudan,42
Spain,10
Sri Lanka,10
Sudan,35
Suriname,54
Sweden,41
Switzerland,34
Syria,46
Tanzania,171
Thailand,16
Timor,103
Togo,56
Trinidad and Tobago,9
Tunisia,64
Turkey,8
Uganda,8
Ukraine,43
United Arab Emirates,9
United States,12
Uruguay,51
Vanuatu,130
Venezuela,40
Vietnam,12
Yemen,120
Zambia,35
Zimbabwe,11
Paraguay,5
Iceland,3
Botswana,5
Nigeria,6
Tajikistan,55
United Kingdom,1
Singapore,1
Taiwan,15
Argentina,1
Bangladesh,4
Barbados,26
Bhutan,5
Brunei,41
China,5
Colombia,1
El Salvador,3
Fiji,6
Indonesia,4
Malaysia,3
Mongolia,12
Nepal,1
Uzbekistan,13
New Zealand,4
Poland,4
Hong Kong,3
Bolivia,2
Gabon,3
Oman,6
