Nation,Similarity Score
Afghanistan,127
Albania,85
Algeria,163
Andorra,133
Angola,143
Antigua and Barbuda,67
Armenia,60
Australia,6
Austria,48
Azerbaijan,104
Bahamas,62
Belarus,64
Belgium,13
Belize,96
Benin,170
Bosnia and Herzegovina,81
Brazil,50
Bulgaria,60
Burkina Faso,191
Burundi,25
Cambodia,163
Cameroon,219
Canada,68
Cape Verde,62
Central African Republic,187
Chad,180
Chile,82
Comoros,67
Congo,201
Costa Rica,61
Cote d'Ivoire,190
Croatia,55
Cuba,19
Cyprus,55
Czechia,31
Democratic Republic of Congo,191
Denmark,40
Dominica,176
Dominican Republic,114
Ecuador,73
Egypt,211
Equatorial Guinea,68
Eritrea,169
Estonia,47
Eswatini,126
Ethiopia,135
Finland,18
France,17
Gambia,137
Georgia,124
Germany,105
Ghana,183
Greece,59
Grenada,67
Guatemala,96
Guinea,145
Guinea-Bissau,67
Guyana,84
Haiti,176
Honduras,114
Hungary,50
India,76
International,67
Iran,90
Iraq,71
Ireland,16
Israel,24
Italy,10
Jamaica,70
Japan,98
Jordan,153
Kazakhstan,30
Kenya,115
Kosovo,123
Kyrgyzstan,83
Laos,173
Latvia,35
Lebanon,93
Lesotho,197
Liberia,174
Libya,67
Liechtenstein,55
Lithuania,50
Luxembourg,53
Madagascar,199
Malawi,122
Maldives,56
Mali,210
Malta,41
Marshall Islands,67
Mauritania,81
Mauritius,121
Mexico,102
Moldova,53
Monaco,32
Montenegro,59
Morocco,96
Mozambique,132
Myanmar,81
Namibia,118
Netherlands,110
Nicaragua,53
Niger,83
North Macedonia,57
Norway,17
Pakistan,148
Palestine,87
Papua New Guinea,178
Peru,103
Philippines,97
Portugal,35
Qatar,31
Romania,63
Russia,39
Saint Kitts and Nevis,67
Saint Lucia,64
Saint Vincent and the Grenadines,66
Samoa,67
San Marino,114
Sao Tome and Principe,67
Saudi Arabia,44
Senegal,168
Serbia,79
Seychelles,112
Sierra Leone,172
Slovakia,53
Slovenia,66
Solomon Islands,124
Somalia,153
South Africa,109
South Korea,25
South Sudan,122
Spain,60
Sri Lanka,57
Sudan,147
Suriname,143
Sweden,105
Switzerland,77
Syria,214
Tanzania,90
Thailand,18
Timor,92
Togo,114
Trinidad and Tobago,97
Tunisia,94
Turkey,74
Uganda,102
Ukraine,114
United Arab Emirates,21
United States,21
Uruguay,64
Vanuatu,171
Vatican,64
Venezuela,127
Vietnam,100
Yemen,154
Zambia,137
Zimbabwe,112
Paraguay,53
Botswana,151
Nigeria,144
Tajikistan,138
United Kingdom,7
Fiji,119
Barbados,161
Bhutan,130
Brunei,122
Colombia,52
Gabon,112
Indonesia,139
Mongolia,147
Nepal,39
Panama,34
Poland,54
Rwanda,30
Singapore,31
Uzbekistan,173
Argentina,50
Bangladesh,106
Bolivia,72
China,115
El Salvador,80
Kuwait,34
Oman,72
Bahrain,16
Malaysia,25
New Zealand,9
Taiwan,8
Iceland,9
Hong Kong,50
