Nation,Similarity Score
Afghanistan,212
Albania,124
Algeria,190
Andorra,107
Angola,176
Antigua and Barbuda,80
Armenia,43
Australia,13
Austria,45
Azerbaijan,129
Bahamas,61
Belarus,48
Belgium,12
Belize,158
Benin,160
Bosnia and Herzegovina,73
Brazil,55
Bulgaria,74
Burkina Faso,221
Burundi,60
Cambodia,152
Cameroon,187
Canada,76
Cape Verde,85
Central African Republic,233
Chad,191
Chile,70
Comoros,80
Congo,223
Costa Rica,95
Cote d'Ivoire,218
Croatia,46
Cuba,31
Cyprus,52
Czechia,31
Denmark,35
Djibouti,191
Dominica,193
Dominican Republic,113
Ecuador,87
Egypt,215
Equatorial Guinea,80
Eritrea,194
Estonia,44
Eswatini,143
Ethiopia,129
Finland,18
France,16
Gambia,182
Georgia,130
Germany,96
Ghana,157
Greece,61
Grenada,80
Guatemala,104
Guinea,195
Guinea-Bissau,80
Guyana,128
Haiti,208
Honduras,112
Hungary,52
India,100
International,80
Iran,90
Iraq,75
Ireland,21
Israel,15
Italy,10
Jamaica,83
Japan,79
Jordan,164
Kazakhstan,39
Kenya,142
Kosovo,117
Kyrgyzstan,107
Laos,167
Latvia,37
Lebanon,139
Lesotho,183
Liberia,203
Libya,109
Liechtenstein,45
Lithuania,54
Luxembourg,45
Madagascar,198
Malawi,133
Maldives,59
Mali,194
Malta,39
Marshall Islands,80
Mauritania,154
Mauritius,161
Mexico,111
Moldova,53
Monaco,47
Montenegro,44
Morocco,100
Mozambique,141
Myanmar,73
Namibia,110
Netherlands,99
Nicaragua,82
Niger,104
North Macedonia,44
Norway,21
Pakistan,151
Palestine,115
Papua New Guinea,174
Peru,69
Philippines,113
Portugal,32
Qatar,9
Romania,71
Russia,27
Saint Kitts and Nevis,80
Saint Lucia,76
Saint Vincent and the Grenadines,80
Samoa,80
San Marino,92
Sao Tome and Principe,78
Saudi Arabia,31
Senegal,182
Serbia,53
Seychelles,114
Sierra Leone,162
Slovakia,57
Slovenia,63
Solomon Islands,109
Somalia,132
South Africa,104
South Korea,16
South Sudan,182
Spain,46
Sri Lanka,53
Sudan,218
Suriname,139
Sweden,85
Switzerland,67
Syria,232
Tanzania,109
Thailand,22
Timor,134
Togo,110
Trinidad and Tobago,107
Tunisia,83
Turkey,82
Uganda,122
Ukraine,134
United Arab Emirates,11
United States,12
Uruguay,56
Vanuatu,209
Vatican,78
Venezuela,169
Vietnam,80
Yemen,169
Zambia,127
Zimbabwe,133
Paraguay,82
Panama,38
Argentina,69
Colombia,67
Nigeria,178
Poland,68
United Kingdom,17
Barbados,183
Botswana,143
Gabon,113
Tajikistan,144
Uzbekistan,204
Bangladesh,122
Fiji,134
Nepal,82
Bhutan,152
Brunei,119
Indonesia,151
Mongolia,168
Rwanda,21
Singapore,10
El Salvador,86
Malaysia,24
Bahrain,3
Bolivia,67
China,150
Kuwait,22
New Zealand,5
Oman,60
Iceland,7
Hong Kong,43
Taiwan,2
