Nation,Similarity Score
Afghanistan,171
Albania,137
Algeria,187
Andorra,61
Angola,224
Antigua and Barbuda,37
Armenia,11
Australia,16
Austria,17
Azerbaijan,152
Bahamas,22
Belarus,11
Belgium,31
Belize,155
Benin,122
Bosnia and Herzegovina,83
Brazil,93
Bulgaria,70
Burkina Faso,144
Burundi,71
Cambodia,96
Cameroon,160
Canada,57
Cape Verde,96
Central African Republic,169
Chad,178
Chile,39
Comoros,37
Congo,219
Costa Rica,106
Cote d'Ivoire,146
Croatia,48
Cuba,40
Cyprus,23
Czechia,26
Democratic Republic of Congo,218
Denmark,10
Djibouti,147
Dominica,139
Dominican Republic,92
Ecuador,139
Egypt,204
Equatorial Guinea,37
Eritrea,197
Estonia,15
Eswatini,183
Ethiopia,147
Finland,36
France,33
Gambia,208
Georgia,142
Germany,118
Ghana,113
Greece,36
Grenada,37
Guatemala,142
Guinea,247
Guinea-Bissau,37
Guyana,153
Haiti,178
Honduras,93
Hungary,26
India,130
International,37
Iran,86
Iraq,59
Ireland,44
Israel,20
Italy,11
Jamaica,111
Japan,65
Jordan,133
Kazakhstan,87
Kenya,166
Kosovo,105
Kyrgyzstan,147
Laos,117
Latvia,20
Lebanon,127
Lesotho,187
Liberia,254
Libya,130
Liechtenstein,13
Lithuania,28
Luxembourg,17
Madagascar,192
Malawi,135
Maldives,22
Mali,139
Malta,7
Marshall Islands,37
Mauritania,152
Mauritius,113
Mexico,106
Moldova,97
Monaco,68
Montenegro,11
Morocco,90
Mozambique,167
Myanmar,59
Namibia,91
Netherlands,65
Nicaragua,44
Niger,51
North Macedonia,11
Norway,35
Pakistan,156
Palestine,108
Papua New Guinea,154
Peru,39
Philippines,144
Portugal,52
Qatar,19
Romania,102
Russia,54
Saint Kitts and Nevis,37
Saint Lucia,35
Saint Vincent and the Grenadines,37
Samoa,37
San Marino,56
Sao Tome and Principe,36
Saudi Arabia,48
Senegal,132
Serbia,45
Seychelles,104
Sierra Leone,119
Slovakia,29
Slovenia,28
Solomon Islands,97
Somalia,93
South Africa,101
South Korea,11
South Sudan,186
Spain,71
Sri Lanka,88
Suriname,133
Sweden,56
Switzerland,38
Syria,215
Tanzania,57
Thailand,12
Timor,120
Togo,75
Trinidad and Tobago,137
Tunisia,37
Turkey,94
Uganda,157
Ukraine,112
United Arab Emirates,12
United States,41
Uruguay,28
Vanuatu,161
Vatican,35
Venezuela,167
Vietnam,87
Yemen,96
Zambia,76
Zimbabwe,191
Gabon,164
Kuwait,45
Nigeria,214
Paraguay,127
Poland,96
Tajikistan,135
United Kingdom,29
Argentina,87
Bahrain,11
Barbados,175
Brunei,106
Colombia,101
El Salvador,124
Fiji,130
Malaysia,28
New Zealand,8
Oman,87
Panama,75
Uzbekistan,210
Bangladesh,162
Bhutan,191
Botswana,150
Iceland,11
Indonesia,163
Nepal,107
Rwanda,31
Singapore,12
Mongolia,164
China,171
Bolivia,75
Hong Kong,57
Taiwan,2
