Nation,Similarity Score
Afghanistan,178
Albania,91
Algeria,142
Andorra,156
Angola,114
Antigua and Barbuda,101
Armenia,54
Australia,12
Austria,49
Azerbaijan,95
Bahamas,70
Belarus,56
Belgium,13
Belize,100
Benin,191
Bosnia and Herzegovina,94
Brazil,41
Bulgaria,96
Burundi,70
Cambodia,207
Cameroon,191
Canada,66
Cape Verde,54
Central African Republic,195
Chad,142
Chile,69
Comoros,102
Congo,159
Costa Rica,75
Cote d'Ivoire,229
Croatia,61
Cuba,22
Cyprus,53
Czechia,45
Democratic Republic of Congo,221
Denmark,38
Djibouti,191
Dominica,216
Dominican Republic,93
Ecuador,52
Egypt,174
Equatorial Guinea,102
Eritrea,140
Estonia,44
Eswatini,95
Ethiopia,91
Finland,16
France,11
Gambia,118
Georgia,126
Germany,123
Ghana,181
Greece,59
Grenada,102
Guatemala,66
Guinea,126
Guinea-Bissau,102
Guyana,81
Haiti,156
Honduras,91
Hungary,51
India,55
International,102
Iran,115
Iraq,57
Ireland,14
Israel,16
Italy,10
Jamaica,67
Japan,90
Jordan,179
Kazakhstan,15
Kenya,82
Kosovo,100
Kyrgyzstan,69
Laos,221
Latvia,34
Lebanon,106
Lesotho,196
Liberia,144
Libya,70
Liechtenstein,59
Lithuania,51
Luxembourg,45
Madagascar,169
Malawi,122
Maldives,67
Mali,237
Malta,40
Marshall Islands,102
Mauritania,135
Mauritius,186
Mexico,83
Moldova,35
Monaco,71
Montenegro,52
Morocco,94
Mozambique,103
Myanmar,61
Namibia,113
Netherlands,122
Nicaragua,96
Niger,154
North Macedonia,54
Norway,19
Pakistan,119
Palestine,86
Papua New Guinea,196
Peru,69
Philippines,66
Portugal,22
Qatar,10
Romania,77
Russia,20
Saint Kitts and Nevis,102
Saint Lucia,98
Saint Vincent and the Grenadines,102
Samoa,102
San Marino,134
Sao Tome and Principe,100
Saudi Arabia,27
Senegal,175
Serbia,66
Seychelles,155
Sierra Leone,211
Slovakia,57
Slovenia,66
Solomon Islands,149
Somalia,171
South Africa,75
South Korea,16
South Sudan,130
Spain,36
Sri Lanka,43
Sudan,144
Suriname,115
Sweden,79
Switzerland,66
Syria,185
Tanzania,170
Thailand,19
Timor,176
Togo,102
Trinidad and Tobago,75
Tunisia,93
Turkey,60
Uganda,72
Ukraine,124
United Arab Emirates,9
United States,13
Uruguay,57
Vanuatu,223
Vatican,98
Venezuela,117
Vietnam,91
Yemen,202
Zambia,144
Zimbabwe,88
Paraguay,45
Bangladesh,81
Botswana,146
Gabon,77
Nigeria,112
Tajikistan,169
United Kingdom,9
Argentina,48
Barbados,169
Fiji,96
Nepal,33
Uzbekistan,144
Bhutan,106
Colombia,49
Indonesia,112
Malaysia,20
Oman,57
Rwanda,29
Singapore,11
Brunei,169
Mongolia,133
Panama,27
Poland,66
Bolivia,49
China,86
El Salvador,48
Kuwait,29
Bahrain,3
New Zealand,19
Hong Kong,29
Iceland,8
Taiwan,7
