Nation,Similarity Score
Argentina,116
Bangladesh,50
Barbados,37
Bhutan,39
Bolivia,33
Botswana,38
Brunei,33
China,9
Colombia,108
El Salvador,47
Fiji,46
Gabon,34
Iceland,68
Indonesia,40
Kuwait,169
Malaysia,36
Mongolia,9
Nepal,77
New Zealand,50
Nigeria,34
Oman,119
Panama,140
Paraguay,57
Poland,20
Rwanda,42
Singapore,58
Taiwan,28
Tajikistan,27
United Kingdom,47
Uzbekistan,37
Czechia,52
Germany,57
Moldova,76
Monaco,48
Australia,42
France,50
India,51
Philippines,44
Portugal,48
Croatia,36
Ecuador,35
Finland,43
Guinea,29
Papua New Guinea,28
Zimbabwe,22
Cuba,42
Georgia,40
Guatemala,44
Kyrgyzstan,66
Sri Lanka,38
Belgium,35
Brazil,111
Kazakhstan,52
Liberia,13
Seychelles,34
Sudan,11
Italy,19
Qatar,143
Russia,89
Saudi Arabia,76
Timor,19
Trinidad and Tobago,28
Uganda,31
Bosnia and Herzegovina,49
Jamaica,32
Norway,54
Pakistan,33
Spain,65
Japan,23
Israel,136
South Korea,34
Costa Rica,87
Vietnam,11
Angola,11
Burundi,7
Cape Verde,79
Gambia,13
Ireland,47
Mauritania,10
Romania,46
Solomon Islands,11
United States,66
Guyana,36
Libya,50
Turkey,40
Bulgaria,23
Malawi,10
Mozambique,13
Albania,39
Eswatini,12
Thailand,17
Iraq,38
Zambia,25
Iran,38
Austria,14
Greece,39
Kenya,24
San Marino,23
Serbia,27
Afghanistan,13
Azerbaijan,34
Benin,4
Latvia,45
Lebanon,54
Nicaragua,3
Belize,40
Denmark,36
Lithuania,21
Switzerland,15
Venezuela,9
Dominican Republic,25
Haiti,5
Honduras,18
Hungary,22
Ukraine,31
Slovakia,30
Palestine,36
Algeria,8
Kosovo,15
Netherlands,26
Peru,103
Malta,29
Mexico,11
South Africa,58
Estonia,21
Luxembourg,21
Belarus,58
Canada,50
Slovenia,12
Ethiopia,15
Burkina Faso,3
Cote d'Ivoire,4
Cyprus,28
Democratic Republic of Congo,3
Djibouti,16
Jordan,21
Lesotho,3
Madagascar,4
Morocco,37
Tunisia,34
Maldives,59
United Arab Emirates,72
Congo,4
Egypt,3
Ghana,12
Laos,2
Mauritius,2
Senegal,7
Syria,3
Togo,11
Vanuatu,1
Sweden,34
Uruguay,11
Namibia,6
Myanmar,7
Andorra,30
Chad,3
Eritrea,3
South Sudan,9
Chile,100
Sao Tome and Principe,3
Armenia,59
Equatorial Guinea,5
Central African Republic,1
North Macedonia,15
Antigua and Barbuda,2
Suriname,19
Montenegro,47
Bahamas,42
Liechtenstein,5
Dominica,3
Saint Lucia,2
