Nation,Similarity Score
Argentina,120
Bahrain,47
Bangladesh,169
Barbados,117
Bhutan,172
Bolivia,127
Botswana,117
Brunei,89
China,123
Colombia,95
Fiji,125
Gabon,145
Iceland,60
Indonesia,135
Kuwait,57
Malaysia,97
Mongolia,86
Nepal,153
New Zealand,52
Nigeria,148
Oman,133
Panama,47
Paraguay,113
Poland,53
Rwanda,86
Singapore,57
Taiwan,23
Tajikistan,62
United Kingdom,26
Uzbekistan,142
France,37
Philippines,199
Australia,49
Czechia,65
Germany,77
India,162
Moldova,95
Monaco,41
Portugal,59
Croatia,74
Ecuador,165
Finland,66
Guinea,139
Papua New Guinea,88
Zimbabwe,130
Cuba,36
Georgia,124
Guatemala,188
Kyrgyzstan,196
Sri Lanka,90
Belgium,35
Brazil,58
Kazakhstan,122
Liberia,130
Seychelles,73
Sudan,124
Italy,27
Qatar,78
Russia,60
Saudi Arabia,76
Timor,44
Trinidad and Tobago,121
Uganda,162
Hong Kong,32
Vietnam,65
South Korea,33
Bosnia and Herzegovina,95
Costa Rica,105
Israel,66
Norway,52
Spain,60
Japan,72
Jamaica,125
Guyana,147
Turkey,117
Angola,143
Burundi,6
Cape Verde,120
Gambia,132
Ireland,28
Libya,89
Mauritania,66
Romania,94
Solomon Islands,43
United States,19
Pakistan,134
Thailand,12
United Arab Emirates,18
Albania,127
Bulgaria,52
Eswatini,168
Malawi,63
Mozambique,96
Iraq,155
Zambia,83
Iran,87
Austria,32
Greece,70
Kenya,162
San Marino,45
Serbia,73
Afghanistan,82
Azerbaijan,152
Benin,52
Latvia,37
Lebanon,93
Nicaragua,6
Switzerland,27
Belize,87
Denmark,27
Lithuania,31
Venezuela,154
Dominican Republic,141
Haiti,108
Honduras,150
Hungary,17
Ukraine,93
Cambodia,45
Peru,67
Slovakia,32
Slovenia,32
Tunisia,54
Chad,112
Myanmar,75
Syria,112
Cyprus,29
Palestine,130
Algeria,136
Kosovo,140
Netherlands,48
Luxembourg,13
Morocco,87
Uruguay,47
Chile,65
Estonia,29
Suriname,127
Ghana,79
Namibia,79
Cameroon,66
Senegal,85
South Africa,126
Lesotho,104
Cote d'Ivoire,66
Democratic Republic of Congo,86
Mauritius,53
Niger,7
Somalia,39
South Sudan,108
Sweden,52
Togo,75
Burkina Faso,48
Jordan,82
Madagascar,124
Djibouti,80
Canada,62
Ethiopia,109
Congo,131
Egypt,124
Vanuatu,51
Laos,54
Mexico,153
Eritrea,143
Dominica,62
Mali,49
Central African Republic,64
Sierra Leone,44
Maldives,13
Malta,9
Andorra,24
Tanzania,11
Yemen,28
Antigua and Barbuda,4
Bahamas,6
Comoros,4
Equatorial Guinea,4
Grenada,4
Guinea-Bissau,4
International,4
Liechtenstein,2
Marshall Islands,4
Montenegro,6
North Macedonia,6
Saint Kitts and Nevis,4
Saint Lucia,5
Saint Vincent and the Grenadines,4
Samoa,4
Vatican,3
Belarus,17
Armenia,4
Sao Tome and Principe,3
