Nation,Similarity Score
Afghanistan,24
Albania,49
Algeria,31
Andorra,14
Angola,38
Antigua and Barbuda,8
Armenia,10
Australia,47
Austria,92
Azerbaijan,49
Bahamas,16
Belarus,52
Belgium,71
Belize,38
Benin,18
Bosnia and Herzegovina,58
Brazil,49
Bulgaria,44
Burkina Faso,19
Burundi,24
Cambodia,13
Cameroon,15
Canada,82
Cape Verde,65
Central African Republic,10
Chad,25
Chile,52
Comoros,8
Congo,23
Costa Rica,59
Cote d'Ivoire,30
Croatia,72
Cuba,169
Cyprus,97
Czechia,63
Democratic Republic of Congo,21
Denmark,200
Djibouti,17
Dominica,23
Dominican Republic,39
Ecuador,47
Egypt,24
Equatorial Guinea,8
Eritrea,27
Estonia,168
Eswatini,35
Ethiopia,31
Finland,165
France,50
Gambia,41
Georgia,34
Germany,60
Ghana,26
Greece,117
Grenada,8
Guatemala,68
Guinea,51
Guinea-Bissau,8
Guyana,60
Haiti,23
Honduras,46
Hungary,88
India,70
International,8
Iran,49
Iraq,54
Ireland,128
Israel,98
Italy,75
Jamaica,60
Japan,46
Jordan,25
Kazakhstan,103
Kenya,44
Kosovo,26
Kyrgyzstan,69
Laos,20
Latvia,138
Lebanon,34
Lesotho,24
Liberia,36
Libya,63
Liechtenstein,11
Lithuania,89
Luxembourg,73
Madagascar,26
Malawi,59
Maldives,20
Mali,14
Malta,59
Marshall Islands,8
Mauritania,32
Mauritius,20
Mexico,41
Moldova,40
Monaco,41
Montenegro,9
Morocco,71
Mozambique,36
Myanmar,82
Namibia,50
Netherlands,30
Nicaragua,13
Niger,9
North Macedonia,10
Pakistan,77
Palestine,43
Papua New Guinea,38
Peru,33
Philippines,41
Portugal,80
Qatar,68
Romania,47
Russia,64
Saint Kitts and Nevis,8
Saint Lucia,10
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,15
Sao Tome and Principe,8
Saudi Arabia,101
Senegal,39
Serbia,79
Seychelles,40
Sierra Leone,18
Slovakia,42
Slovenia,61
Solomon Islands,28
Somalia,10
South Africa,39
South Korea,127
South Sudan,58
Spain,74
Sri Lanka,131
Sudan,35
Suriname,26
Sweden,45
Switzerland,77
Syria,27
Tanzania,9
Thailand,25
Timor,44
Togo,70
Trinidad and Tobago,72
Tunisia,69
Turkey,76
Uganda,64
Ukraine,33
United Arab Emirates,94
United States,40
Uruguay,146
Vanuatu,17
Vatican,8
Venezuela,40
Vietnam,14
Yemen,9
Zambia,55
Zimbabwe,66
Argentina,60
Bahrain,54
Bangladesh,53
Barbados,44
Bhutan,41
Botswana,41
Colombia,52
Fiji,42
Iceland,92
Indonesia,28
Nepal,58
New Zealand,22
Nigeria,61
Oman,42
Panama,42
Rwanda,119
United Kingdom,101
Uzbekistan,48
Brunei,19
El Salvador,52
Malaysia,134
Singapore,35
Tajikistan,31
Kuwait,55
Paraguay,60
Poland,45
Gabon,36
Taiwan,77
Mongolia,14
Bolivia,27
China,8
