Nation,Similarity Score
Afghanistan,109
Albania,25
Algeria,45
Andorra,56
Angola,30
Antigua and Barbuda,301
Armenia,145
Australia,2
Austria,32
Azerbaijan,31
Bahamas,217
Belarus,107
Belgium,5
Belize,30
Benin,52
Bosnia and Herzegovina,10
Brazil,11
Bulgaria,20
Burkina Faso,98
Burundi,259
Cambodia,84
Cameroon,64
Canada,39
Cape Verde,17
Central African Republic,91
Chad,56
Chile,50
Comoros,307
Congo,60
Costa Rica,12
Cote d'Ivoire,84
Croatia,12
Cuba,8
Cyprus,42
Czechia,10
Democratic Republic of Congo,76
Denmark,35
Djibouti,64
Dominica,108
Dominican Republic,51
Ecuador,11
Egypt,57
Equatorial Guinea,298
Eritrea,55
Estonia,40
Eswatini,23
Ethiopia,47
Finland,6
France,1
Gambia,32
Georgia,7
Germany,4
Ghana,44
Greece,35
Grenada,307
Guatemala,8
Guinea,29
Guinea-Bissau,306
Guyana,11
Haiti,83
Honduras,41
Hungary,37
India,6
International,307
Iran,33
Iraq,30
Ireland,15
Israel,8
Italy,4
Jamaica,22
Japan,43
Jordan,44
Kazakhstan,8
Kenya,28
Kosovo,47
Kyrgyzstan,8
Laos,124
Latvia,30
Lebanon,29
Lesotho,50
Liberia,17
Libya,25
Liechtenstein,241
Lithuania,36
Luxembourg,41
Madagascar,64
Malawi,28
Maldives,161
Mali,77
Malta,68
Marshall Islands,307
Mauritania,114
Mauritius,185
Mexico,47
Moldova,2
Monaco,118
Montenegro,170
Morocco,46
Mozambique,28
Myanmar,41
Namibia,57
Netherlands,45
Nicaragua,262
Niger,198
North Macedonia,189
Norway,10
Pakistan,21
Palestine,35
Papua New Guinea,21
Peru,44
Philippines,5
Portugal,3
Qatar,6
Romania,7
Russia,8
Saint Kitts and Nevis,305
Saint Vincent and the Grenadines,307
Samoa,307
San Marino,85
Sao Tome and Principe,300
Saudi Arabia,7
Senegal,74
Serbia,30
Seychelles,80
Sierra Leone,121
Slovakia,35
Slovenia,41
Solomon Islands,72
Somalia,116
South Africa,37
South Korea,7
South Sudan,42
Spain,9
Sri Lanka,10
Sudan,35
Suriname,56
Sweden,42
Switzerland,33
Syria,48
Tanzania,170
Thailand,16
Timor,102
Togo,55
Trinidad and Tobago,11
Tunisia,66
Turkey,9
Uganda,8
Ukraine,43
United Arab Emirates,11
United States,12
Uruguay,51
Vanuatu,132
Vatican,295
Venezuela,40
Vietnam,10
Yemen,118
Zambia,36
Zimbabwe,11
Paraguay,7
Botswana,4
Nigeria,7
Tajikistan,57
United Kingdom,1
Taiwan,14
Argentina,2
Bangladesh,4
Barbados,26
Bhutan,5
Brunei,41
China,6
Colombia,2
El Salvador,5
Fiji,7
Indonesia,5
Malaysia,3
Mongolia,13
Nepal,3
Uzbekistan,13
Iceland,1
New Zealand,4
Poland,4
Hong Kong,5
Bolivia,2
Gabon,3
Oman,7
Bahrain,2
Kuwait,2
