Nation,Similarity Score
Afghanistan,209
Albania,150
Algeria,207
Andorra,148
Angola,234
Antigua and Barbuda,216
Argentina,140
Armenia,77
Australia,184
Austria,110
Azerbaijan,158
Bahamas,192
Bahrain,69
Bangladesh,168
Barbados,217
Belarus,111
Belgium,67
Belize,215
Benin,231
Bhutan,233
Bolivia,123
Bosnia and Herzegovina,128
Botswana,220
Brazil,110
Brunei,218
Bulgaria,89
Burkina Faso,235
Burundi,235
Cambodia,235
Cameroon,218
Canada,141
Cape Verde,137
Central African Republic,203
Chad,235
Chile,80
Colombia,141
Comoros,223
Congo,216
Costa Rica,145
Cote d'Ivoire,217
Croatia,85
Cuba,238
Cyprus,180
Czechia,110
Democratic Republic of Congo,235
Denmark,129
Djibouti,163
Dominica,230
Dominican Republic,89
Ecuador,111
Egypt,202
El Salvador,152
Equatorial Guinea,216
Eritrea,236
Estonia,153
Eswatini,162
Ethiopia,233
Fiji,235
Finland,160
France,37
Gabon,168
Gambia,219
Georgia,222
Germany,154
Ghana,193
Greece,200
Grenada,227
Guatemala,144
Guinea,223
Guinea-Bissau,203
Guyana,198
Haiti,211
Honduras,143
Hungary,143
Iceland,168
India,160
Indonesia,230
International,235
Iran,81
Iraq,153
Ireland,138
Israel,95
Italy,80
Jamaica,218
Japan,213
Jordan,232
Kazakhstan,152
Kenya,224
Kosovo,130
Kuwait,91
Kyrgyzstan,172
Laos,235
Latvia,205
Lebanon,173
Lesotho,221
Liberia,234
Libya,209
Liechtenstein,195
Lithuania,190
Luxembourg,61
Madagascar,220
Malawi,232
Malaysia,215
Maldives,105
Mali,235
Malta,151
Marshall Islands,235
Mauritania,191
Mauritius,224
Mexico,125
Moldova,77
Monaco,180
Mongolia,235
Montenegro,140
Morocco,210
Mozambique,234
Myanmar,226
Namibia,180
Nepal,209
Netherlands,116
New Zealand,215
Nicaragua,225
Niger,235
Nigeria,234
North Macedonia,93
Norway,183
Oman,114
Pakistan,191
Palestine,165
Panama,80
Papua New Guinea,234
Paraguay,195
Peru,102
Philippines,188
Poland,78
Portugal,53
Qatar,74
Romania,113
Russia,111
Rwanda,236
Saint Kitts and Nevis,226
Saint Lucia,229
Saint Vincent and the Grenadines,221
Samoa,235
San Marino,155
Sao Tome and Principe,193
Saudi Arabia,103
Senegal,227
Serbia,116
Seychelles,223
Sierra Leone,235
Slovakia,205
Slovenia,150
Solomon Islands,235
Somalia,235
South Africa,141
South Korea,211
South Sudan,230
Spain,107
Sri Lanka,231
Sudan,231
Suriname,154
Sweden,64
Switzerland,127
Syria,239
Taiwan,228
Tajikistan,217
Tanzania,235
Thailand,233
Timor,235
Togo,235
Trinidad and Tobago,210
Turkey,124
Uganda,236
Ukraine,145
United Arab Emirates,88
United Kingdom,70
United States,55
Uruguay,228
Uzbekistan,190
Vanuatu,235
Vatican,225
Venezuela,184
Vietnam,234
Yemen,235
Zambia,219
Zimbabwe,226
China,200
Singapore,54
Hong Kong,25
