Nation,Similarity Score
Afghanistan,279
Albania,123
Algeria,256
Andorra,175
Angola,302
Antigua and Barbuda,280
Argentina,117
Armenia,66
Australia,249
Austria,98
Azerbaijan,129
Bahamas,183
Bahrain,46
Bangladesh,211
Barbados,279
Belarus,80
Belgium,57
Belize,199
Benin,301
Bhutan,293
Bolivia,150
Bosnia and Herzegovina,120
Botswana,268
Brazil,89
Brunei,290
Bulgaria,79
Burkina Faso,305
Burundi,305
Cambodia,305
Cameroon,282
Canada,113
Cape Verde,105
Central African Republic,272
Chad,305
Chile,65
Colombia,106
Comoros,284
Congo,282
Costa Rica,141
Cote d'Ivoire,283
Croatia,83
Cuba,295
Cyprus,179
Czechia,111
Democratic Republic of Congo,305
Denmark,97
Djibouti,234
Dominica,288
Dominican Republic,92
Ecuador,112
Egypt,272
El Salvador,163
Equatorial Guinea,283
Eritrea,303
Estonia,135
Eswatini,190
Ethiopia,277
Fiji,305
Finland,171
France,41
Gabon,230
Gambia,269
Georgia,212
Germany,135
Ghana,258
Greece,168
Guatemala,160
Guinea,279
Guinea-Bissau,270
Guyana,188
Haiti,280
Honduras,135
Hungary,128
Iceland,144
India,167
Indonesia,257
International,305
Iran,55
Iraq,123
Ireland,104
Israel,80
Italy,66
Jamaica,235
Japan,267
Jordan,218
Kazakhstan,161
Kenya,279
Kosovo,122
Kuwait,57
Kyrgyzstan,155
Laos,305
Latvia,208
Lebanon,152
Lesotho,277
Liberia,304
Libya,173
Liechtenstein,208
Lithuania,180
Luxembourg,70
Madagascar,288
Malawi,300
Malaysia,263
Maldives,88
Mali,305
Malta,137
Marshall Islands,305
Mauritania,253
Mauritius,294
Mexico,117
Moldova,61
Monaco,174
Mongolia,305
Montenegro,131
Morocco,170
Mozambique,301
Myanmar,273
Namibia,202
Nepal,172
Netherlands,107
New Zealand,289
Nicaragua,286
Niger,305
Nigeria,304
North Macedonia,88
Norway,157
Oman,123
Pakistan,259
Palestine,137
Panama,58
Papua New Guinea,304
Paraguay,157
Peru,91
Philippines,199
Poland,73
Portugal,47
Qatar,47
Romania,100
Russia,74
Rwanda,295
Saint Kitts and Nevis,294
Saint Lucia,285
Saint Vincent and the Grenadines,288
Samoa,305
San Marino,198
Sao Tome and Principe,254
Saudi Arabia,134
Senegal,282
Serbia,121
Seychelles,278
Sierra Leone,305
Slovakia,176
Slovenia,134
Solomon Islands,305
Somalia,304
South Africa,136
South Korea,267
South Sudan,299
Spain,130
Sri Lanka,295
Sudan,300
Suriname,177
Sweden,88
Switzerland,140
Syria,298
Taiwan,298
Tajikistan,281
Tanzania,305
Thailand,303
Timor,305
Togo,304
Trinidad and Tobago,222
Tunisia,227
Turkey,125
Uganda,300
Ukraine,122
United Arab Emirates,56
United Kingdom,46
United States,48
Uruguay,276
Uzbekistan,232
Vanuatu,305
Vatican,293
Venezuela,206
Vietnam,304
Yemen,305
Zambia,277
Zimbabwe,291
China,270
Singapore,117
Hong Kong,70
