Nation,Similarity Score
Afghanistan,122
Albania,167
Algeria,127
Andorra,98
Angola,127
Antigua and Barbuda,124
Argentina,153
Armenia,120
Australia,107
Austria,75
Azerbaijan,157
Bahamas,141
Bahrain,58
Bangladesh,136
Barbados,119
Belarus,111
Belgium,55
Belize,150
Benin,127
Bhutan,128
Bolivia,176
Bosnia and Herzegovina,167
Botswana,135
Brazil,113
Brunei,113
Bulgaria,87
Burkina Faso,127
Burundi,127
Cambodia,127
Cameroon,124
Canada,89
Cape Verde,144
Central African Republic,124
Chad,127
Chile,123
Colombia,139
Comoros,127
Congo,135
Costa Rica,151
Cote d'Ivoire,127
Croatia,81
Cuba,127
Cyprus,129
Czechia,94
Democratic Republic of Congo,127
Denmark,71
Djibouti,108
Dominica,121
Dominican Republic,161
Ecuador,142
Egypt,129
El Salvador,157
Equatorial Guinea,119
Eritrea,127
Estonia,85
Eswatini,172
Ethiopia,127
Fiji,127
Finland,95
France,42
Gabon,124
Gambia,133
Georgia,129
Germany,117
Ghana,132
Greece,141
Grenada,122
Guatemala,172
Guinea,126
Guinea-Bissau,115
Guyana,141
Haiti,122
Honduras,172
Hungary,76
Iceland,82
India,153
Indonesia,139
International,127
Iran,105
Iraq,167
Ireland,60
Israel,118
Italy,44
Jamaica,154
Japan,112
Jordan,135
Kazakhstan,160
Kenya,126
Kuwait,94
Kyrgyzstan,172
Laos,127
Latvia,122
Lebanon,136
Lesotho,136
Liberia,127
Libya,133
Liechtenstein,124
Lithuania,131
Luxembourg,76
Madagascar,127
Malawi,127
Malaysia,112
Maldives,117
Mali,127
Malta,131
Marshall Islands,127
Mauritania,141
Mauritius,122
Mexico,165
Moldova,133
Monaco,126
Mongolia,127
Montenegro,150
Morocco,139
Mozambique,128
Myanmar,139
Namibia,166
Nepal,148
Netherlands,96
New Zealand,113
Nicaragua,128
Niger,127
Nigeria,127
North Macedonia,148
Norway,103
Oman,102
Pakistan,130
Palestine,160
Panama,85
Papua New Guinea,127
Paraguay,136
Peru,103
Philippines,161
Poland,80
Portugal,56
Qatar,98
Romania,151
Russia,126
Rwanda,127
Saint Kitts and Nevis,124
Saint Lucia,123
Saint Vincent and the Grenadines,131
Samoa,127
San Marino,77
Sao Tome and Principe,115
Saudi Arabia,120
Senegal,127
Serbia,134
Seychelles,126
Sierra Leone,127
Slovakia,132
Slovenia,88
Solomon Islands,127
Somalia,127
South Africa,172
South Korea,101
South Sudan,126
Spain,77
Sri Lanka,125
Sudan,126
Suriname,186
Sweden,69
Switzerland,111
Syria,127
Taiwan,120
Tajikistan,121
Tanzania,127
Thailand,125
Timor,127
Togo,127
Trinidad and Tobago,149
Tunisia,130
Turkey,117
Uganda,127
Ukraine,158
United Arab Emirates,92
United Kingdom,55
United States,69
Uruguay,120
Uzbekistan,138
Vanuatu,127
Vatican,120
Venezuela,164
Vietnam,126
Yemen,127
Zambia,129
Zimbabwe,127
China,92
Singapore,63
Hong Kong,11
