Nation,Similarity Score
Albania,122
Algeria,242
Andorra,162
Angola,284
Antigua and Barbuda,259
Argentina,138
Armenia,63
Australia,227
Austria,77
Azerbaijan,152
Bahamas,162
Bahrain,44
Bangladesh,228
Barbados,260
Belarus,83
Belgium,57
Belize,183
Benin,285
Bhutan,277
Bolivia,166
Bosnia and Herzegovina,110
Botswana,253
Brazil,92
Brunei,268
Bulgaria,83
Burkina Faso,287
Burundi,287
Cambodia,287
Cameroon,282
Canada,123
Cape Verde,122
Central African Republic,276
Chad,287
Chile,63
Colombia,131
Comoros,281
Congo,268
Costa Rica,138
Cote d'Ivoire,275
Croatia,66
Cuba,279
Cyprus,157
Czechia,90
Democratic Republic of Congo,287
Denmark,86
Djibouti,236
Dominica,265
Dominican Republic,100
Ecuador,117
Egypt,286
El Salvador,192
Equatorial Guinea,269
Eritrea,285
Estonia,120
Eswatini,190
Ethiopia,261
Fiji,287
Finland,153
France,41
Gabon,230
Gambia,252
Georgia,194
Germany,119
Ghana,254
Greece,146
Grenada,279
Guatemala,182
Guinea,275
Guinea-Bissau,258
Guyana,174
Haiti,290
Honduras,156
Hungary,122
Iceland,120
India,160
Indonesia,245
International,287
Iran,68
Iraq,129
Ireland,93
Israel,73
Italy,68
Jamaica,217
Japan,249
Jordan,200
Kazakhstan,182
Kenya,261
Kosovo,122
Kuwait,58
Kyrgyzstan,152
Laos,287
Latvia,184
Lebanon,135
Lesotho,257
Liberia,288
Libya,159
Liechtenstein,185
Lithuania,156
Luxembourg,69
Madagascar,270
Malawi,282
Malaysia,246
Maldives,100
Mali,287
Malta,125
Marshall Islands,287
Mauritania,261
Mauritius,271
Mexico,140
Moldova,69
Monaco,155
Mongolia,287
Montenegro,116
Morocco,161
Mozambique,283
Myanmar,255
Namibia,185
Nepal,174
Netherlands,97
New Zealand,265
Nicaragua,273
Niger,287
Nigeria,288
North Macedonia,88
Norway,137
Oman,125
Pakistan,280
Palestine,125
Panama,57
Papua New Guinea,286
Paraguay,145
Peru,95
Philippines,185
Poland,74
Portugal,50
Qatar,49
Romania,94
Russia,80
Rwanda,279
Saint Kitts and Nevis,274
Saint Lucia,269
Saint Vincent and the Grenadines,271
Samoa,287
San Marino,190
Sao Tome and Principe,252
Saudi Arabia,141
Senegal,270
Serbia,110
Seychelles,260
Sierra Leone,287
Slovakia,158
Slovenia,110
Solomon Islands,287
Somalia,286
South Africa,155
South Korea,249
South Sudan,289
Spain,118
Sri Lanka,277
Sudan,288
Suriname,187
Sweden,91
Switzerland,116
Syria,280
Taiwan,280
Tajikistan,286
Tanzania,287
Thailand,285
Timor,287
Togo,286
Trinidad and Tobago,204
Tunisia,209
Turkey,139
Uganda,282
Ukraine,133
United Arab Emirates,60
United Kingdom,47
United States,47
Uruguay,257
Uzbekistan,218
Vanuatu,287
Vatican,275
Venezuela,193
Vietnam,286
Yemen,287
Zambia,259
Zimbabwe,273
China,252
Singapore,119
Hong Kong,69
