Nation,Similarity Score
Afghanistan,204
Albania,158
Algeria,212
Andorra,139
Angola,229
Antigua and Barbuda,212
Argentina,123
Armenia,83
Australia,190
Austria,124
Azerbaijan,136
Bahamas,183
Bahrain,50
Bangladesh,179
Barbados,219
Belarus,101
Belgium,76
Belize,201
Benin,228
Bhutan,231
Bolivia,168
Bosnia and Herzegovina,136
Botswana,215
Brazil,98
Brunei,215
Bulgaria,93
Burkina Faso,230
Burundi,230
Cambodia,230
Cameroon,215
Canada,125
Cape Verde,125
Central African Republic,198
Chad,230
Chile,92
Colombia,116
Comoros,217
Congo,217
Costa Rica,138
Cote d'Ivoire,211
Croatia,100
Cuba,228
Cyprus,167
Czechia,122
Democratic Republic of Congo,230
Denmark,112
Djibouti,163
Dominica,217
Dominican Republic,126
Ecuador,148
Egypt,197
El Salvador,168
Equatorial Guinea,214
Eritrea,230
Estonia,144
Eswatini,186
Ethiopia,234
Fiji,230
Finland,156
France,44
Gabon,170
Gambia,228
Georgia,200
Germany,142
Ghana,190
Greece,201
Grenada,222
Guatemala,188
Guinea,223
Guinea-Bissau,202
Guyana,220
Haiti,208
Honduras,168
Hungary,125
Iceland,147
India,216
Indonesia,236
International,230
Iran,82
Iraq,149
Ireland,128
Israel,84
Italy,76
Jamaica,256
Japan,216
Jordan,205
Kazakhstan,165
Kenya,223
Kosovo,149
Kuwait,66
Kyrgyzstan,178
Laos,230
Latvia,175
Lebanon,170
Lesotho,226
Liberia,229
Libya,192
Liechtenstein,184
Lithuania,191
Luxembourg,65
Madagascar,216
Malawi,227
Malaysia,211
Maldives,112
Mali,230
Malta,155
Marshall Islands,230
Mauritania,188
Mauritius,218
Mexico,159
Moldova,74
Monaco,173
Mongolia,230
Montenegro,140
Morocco,213
Mozambique,231
Myanmar,232
Namibia,216
Nepal,210
Netherlands,125
New Zealand,211
Nicaragua,222
Niger,230
Nigeria,229
North Macedonia,103
Norway,165
Oman,109
Pakistan,186
Palestine,163
Panama,65
Papua New Guinea,231
Paraguay,185
Peru,90
Philippines,217
Poland,87
Portugal,67
Qatar,77
Romania,121
Russia,103
Rwanda,229
Saint Kitts and Nevis,219
Saint Lucia,222
Saint Vincent and the Grenadines,217
Samoa,230
San Marino,140
Sao Tome and Principe,191
Saudi Arabia,124
Senegal,223
Serbia,119
Seychelles,216
Sierra Leone,230
Slovakia,184
Slovenia,140
Solomon Islands,230
Somalia,230
South Africa,164
South Korea,203
South Sudan,225
Spain,110
Sri Lanka,230
Sudan,226
Suriname,189
Sweden,71
Switzerland,145
Syria,230
Taiwan,223
Tajikistan,211
Tanzania,230
Thailand,228
Timor,230
Togo,230
Tunisia,210
Turkey,136
Uganda,230
Ukraine,151
United Arab Emirates,81
United Kingdom,59
United States,54
Uruguay,215
Uzbekistan,208
Vanuatu,230
Vatican,222
Venezuela,218
Vietnam,229
Yemen,230
Zambia,227
Zimbabwe,222
China,195
Singapore,66
Hong Kong,21
