Nation,Similarity Score
Afghanistan,182
Albania,172
Algeria,171
Andorra,92
Angola,166
Antigua and Barbuda,163
Argentina,159
Armenia,90
Australia,141
Austria,76
Azerbaijan,183
Bahamas,139
Bahrain,48
Bangladesh,197
Barbados,157
Belarus,110
Belgium,61
Belize,137
Benin,167
Bhutan,168
Bolivia,179
Bosnia and Herzegovina,117
Botswana,165
Brazil,90
Brunei,148
Bulgaria,94
Burkina Faso,167
Burundi,167
Cambodia,167
Cameroon,172
Canada,104
Cape Verde,153
Central African Republic,174
Chad,167
Chile,82
Colombia,141
Comoros,171
Congo,177
Costa Rica,146
Cote d'Ivoire,170
Croatia,76
Cuba,165
Cyprus,109
Czechia,95
Democratic Republic of Congo,167
Denmark,67
Djibouti,145
Dominica,162
Dominican Republic,141
Ecuador,179
Egypt,183
El Salvador,227
Equatorial Guinea,157
Eritrea,167
Estonia,95
Eswatini,219
Ethiopia,176
Fiji,167
Finland,105
France,42
Gabon,163
Gambia,175
Georgia,139
Germany,89
Ghana,179
Greece,141
Grenada,160
Guinea,172
Guinea-Bissau,158
Guyana,171
Haiti,179
Honduras,196
Hungary,75
Iceland,88
India,208
Indonesia,182
International,167
Iran,119
Iraq,179
Ireland,76
Israel,94
Italy,46
Jamaica,194
Japan,153
Jordan,142
Kazakhstan,200
Kenya,171
Kosovo,172
Kuwait,62
Kyrgyzstan,171
Laos,167
Latvia,114
Lebanon,125
Lesotho,179
Liberia,168
Libya,148
Liechtenstein,131
Lithuania,123
Luxembourg,63
Madagascar,168
Malawi,167
Malaysia,153
Maldives,124
Mali,167
Malta,106
Marshall Islands,167
Mauritania,187
Mauritius,153
Mexico,236
Moldova,94
Monaco,133
Mongolia,167
Montenegro,126
Morocco,159
Mozambique,168
Myanmar,183
Namibia,200
Nepal,175
Netherlands,77
New Zealand,145
Nicaragua,174
Niger,167
Nigeria,168
North Macedonia,139
Norway,108
Oman,111
Pakistan,182
Palestine,165
Panama,59
Papua New Guinea,167
Paraguay,145
Peru,91
Philippines,196
Poland,87
Portugal,62
Qatar,74
Romania,135
Russia,133
Rwanda,171
Saint Kitts and Nevis,158
Saint Lucia,154
Saint Vincent and the Grenadines,164
Samoa,167
San Marino,93
Sao Tome and Principe,160
Saudi Arabia,149
Senegal,167
Serbia,142
Seychelles,161
Sierra Leone,167
Slovakia,124
Slovenia,87
Solomon Islands,167
Somalia,168
South Africa,202
South Korea,137
South Sudan,172
Spain,74
Sri Lanka,172
Sudan,169
Suriname,209
Sweden,92
Switzerland,92
Syria,167
Taiwan,160
Tajikistan,168
Tanzania,167
Thailand,165
Timor,167
Togo,167
Trinidad and Tobago,188
Tunisia,144
Turkey,156
Uganda,167
Ukraine,152
United Arab Emirates,97
United Kingdom,46
United States,48
Uruguay,153
Uzbekistan,185
Vanuatu,167
Vatican,157
Venezuela,197
Vietnam,166
Yemen,167
Zambia,171
Zimbabwe,169
China,132
Singapore,90
Hong Kong,17
