Nation,Similarity Score
Afghanistan,120
Albania,96
Algeria,111
Andorra,98
Angola,134
Antigua and Barbuda,129
Argentina,62
Armenia,52
Australia,111
Austria,134
Azerbaijan,107
Bahamas,104
Bahrain,54
Bangladesh,90
Barbados,136
Belarus,108
Belgium,72
Belize,129
Benin,132
Bhutan,139
Bolivia,67
Bosnia and Herzegovina,83
Botswana,116
Brazil,63
Brunei,139
Bulgaria,91
Burkina Faso,134
Burundi,134
Cambodia,134
Cameroon,126
Canada,148
Cape Verde,60
Central African Republic,113
Chad,134
Chile,56
Colombia,64
Comoros,129
Congo,117
Costa Rica,74
Cote d'Ivoire,117
Croatia,119
Cuba,137
Cyprus,155
Czechia,110
Democratic Republic of Congo,134
Denmark,192
Djibouti,98
Dominica,137
Dominican Republic,78
Ecuador,87
Egypt,107
El Salvador,90
Equatorial Guinea,132
Eritrea,135
Eswatini,93
Ethiopia,142
Fiji,134
Finland,182
France,41
Gabon,94
Gambia,127
Georgia,130
Germany,156
Ghana,99
Greece,167
Grenada,135
Guatemala,95
Guinea,128
Guinea-Bissau,121
Guyana,125
Haiti,117
Honduras,73
Hungary,153
Iceland,151
India,99
Indonesia,145
International,134
Iran,105
Iraq,62
Ireland,168
Israel,66
Italy,88
Jamaica,148
Japan,120
Jordan,142
Kazakhstan,88
Kenya,129
Kosovo,85
Kuwait,50
Kyrgyzstan,104
Laos,134
Latvia,160
Lebanon,105
Lesotho,130
Liberia,135
Libya,109
Liechtenstein,118
Lithuania,144
Luxembourg,72
Madagascar,121
Malawi,131
Malaysia,136
Maldives,62
Mali,134
Malta,118
Marshall Islands,134
Mauritania,94
Mauritius,135
Mexico,80
Moldova,56
Monaco,122
Mongolia,134
Montenegro,75
Morocco,120
Mozambique,134
Myanmar,144
Namibia,110
Nepal,126
Netherlands,116
New Zealand,133
Nicaragua,130
Niger,134
Nigeria,135
North Macedonia,54
Norway,171
Oman,57
Pakistan,99
Palestine,95
Panama,59
Papua New Guinea,133
Paraguay,99
Peru,62
Philippines,115
Poland,99
Portugal,107
Qatar,66
Romania,68
Russia,87
Rwanda,136
Saint Kitts and Nevis,133
Saint Lucia,137
Saint Vincent and the Grenadines,132
Samoa,134
San Marino,109
Sao Tome and Principe,111
Saudi Arabia,75
Senegal,128
Serbia,107
Seychelles,131
Sierra Leone,134
Slovakia,145
Slovenia,153
Solomon Islands,134
Somalia,134
South Africa,85
South Korea,122
South Sudan,131
Spain,92
Sri Lanka,136
Sudan,133
Suriname,81
Sweden,75
Switzerland,107
Syria,137
Taiwan,127
Tajikistan,130
Tanzania,134
Thailand,132
Timor,134
Togo,134
Trinidad and Tobago,144
Tunisia,153
Turkey,119
Uganda,134
Ukraine,76
United Arab Emirates,60
United Kingdom,99
United States,65
Uruguay,138
Uzbekistan,118
Vanuatu,134
Vatican,133
Venezuela,114
Vietnam,133
Yemen,134
Zambia,128
Zimbabwe,127
China,101
Singapore,48
Hong Kong,17
