Nation,Similarity Score
Afghanistan,58
Albania,72
Algeria,58
Andorra,55
Angola,58
Antigua and Barbuda,57
Argentina,129
Armenia,117
Australia,42
Austria,48
Azerbaijan,75
Bahamas,113
Bahrain,160
Bangladesh,58
Barbados,55
Belarus,108
Belgium,50
Belize,105
Benin,58
Bhutan,57
Bolivia,98
Bosnia and Herzegovina,105
Botswana,71
Brazil,173
Brunei,46
Bulgaria,65
Burkina Faso,58
Burundi,58
Cambodia,58
Cameroon,59
Canada,79
Cape Verde,135
Central African Republic,58
Chad,58
Chile,165
Colombia,151
Comoros,58
Congo,61
Costa Rica,117
Cote d'Ivoire,58
Croatia,58
Cuba,58
Cyprus,71
Czechia,57
Democratic Republic of Congo,58
Denmark,65
Djibouti,75
Dominica,64
Dominican Republic,100
Ecuador,86
Egypt,59
El Salvador,68
Equatorial Guinea,64
Eritrea,58
Estonia,50
Eswatini,68
Ethiopia,58
Fiji,58
Finland,58
France,41
Gabon,68
Gambia,61
Georgia,76
Germany,56
Ghana,58
Greece,63
Grenada,57
Guatemala,62
Guinea,58
Guinea-Bissau,62
Guyana,80
Haiti,58
Honduras,92
Hungary,64
Iceland,70
India,60
Indonesia,58
International,58
Iran,67
Iraq,113
Ireland,75
Israel,107
Italy,35
Jamaica,61
Japan,53
Jordan,82
Kazakhstan,85
Kenya,58
Kosovo,94
Kyrgyzstan,87
Laos,58
Latvia,70
Lebanon,97
Lesotho,58
Liberia,58
Libya,115
Liechtenstein,68
Lithuania,65
Luxembourg,69
Madagascar,58
Malawi,58
Malaysia,50
Maldives,133
Mali,58
Malta,96
Marshall Islands,58
Mauritania,58
Mauritius,55
Mexico,69
Moldova,147
Monaco,81
Mongolia,58
Montenegro,92
Morocco,89
Mozambique,58
Myanmar,58
Namibia,69
Nepal,85
Netherlands,49
New Zealand,55
Nicaragua,58
Niger,58
Nigeria,58
North Macedonia,92
Norway,60
Oman,116
Pakistan,59
Palestine,105
Panama,162
Papua New Guinea,58
Paraguay,115
Peru,160
Philippines,59
Poland,61
Portugal,54
Qatar,142
Romania,102
Russia,107
Rwanda,58
Saint Kitts and Nevis,59
Saint Lucia,59
Saint Vincent and the Grenadines,60
Samoa,58
San Marino,59
Sao Tome and Principe,62
Saudi Arabia,96
Senegal,58
Serbia,80
Seychelles,58
Sierra Leone,58
Slovakia,78
Slovenia,50
Solomon Islands,58
Somalia,58
South Africa,102
South Korea,47
South Sudan,58
Spain,65
Sri Lanka,58
Sudan,58
Suriname,87
Sweden,74
Switzerland,52
Syria,58
Taiwan,53
Tajikistan,58
Tanzania,58
Thailand,56
Timor,58
Togo,58
Trinidad and Tobago,66
Tunisia,91
Turkey,66
Uganda,58
Ukraine,90
United Arab Emirates,113
United Kingdom,49
United States,99
Uruguay,56
Uzbekistan,58
Vanuatu,58
Vatican,54
Venezuela,58
Vietnam,57
Yemen,58
Zambia,59
Zimbabwe,58
China,29
Singapore,52
Hong Kong,2
