Nation,Similarity Score
Afghanistan,94
Albania,174
Algeria,103
Andorra,99
Angola,96
Antigua and Barbuda,102
Argentina,109
Armenia,155
Australia,95
Austria,115
Azerbaijan,104
Bahamas,137
Bahrain,64
Bangladesh,115
Barbados,99
Belarus,78
Belgium,86
Belize,131
Benin,98
Bhutan,96
Bolivia,104
Bosnia and Herzegovina,181
Botswana,111
Brazil,90
Brunei,89
Bulgaria,80
Burkina Faso,96
Burundi,96
Cambodia,96
Cameroon,98
Canada,95
Cape Verde,140
Central African Republic,99
Chad,96
Chile,117
Colombia,113
Comoros,95
Congo,98
Costa Rica,127
Cote d'Ivoire,108
Croatia,106
Cuba,95
Cyprus,122
Czechia,119
Democratic Republic of Congo,96
Denmark,96
Djibouti,87
Dominica,98
Dominican Republic,122
Ecuador,137
Egypt,112
El Salvador,139
Equatorial Guinea,91
Eritrea,96
Estonia,68
Eswatini,142
Ethiopia,96
Fiji,96
Finland,84
France,45
Gabon,88
Gambia,106
Georgia,137
Germany,99
Ghana,119
Greece,104
Grenada,100
Guatemala,135
Guinea,102
Guinea-Bissau,99
Guyana,127
Haiti,96
Honduras,134
Hungary,85
Iceland,100
India,170
Indonesia,97
International,96
Iran,115
Iraq,129
Ireland,86
Israel,89
Italy,42
Jamaica,115
Japan,87
Jordan,147
Kazakhstan,119
Kenya,96
Kosovo,151
Kuwait,102
Kyrgyzstan,116
Laos,96
Latvia,102
Lebanon,149
Lesotho,102
Liberia,96
Libya,145
Liechtenstein,125
Lithuania,127
Luxembourg,67
Madagascar,100
Malawi,96
Malaysia,87
Maldives,97
Mali,96
Malta,168
Marshall Islands,96
Mauritania,107
Mauritius,105
Mexico,137
Moldova,147
Monaco,130
Mongolia,96
Montenegro,128
Morocco,137
Mozambique,96
Myanmar,96
Namibia,135
Nepal,137
Netherlands,129
New Zealand,103
Nicaragua,96
Niger,96
Nigeria,96
North Macedonia,197
Norway,81
Oman,105
Pakistan,110
Palestine,149
Panama,95
Papua New Guinea,96
Paraguay,141
Peru,79
Philippines,123
Poland,76
Portugal,82
Qatar,87
Russia,114
Rwanda,96
Saint Kitts and Nevis,101
Saint Lucia,98
Saint Vincent and the Grenadines,106
Samoa,96
San Marino,66
Sao Tome and Principe,94
Saudi Arabia,93
Senegal,96
Serbia,146
Seychelles,99
Sierra Leone,96
Slovakia,132
Slovenia,103
Solomon Islands,96
Somalia,96
South Africa,100
South Korea,75
South Sudan,96
Spain,91
Sri Lanka,97
Sudan,98
Suriname,121
Sweden,78
Switzerland,123
Syria,96
Taiwan,91
Tajikistan,91
Tanzania,96
Thailand,94
Timor,96
Togo,96
Trinidad and Tobago,121
Tunisia,113
Turkey,127
Uganda,96
Ukraine,205
United Arab Emirates,121
United Kingdom,69
United States,85
Uruguay,95
Uzbekistan,109
Vanuatu,96
Vatican,91
Venezuela,126
Vietnam,95
Yemen,96
Zambia,97
Zimbabwe,96
China,65
Singapore,69
Hong Kong,4
