Nation,Similarity Score
Afghanistan,252
Albania,142
Algeria,257
Andorra,158
Angola,276
Antigua and Barbuda,254
Argentina,127
Armenia,73
Australia,238
Austria,106
Azerbaijan,143
Bahamas,192
Bahrain,44
Bangladesh,224
Barbados,253
Belarus,89
Belgium,70
Belize,195
Benin,274
Bhutan,275
Bolivia,160
Bosnia and Herzegovina,117
Botswana,249
Brazil,93
Brunei,257
Bulgaria,89
Burkina Faso,276
Burundi,276
Cambodia,276
Cameroon,261
Canada,114
Cape Verde,119
Central African Republic,244
Chad,276
Chile,68
Colombia,115
Comoros,263
Congo,260
Costa Rica,148
Cote d'Ivoire,264
Croatia,85
Cuba,275
Cyprus,171
Czechia,117
Democratic Republic of Congo,276
Denmark,105
Djibouti,205
Dominica,254
Dominican Republic,96
Ecuador,122
Egypt,246
El Salvador,187
Equatorial Guinea,257
Eritrea,276
Estonia,127
Eswatini,209
Ethiopia,279
Fiji,276
Finland,145
France,43
Gabon,214
Georgia,191
Germany,134
Ghana,243
Greece,172
Grenada,269
Guatemala,175
Guinea,266
Guinea-Bissau,247
Guyana,197
Haiti,254
Honduras,155
Hungary,115
Iceland,152
India,192
Indonesia,257
International,276
Iran,68
Iraq,136
Ireland,98
Israel,77
Italy,65
Jamaica,230
Japan,262
Jordan,198
Kazakhstan,172
Kenya,267
Kosovo,133
Kuwait,61
Kyrgyzstan,173
Laos,276
Latvia,180
Lebanon,171
Lesotho,259
Liberia,275
Libya,195
Liechtenstein,189
Lithuania,171
Luxembourg,72
Madagascar,270
Malawi,275
Malaysia,233
Maldives,94
Mali,276
Malta,143
Marshall Islands,276
Mauritania,235
Mauritius,261
Mexico,136
Moldova,66
Monaco,163
Mongolia,276
Montenegro,139
Morocco,195
Mozambique,277
Myanmar,248
Namibia,222
Nepal,176
Netherlands,117
New Zealand,254
Nicaragua,265
Niger,276
Nigeria,275
North Macedonia,94
Norway,150
Oman,124
Pakistan,236
Palestine,158
Panama,57
Papua New Guinea,276
Paraguay,177
Peru,90
Philippines,223
Poland,81
Portugal,51
Qatar,54
Romania,106
Russia,94
Rwanda,276
Saint Kitts and Nevis,263
Saint Lucia,257
Saint Vincent and the Grenadines,263
Samoa,276
San Marino,173
Sao Tome and Principe,241
Saudi Arabia,160
Senegal,274
Serbia,130
Seychelles,254
Sierra Leone,276
Slovakia,178
Slovenia,136
Solomon Islands,276
Somalia,275
South Africa,155
South Korea,247
South Sudan,271
Spain,125
Sri Lanka,266
Sudan,274
Suriname,186
Sweden,89
Switzerland,143
Syria,277
Taiwan,269
Tajikistan,262
Tanzania,276
Thailand,274
Timor,276
Togo,276
Trinidad and Tobago,228
Tunisia,219
Turkey,131
Uganda,279
Ukraine,142
United Arab Emirates,71
United Kingdom,59
United States,48
Uruguay,255
Uzbekistan,243
Vanuatu,276
Vatican,264
Venezuela,231
Vietnam,275
Yemen,276
Zambia,274
Zimbabwe,275
China,241
Singapore,115
Hong Kong,61
