Nation,Similarity Score
Afghanistan,123
Albania,112
Algeria,113
Andorra,109
Angola,112
Antigua and Barbuda,111
Argentina,77
Armenia,75
Australia,112
Austria,86
Azerbaijan,129
Bahamas,100
Bahrain,84
Bangladesh,108
Barbados,117
Belarus,168
Belgium,65
Belize,124
Benin,114
Bhutan,115
Bolivia,83
Bosnia and Herzegovina,102
Botswana,114
Brazil,90
Brunei,106
Bulgaria,59
Burkina Faso,112
Burundi,112
Cambodia,112
Cameroon,119
Cape Verde,101
Central African Republic,108
Chad,112
Chile,101
Colombia,96
Comoros,113
Congo,105
Costa Rica,77
Cote d'Ivoire,113
Croatia,81
Cuba,116
Cyprus,146
Czechia,102
Democratic Republic of Congo,112
Denmark,138
Djibouti,106
Dominica,119
Dominican Republic,121
Ecuador,121
Egypt,110
El Salvador,101
Equatorial Guinea,114
Eritrea,112
Estonia,148
Eswatini,92
Ethiopia,119
Fiji,112
Finland,144
France,40
Gabon,103
Gambia,114
Georgia,121
Germany,157
Ghana,99
Greece,150
Grenada,113
Guatemala,104
Guinea,124
Guinea-Bissau,113
Guyana,121
Haiti,122
Honduras,102
Hungary,94
Iceland,113
India,100
Indonesia,138
International,112
Iran,161
Iraq,94
Ireland,122
Israel,88
Italy,82
Jamaica,126
Japan,119
Jordan,129
Kazakhstan,106
Kenya,118
Kosovo,89
Kuwait,79
Kyrgyzstan,125
Laos,112
Latvia,144
Lebanon,102
Lesotho,109
Liberia,113
Libya,126
Liechtenstein,110
Lithuania,158
Luxembourg,57
Madagascar,106
Malawi,111
Malaysia,107
Maldives,91
Mali,112
Malta,112
Marshall Islands,112
Mauritania,99
Mauritius,117
Mexico,109
Moldova,108
Monaco,129
Mongolia,112
Montenegro,80
Morocco,141
Mozambique,113
Myanmar,118
Namibia,100
Nepal,138
Netherlands,116
New Zealand,118
Nicaragua,109
Niger,112
Nigeria,113
North Macedonia,79
Norway,154
Oman,82
Pakistan,103
Palestine,103
Panama,98
Papua New Guinea,113
Paraguay,123
Peru,92
Philippines,108
Poland,68
Portugal,54
Qatar,90
Romania,95
Russia,130
Rwanda,115
Saint Kitts and Nevis,115
Saint Lucia,116
Saint Vincent and the Grenadines,114
Samoa,112
San Marino,104
Sao Tome and Principe,115
Saudi Arabia,97
Senegal,125
Serbia,130
Seychelles,105
Sierra Leone,112
Slovakia,137
Slovenia,115
Solomon Islands,112
Somalia,112
South Africa,93
South Korea,100
South Sudan,115
Spain,107
Sri Lanka,113
Sudan,117
Suriname,88
Sweden,113
Switzerland,106
Syria,115
Taiwan,111
Tajikistan,128
Tanzania,112
Thailand,112
Timor,112
Togo,112
Trinidad and Tobago,125
Tunisia,141
Turkey,169
Uganda,114
Ukraine,94
United Arab Emirates,129
United Kingdom,74
United States,48
Uruguay,117
Uzbekistan,121
Vanuatu,112
Vatican,110
Venezuela,108
Vietnam,111
Yemen,112
Zambia,120
Zimbabwe,114
China,84
Singapore,62
Hong Kong,4
