country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,8,0.308,0,7.963
Albania,4,0,0,11.467
Algeria,3,0.16,0,3.398
Andorra,2,0,0,0
Angola,2,0.03,0,0.091
Antigua and Barbuda,2,0,0,0
Argentina,6,0.708,0,47.482
Armenia,7,3.375,0,107.99
Australia,1,0,0,0.706
Austria,8,0,1.11,4.33
Azerbaijan,6,0.69,0,47.144
Bahamas,2,0,0,0
Bahrain,0,1.175,0,377.883
Bangladesh,4,0.231,0,21.131
Barbados,2,0,0,0
Belarus,6,0.529,0,54.819
Belgium,2,0,3.624,0
Belize,3,0,0,2.515
Benin,3,0,0,3.464
Bhutan,2,0,0,0
Bolivia,7,4.026,0,94.663
Bosnia and Herzegovina,6,0.61,0,76.81
Botswana,2,0,0,0
Brazil,7,3.199,0,108.812
Brunei,2,0,0,0
Bulgaria,4,1.151,1.871,11.369
Burkina Faso,2,0,0,0
Burundi,2,0,0,0
Cambodia,2,0,0,0.06
Cameroon,8,0.188,0,5.613
Canada,8,0.318,0,9.008
Cape Verde,7,0,0,97.124
Central African Republic,5,1.449,0,32.093
Chad,2,0,0,0
Chile,0,1.203,0,241.052
China,2,0,0,0.036
Colombia,6,1.435,0,49.742
Comoros,2,0,0,0
Congo,5,1.812,0,36.969
Costa Rica,4,0,0,12.564
Cote d'Ivoire,8,0.076,0,7.013
Croatia,8,0,0,4.628
Cuba,2,0,0,0.265
Cyprus,3,0,0,2.283
Czechia,3,0,0.84,2.334
Democratic Republic of Congo,1,0.056,0,1.094
Denmark,5,0.345,1.209,23.48
Djibouti,4,3.036,0,17.206
Dominica,2,0,0,0
Dominican Republic,6,0.645,0,63.883
Ecuador,2,0,0,0
Egypt,4,0.831,0,15.4
El Salvador,5,1.388,0,28.06
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0,0.754,0
Eswatini,8,0.862,0,6.896
Ethiopia,1,0.009,0,1.139
Fiji,2,0,0,0
Finland,2,0.18,0.361,0.18
France,8,0.352,10.31,5.714
Gabon,7,2.246,0,139.73
Gambia,1,0,0,1.655
Georgia,2,0,0,0.501
Germany,8,0.048,0,5.92
Ghana,2,0,0,0
Greece,3,0,0,2.015
Grenada,2,0,0,0
Guatemala,5,0.893,0,34.83
Guinea,2,0,0,0
Guinea-Bissau,8,1.016,0,7.622
Guyana,5,0,0,26.699
Haiti,4,0,0,11.752
Honduras,6,3.231,0,59.265
Hungary,1,0.207,0,0.828
Iceland,2,0,0,0
India,4,0.226,0,10.821
Indonesia,3,0.128,0,3.488
International,2,0,0,0
Iran,5,1.417,0,30.634
Iraq,5,1.666,0,44.95
Ireland,1,0.405,3.24,0.81
Israel,5,0.116,0,39.859
Italy,3,0.38,2.1,3.655
Jamaica,3,0,0,2.026
Japan,2,0,0,0.316
Jordan,1,0,0,0.882
Kazakhstan,5,0.373,0,26.575
Kenya,1,0.037,0,1.097
Kosovo,6,0.517,0,49.67
Kuwait,7,0.937,0,150.097
Kyrgyzstan,2,0,0,0
Laos,2,0,0,0
Latvia,2,0,0,0
Lebanon,3,0,0,2.344
Lesotho,3,0,0,3.734
Liberia,8,0,0,4.745
Libya,3,0,0,3.493
Liechtenstein,2,0,0,0
Lithuania,1,0,0,1.102
Luxembourg,1,0,1.598,1.598
Madagascar,1,0.036,0,1.589
Malawi,1,0,0,0.993
Malaysia,2,0,0,0.463
Maldives,5,0,0,25.9
Mali,1,0.099,0,1.383
Malta,2,0,2.265,0
Marshall Islands,2,0,0,0
Mauritania,5,0.215,0,29.465
Mauritius,3,0,0,2.359
Mexico,5,5.887,0,35.499
Moldova,5,1.735,0,40.407
Monaco,5,0,0,25.482
Mongolia,1,0,0,0.61
Montenegro,8,0,0,7.961
Morocco,8,0,0,5.283
Mozambique,2,0,0,0.128
Myanmar,2,0,0,0.018
Namibia,3,0,0,3.148
Nepal,4,0,0,18.362
Netherlands,3,0,4.027,3.793
New Zealand,2,0,0,0.415
Nicaragua,2,0,0,0
Niger,2,0,0,0.413
Nigeria,3,0.034,0,3.274
North Macedonia,5,4.32,0,43.199
Norway,1,0.738,0,1.107
Oman,0,1.175,0,314.298
Pakistan,4,0.475,0,17.864
Palestine,5,0,0,32.932
Panama,7,4.635,0,167.332
Papua New Guinea,2,0,0,0.112
Paraguay,1,0,0,1.823
Peru,6,5.399,0,76.156
Philippines,8,0.073,0,5.749
Poland,8,0.079,0,7.821
Portugal,5,0.392,7.061,25.4
Qatar,0,0.347,0,358.896
Romania,4,0.572,10.136,12.787
Russia,6,0.651,0,51.982
Rwanda,8,0,0,4.555
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,5,0,0,29.465
Sao Tome and Principe,4,0,0,18.251
Saudi Arabia,7,1.149,0,97.461
Senegal,8,0.119,0,4.897
Serbia,4,0.147,0,14.108
Seychelles,2,0,0,0
Sierra Leone,1,0,0,1.63
Singapore,5,0,0,37.263
Slovakia,2,0,0,0.183
Slovenia,2,0,0.481,0.481
Solomon Islands,2,0,0,0
Somalia,3,0,0,2.076
South Africa,6,1.029,0,72.3
South Korea,1,0.02,0,0.897
South Sudan,3,0.089,0,2.144
Spain,8,0.021,0,4.962
Sri Lanka,2,0,0,0.047
Sudan,3,0.274,0,2.691
Suriname,8,0,0,8.523
Sweden,6,2.475,0,79.214
Switzerland,3,0,0,2.08
Syria,1,0,0,0.857
Taiwan,2,0,0,0
Tajikistan,8,0,0,5.871
Tanzania,2,0,0,0
Thailand,2,0,0,0.043
Timor,2,0,0,0
Togo,2,0,0,0
Trinidad and Tobago,2,0,0,0
Tunisia,2,0,0,0.169
Turkey,4,0.285,0,14.371
Uganda,2,0,0,0.087
Ukraine,4,0.229,0,15.892
United Arab Emirates,5,0.101,0,38.219
United Kingdom,4,0.191,5.008,13.14
United States,7,1.16,16.081,92.676
Uruguay,1,0,0,1.727
Uzbekistan,8,0,0,4.362
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,8,0.07,0,4.607
Vietnam,2,0,0,0
Yemen,1,0.034,0,0.872
Zambia,2,0,0,0
Zimbabwe,1,0,0,1.547
