country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.026,0,16.903
Albania,5,0.347,0,8.687
Algeria,5,0.182,0,4.424
Andorra,8,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,1,0.376,0,13.276
Armenia,2,1.35,0,97.529
Australia,8,0.039,0,0.51
Austria,4,0.222,3.553,1.999
Azerbaijan,1,0.099,0,13.019
Bahamas,8,0,0,0
Bahrain,2,0,0,114.599
Bangladesh,5,0.128,0,7.08
Barbados,8,0,0,0
Belarus,2,0.423,0,96.832
Belgium,6,1.898,19.241,9.75
Belize,8,0,0,0
Benin,4,0,0,1.402
Bhutan,8,0,0,0
Bolivia,7,1.114,0,40.778
Bosnia and Herzegovina,4,0.914,0,3.048
Botswana,8,0,0,0
Brazil,2,4.888,0,76.797
Brunei,8,0,0,0
Bulgaria,4,0,3.022,1.439
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,0,0.377,0,20.568
Canada,7,2.597,0,25.727
Cape Verde,8,1.799,0,0
Central African Republic,4,0,0,3.934
Chad,8,0.061,0,0.791
Chile,3,2.354,0,207.363
China,8,0,0,0.001
Colombia,1,0.511,0,20.085
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,8,0,0,0.982
Cote d'Ivoire,4,0,0,2.047
Croatia,8,0.244,0,0
Cuba,4,0,0,1.413
Cyprus,4,0,0,2.283
Czechia,5,0,1.494,4.482
Democratic Republic of Congo,4,0.011,0,1.184
Denmark,5,0,3.971,7.078
Djibouti,8,0,0,0
Dominica,8,0,0,0
Dominican Republic,1,0.737,0,17.607
Ecuador,8,0,0,0
Egypt,5,0.137,0,7.71
El Salvador,5,0.154,0,9.096
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,5,0,0.754,7.538
Eswatini,5,0,0,4.31
Ethiopia,8,0.009,0,0.4
Fiji,8,0,0,0
Finland,5,0.722,1.985,5.234
France,6,1.118,23.271,-3.37
Gabon,7,0,0,46.277
Gambia,8,0,0,0
Georgia,8,0,0,0.251
Germany,5,0.752,0,7.161
Ghana,1,0.064,0,9.944
Greece,8,0.096,0,0.959
Grenada,8,0,0,0
Guatemala,1,0.223,0,10.829
Guinea,8,0,0,0
Guinea-Bissau,8,0,0,0
Guyana,4,0,0,2.543
Haiti,1,0.526,0,18.943
Honduras,7,0.606,0,21.404
Hungary,4,0.828,0,1.553
Iceland,8,0,0,0
India,5,0.125,0,4.234
Indonesia,4,0.099,0,1.517
International,8,0,0,0
Iran,7,0.679,0,21.276
Iraq,5,0.149,0,5.37
Ireland,6,1.823,9.721,7.493
Israel,5,0,0,5.777
Italy,6,1.29,8.617,6.566
Jamaica,4,0,0,2.702
Japan,8,0.047,0,0.237
Jordan,8,0,0,0.686
Kazakhstan,8,0.107,0,0
Kenya,4,0,0,1.153
Kosovo,8,0,0,0
Kuwait,3,1.639,0,142.37
Kyrgyzstan,5,0,0,5.365
Laos,8,0,0,0
Latvia,4,0,0,2.121
Lebanon,4,0,0,3.077
Lesotho,8,0,0,0
Liberia,8,0,0,0.198
Libya,8,0,0,0.291
Liechtenstein,8,0,0,0
Lithuania,4,0.735,0,1.469
Luxembourg,4,0,6.39,3.195
Madagascar,4,0,0,1.589
Malawi,8,0,0,0
Malaysia,5,0,0,5.778
Maldives,2,1.85,0,79.55
Mali,8,0.148,0,0.889
Malta,8,0,2.265,0
Marshall Islands,8,0,0,0
Mauritania,4,0.86,0,1.29
Mauritius,8,0,0,0
Mexico,7,3.886,0,26.797
Moldova,7,1.487,0,39.167
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,8,0,0,0
Morocco,4,0.054,0,1.219
Mozambique,8,0,0,0.128
Myanmar,8,0,0,0.055
Namibia,8,0,0,0
Nepal,4,0,0,3.089
Netherlands,6,1.517,11.205,7.762
New Zealand,8,0,0,0
Nicaragua,2,2.717,0,72.458
Niger,8,0.041,0,0.041
Nigeria,4,0.078,0,1.339
North Macedonia,5,1.44,0,7.2
Norway,4,0,0,3.505
Oman,2,0,0,68.147
Pakistan,5,0.127,0,6.546
Palestine,4,0,0,1.176
Panama,2,0.695,0,61.185
Papua New Guinea,8,0,0,0
Paraguay,4,0,0,1.682
Peru,3,4.822,0,175.058
Philippines,4,0.119,0,3.194
Poland,1,0.449,0,11.705
Portugal,0,1.177,6.963,21.478
Qatar,3,0.694,0,604.639
Romania,6,0.572,9.409,7.589
Russia,2,1.192,0,61.089
Rwanda,8,0,0,0.232
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,3,4.563,0,647.925
Saudi Arabia,2,0.345,0,55.466
Senegal,4,0.06,0,1.851
Serbia,5,0,0,4.997
Seychelles,8,0,0,0
Sierra Leone,4,0.251,0,2.382
Singapore,2,0,0,65.466
Slovakia,8,0,0,0.366
Slovenia,8,0.481,0.962,0
Solomon Islands,8,0,0,0
Somalia,4,0.063,0,1.384
South Africa,1,0.725,0,10.943
South Korea,8,0,0,0.78
South Sudan,8,0,0,0
Spain,1,6.053,0,18.372
Sri Lanka,5,0,0,6.398
Sudan,8,0,0,0
Suriname,8,0,0,0
Sweden,2,3.862,0,73.867
Switzerland,4,0.231,0,1.733
Syria,8,0,0,0.857
Taiwan,8,0,0,0
Tajikistan,1,0.105,0,17.405
Tanzania,8,0,0,0
Thailand,8,0,0,0.043
Timor,8,0,0,0
Togo,8,0,0,0.604
Trinidad and Tobago,8,0,0,0
Tunisia,8,0,0,0
Turkey,1,0.332,0,11.24
Uganda,8,0,0,0.678
Ukraine,5,0.48,0,7.751
United Arab Emirates,2,0.506,0,78.763
United Kingdom,0,1.93,12.477,24.438
United States,2,2.006,25.936,58.764
Uruguay,8,0,0,0.576
Uzbekistan,4,0.03,0,3.018
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,4,0.035,0,1.196
Vietnam,8,0,0,0.01
Yemen,8,0.168,0,0.536
Zambia,8,0,0,0
Zimbabwe,8,0,0,0
