country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,8,0.051,0,1.028
Albania,3,0.347,0,28.147
Algeria,0,0.205,0,13.842
Andorra,3,0,0,51.77
Angola,8,0,0,1.339
Antigua and Barbuda,8,0,0,0
Argentina,2,2.5,0,88.924
Armenia,3,3.037,0,35.097
Australia,0,0.118,0,14.078
Austria,4,0,1.777,9.771
Azerbaijan,3,0.888,0,36.393
Bahamas,2,0,0,53.401
Bahrain,1,1.175,0,302.072
Bangladesh,0,0.304,0,17.779
Barbados,6,0,0,3.48
Belarus,0,0.423,0,12.488
Belgium,3,0.431,3.106,33.478
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,1.296
Bolivia,5,5.74,0,120.706
Bosnia and Herzegovina,3,1.829,0,42.368
Botswana,8,0,0,0
Brazil,5,2.973,0,95.3
Brunei,8,0,0,0
Bulgaria,3,1.151,4.893,28.208
Burkina Faso,8,0,0,0.622
Burundi,8,0,0,1.009
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,0,0.159,0,20.402
Cape Verde,3,0,0,46.764
Central African Republic,0,0,0,13.044
Chad,8,0,0,0
Chile,5,6.801,0,109.802
China,8,0,0,0.083
Colombia,5,3.793,0,132.206
Comoros,8,0,0,0
Congo,3,0.181,0,39.506
Costa Rica,2,0.785,0,82.448
Cote d'Ivoire,4,0,0,7.317
Croatia,4,0.487,0,6.09
Cuba,8,0,0,0
Cyprus,8,0,0,0
Czechia,0,0,1.681,14.287
Democratic Republic of Congo,8,0,0,0.447
Denmark,0,0,0.518,15.365
Djibouti,4,0,0,9.109
Dominica,8,0,0,0
Dominican Republic,5,1.106,0,101.494
Ecuador,3,0.283,0,34.404
Egypt,4,0.489,0,6.127
El Salvador,2,1.388,0,55.657
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,7,0,1.508,0
Eswatini,3,1.724,0,28.444
Ethiopia,4,0.026,0,6.124
Fiji,8,0,0,0
Finland,8,0,0.18,0.902
France,3,0.383,6.772,31.866
Gabon,3,0,0,53.016
Gambia,4,0,0,7.862
Georgia,6,0.251,0,2.757
Germany,4,0.024,0,7.042
Ghana,0,0.161,0,24.555
Greece,8,0.096,0,0.48
Grenada,8,0,0,0
Guatemala,0,0.949,0,20.206
Guinea,6,0.076,0,3.503
Guinea-Bissau,8,0,0,0
