country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0,0.077,0
Albania,9,0,0,0
Algeria,6,0,0.16,0
Andorra,9,0,0,0
Angola,9,0,0.03,0
Antigua and Barbuda,9,0,0,0
Argentina,6,0,0.199,0
Armenia,2,0,0.337,0
Australia,9,0,0,0
Austria,4,16.766,0,4.996
Azerbaijan,4,0,0.099,0
Bahamas,9,0,0,0
Bahrain,2,0,0,0
Bangladesh,4,0,0.128,0
Barbados,9,0,0,0
Belarus,2,0,0.635,0
Belgium,5,140.643,2.416,29.768
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,4,0,0.428,0
Bosnia and Herzegovina,6,0,0,0
Botswana,9,0,0,0
Brazil,1,0,3.458,0
Brunei,9,0,0,0
Bulgaria,0,47.349,0.288,6.188
Burkina Faso,9,0,0,0
Burundi,7,0,0,0
Cambodia,9,0,0,0
Cameroon,4,0,0,0
Canada,3,0,1.51,0
Cape Verde,9,0,0,0
Central African Republic,9,0,0,0
Chad,7,0,0,0
Chile,2,0,1.465,0
China,9,0,0,0
Colombia,4,0,0.354,0
Comoros,9,0,0,0
Congo,6,0,0,0
Costa Rica,9,0,0,0
Cote d'Ivoire,9,0,0.038,0
Croatia,0,29.718,0,0
Cuba,9,0,0,0
Cyprus,7,0,0,0
Czechia,4,10.739,-0.093,3.082
Democratic Republic of Congo,9,0,0,0
Denmark,0,24.861,0.173,4.489
Djibouti,2,0,3.036,0
Dominica,9,0,0,0
Dominican Republic,1,0,0.553,0
Ecuador,3,0,3.571,0
Egypt,6,0,0.147,0
El Salvador,4,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,9,0,0,0
Estonia,0,30.907,0.754,5.277
Eswatini,7,0,0,0
Ethiopia,9,0,0,0
Fiji,9,0,0,0
Finland,4,21.116,0.361,6.136
France,5,290.409,2.007,29.997
Gabon,1,0,0,0
Gambia,9,0,0,0
Georgia,7,0,0,0
Germany,7,0,0.489,0
Ghana,9,0,0,0
Greece,9,0,0.192,0
Grenada,9,0,0,0
Guatemala,4,0,0.112,0
Guinea,4,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,4,0,0,0
Haiti,6,0,0.088,0
Honduras,4,0,0.404,0
Hungary,0,58.797,1.139,0
Iceland,9,0,0,0
India,6,0,0.095,0
Indonesia,7,0,0.157,0
International,9,0,0,0
Iran,3,0,0.821,0
Iraq,6,0,0.099,0
Ireland,0,78.173,0.81,11.139
Israel,6,0,0.347,0
Italy,5,181.205,1.637,12.388
Jamaica,9,0,0,0
Japan,9,0,0.071,0
Jordan,7,0,0,0
Kazakhstan,3,0,0.053,0
Kenya,9,0,0,0
Kosovo,6,0,0,0
Kuwait,8,0,1.405,0
Kyrgyzstan,4,0,0,0
Laos,9,0,0,0
Latvia,9,14.845,0,0
Lebanon,7,0,0,0
Lesotho,9,0,0,0
Liberia,9,0,0.198,0
Libya,9,0,0,0
Liechtenstein,9,0,0,0
Lithuania,7,0,1.102,0
Luxembourg,0,83.07,0,15.975
Madagascar,9,0,0,0
Malawi,9,0,0,0
Malaysia,7,0,0,0
Maldives,3,0,0,0
Mali,9,0,0,0
Malta,4,2.265,0,0
Marshall Islands,9,0,0,0
Mauritania,6,0,0,0
Mauritius,9,0,0,0
Mexico,3,0,1.202,0
Moldova,3,0,1.487,0
Monaco,3,0,0,0
Mongolia,7,0,0,0
Montenegro,9,0,0,0
Morocco,7,0,0,0
Mozambique,9,0,0,0
Myanmar,9,0,0,0
Namibia,9,0,0,0
Nepal,7,0,0,0
Netherlands,4,0,0.817,18.5
New Zealand,9,0,0,0
Nicaragua,9,0,0,0
Niger,9,0,0.041,0
Nigeria,7,0,0.044,0
North Macedonia,4,0,1.44,0
Norway,7,9.592,0.184,0
Oman,1,0,0.587,0
Pakistan,4,0,0.163,0
Palestine,7,0,0,0
Panama,3,0,0.927,0
Papua New Guinea,9,0,0,0
Paraguay,9,0,0,0
Peru,2,0,4.276,0
Philippines,7,0,0.064,0
Poland,0,67.219,0.291,0
Portugal,0,61.589,1.275,10.297
Qatar,8,0,0,0
Romania,4,0,0.676,10.032
Russia,1,0,0.624,0
Rwanda,9,0,0,0
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,1,0,0,0
Saudi Arabia,2,0,0.23,0
Senegal,6,0,0.06,0
Serbia,4,0,0.147,0
Seychelles,9,0,0,0
Sierra Leone,7,0,0.125,0
Singapore,1,0,0,0
Slovakia,9,3.297,0,0
Slovenia,9,12.025,0,2.405
Solomon Islands,9,0,0,0
Somalia,7,0,0.063,0
South Africa,4,0,0.371,0
South Korea,9,0,0,0
South Sudan,9,0,0,0
Spain,3,0,3.123,0
Sri Lanka,9,0,0,0
Sudan,6,0,0.182,0
Suriname,7,0,0,0
Sweden,1,0,3.961,0
Switzerland,7,0,0.578,0
Syria,9,0,0,0
Taiwan,9,0,0,0
Tajikistan,3,0,0.21,0
Tanzania,9,0,0,0
Thailand,9,0,0,0
Timor,9,0,0,0
Togo,6,0,0.121,0
Trinidad and Tobago,9,0,0,0
Tunisia,9,0,0.085,0
Turkey,4,0,0.368,0
Uganda,9,0,0,0
Ukraine,6,0,0.48,0
United Arab Emirates,2,0,0.404,0
United Kingdom,5,134.151,2.151,16.808
United States,5,126.649,3.526,29.468
Uruguay,9,0,0,0
Uzbekistan,7,0,0.03,0
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,7,0,0,0
Vietnam,9,0,0,0
Yemen,9,0,0,0
Zambia,9,0,0,0
Zimbabwe,9,0,0,0
