country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0.308,0
Albania,5,0,0,0
Algeria,3,0,0.16,0
Andorra,8,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,0,0,0.376,0
Armenia,1,0,1.35,0
Australia,8,0,0,0
Austria,5,14.212,0.222,3.442
Azerbaijan,0,0,0.197,0
Bahamas,8,0,0,0
Bahrain,1,0,0,0
Bangladesh,0,0,0.146,0
Barbados,8,0,0,0
Belarus,1,0,0.529,0
Belgium,2,117.346,2.243,22.348
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,7,0,1.285,0
Bosnia and Herzegovina,3,0,0.305,0
Botswana,8,0,0,0
Brazil,1,0,4.709,0
Brunei,8,0,0,0
Bulgaria,4,37.131,0.72,4.174
Burkina Faso,8,0,0,0
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,3,0,0.113,0
Canada,7,0,2.464,0
Cape Verde,0,0,0,0
Central African Republic,3,0,0,0
Chad,6,0,0,0
Chile,9,0,2.145,0
China,8,0,0,0
Colombia,0,0,0.59,0
Comoros,7,0,0,0
Congo,8,0,0,0
Costa Rica,6,0,0,0
Cote d'Ivoire,6,0,0,0
Croatia,4,24.846,0.487,0
Cuba,6,0,0.088,0
Cyprus,3,0,0,0
Czechia,3,9.151,0.56,2.334
Democratic Republic of Congo,6,0,0.022,0
Denmark,4,20.545,0,3.971
Djibouti,9,0,0,0
Dominica,8,0,0,0
Dominican Republic,7,0,0.737,0
Ecuador,7,0,6.632,0
Egypt,3,0,0.107,0
El Salvador,0,0,0,0
Equatorial Guinea,7,0,0.713,0
Eritrea,8,0,0,0
Estonia,4,28.646,0,3.015
Eswatini,3,0,0,0
Ethiopia,8,0,0,0
Fiji,8,0,0,0
Finland,4,20.394,0,3.79
France,2,265.452,1.134,25.493
Gabon,1,0,0,0
Gambia,8,0,0,0
Georgia,8,0,0,0
Germany,3,0,0.298,0
Ghana,3,0,0,0
